id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,13199.0,0.6152,0.9728,248.9,1601.8
2,2526.0,0.8060,0.5432,408.6,1631.2
3,1325.0,0.7022,0.6734,474.9,1633.5
4,552.0,0.6996,0.9386,672.7,1574.9
5,159.0,0.9521,0.9701,1344.8,1553.6
6,287.0,0.7397,0.9895,1767.8,1501.8
7,582.0,0.8845,0.9790,2066.1,1557.2
8,843.0,0.9074,0.8196,2120.6,1601.0
9,581.0,0.8433,0.8852,2129.3,1577.7
10,89304.0,0.4512,0.8493,2407.1,1593.1
11,322.0,0.9443,0.6771,2182.1,1947.2
12,700.0,0.7559,0.9718,2181.4,2026.4
13,563.0,0.8824,0.9189,2189.1,2088.3
14,573.0,0.9287,0.8062,2195.9,1918.7
15,71255.0,0.5801,0.9804,2294.6,2244.5
16,395.0,0.9495,0.6364,2312.2,2628.3
17,440.0,0.8800,0.7732,2384.8,2058.3
18,2519.0,0.7546,0.9625,2691.6,1441.1
19,34174.0,0.6253,0.9455,2894.2,1353.0
20,329.0,0.8568,0.8913,2755.1,1179.5
21,378.0,0.8344,0.9720,2761.5,1116.0
22,976.0,0.8059,0.9217,2794.7,1057.8
23,1214.0,0.7407,0.9618,2807.8,993.7
24,387.0,0.9236,0.8666,2945.2,731.1
25,1039.0,0.9043,0.8297,2970.1,872.9
26,427.0,0.8841,0.9479,3089.9,1450.4
27,230.0,0.8099,0.9911,3314.8,1411.7
28,144028.0,0.3796,0.9917,4166.7,1307.7
29,161.0,0.9758,0.8519,3448.9,808.1
30,1952.0,0.8120,0.9273,3470.9,1084.1
31,3080.0,0.7688,0.9740,3494.9,906.0
32,286.0,0.9137,0.9957,3483.0,995.7
33,289.0,0.9353,0.5975,3578.1,592.6
34,3155.0,0.5733,0.9289,3617.9,672.9
35,4840.0,0.5449,0.9909,4074.1,1114.2
36,6536.0,0.7509,0.9771,4093.3,839.0
37,287.0,0.8885,0.6211,4075.9,723.4
38,311.0,0.8860,0.8153,4118.5,987.5
39,437.0,0.7917,0.9338,4154.7,542.0
40,49343.0,0.6733,0.8780,4458.1,901.7
41,1447.0,0.5458,0.9225,4419.9,1110.3
42,715.0,0.7944,0.9697,4490.5,1084.3
43,322.0,0.8541,0.8249,4600.2,723.4
44,1022.0,0.6822,0.9483,4909.0,745.8
