id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,171958.0,0.6849,0.8080,357.3,1335.8
2,165.0,0.9706,0.9621,102.8,1265.4
3,278.0,0.9488,0.7593,107.0,1293.5
4,8260.0,0.7419,0.9751,206.0,4238.7
5,410.0,0.9213,0.9299,147.9,4184.2
6,409.0,0.8629,0.9406,175.8,2951.9
7,160.0,0.9581,0.8967,247.5,4258.2
8,1868.0,0.7179,0.9979,787.0,1465.5
9,1669.0,0.8550,0.9948,1271.6,1665.6
10,123403.0,0.6587,0.9622,1956.8,1847.6
11,504.0,0.9385,0.9048,1637.0,1742.6
12,694.0,0.6864,0.9829,1702.8,1758.9
13,6569.0,0.6954,0.7344,1779.0,1713.1
14,454.0,0.9342,0.5594,1788.5,2187.8
15,1182.0,0.7928,0.9164,1864.3,1719.9
16,1019.0,0.8074,0.9051,1909.2,1697.4
17,2568.0,0.7712,0.9591,2002.2,1686.2
18,580.0,0.9355,0.9437,2084.1,1675.4
19,1025.0,0.9421,0.6400,2265.6,2031.5
20,529.0,0.9216,0.9079,2322.9,1944.9
21,2621.0,0.8458,0.9523,2528.6,2045.8
22,515.0,0.8072,0.9546,2593.3,2017.5
23,284.0,0.8793,0.7067,2605.9,2004.7
24,1017.0,0.7799,0.9417,2671.3,2005.9
25,21409.0,0.5640,0.9428,3127.9,1967.0
26,402.0,0.6656,0.9311,3332.8,1915.9
27,111139.0,0.8106,0.9438,3780.0,1803.2
28,333.0,0.9407,0.9250,3596.8,2726.1
29,359.0,0.9112,0.6865,3685.7,4236.1
30,171.0,0.7953,0.9902,3725.3,4260.1
31,384.0,0.9231,0.8406,3740.2,2129.5
32,648.0,0.9101,0.9813,4164.1,1481.8
33,24174.0,0.6350,0.9784,4406.3,1622.3
34,2313.0,0.8653,0.8153,4290.4,4234.6
35,80178.0,0.5715,0.9576,4602.8,1305.4
36,950.0,0.9188,0.5202,4431.3,2813.5
