id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,4074.0,0.8186,0.9060,118.3,832.5
2,3540.0,0.8471,0.5818,133.5,1510.1
3,325.0,0.8929,0.8768,106.9,1554.3
4,3381.0,0.9258,0.6743,169.0,1969.2
5,2640.0,0.9179,0.5959,163.6,1298.2
6,1929.0,0.9142,0.6216,162.8,633.7
7,1073.0,0.8612,0.7566,168.6,2190.4
8,713.0,0.8458,0.7893,172.4,2031.1
9,572.0,0.9362,0.5426,179.3,485.6
10,9263.0,0.8742,0.8688,215.5,1725.0
11,5408.0,0.7171,0.9007,302.9,1532.9
12,7157.0,0.8046,0.7821,322.6,784.3
13,968.0,0.8366,0.8250,330.4,293.9
14,6063.0,0.7758,0.8714,379.3,1413.5
15,849856.0,0.5608,0.8414,993.7,1531.2
16,2028.0,0.6314,0.7372,431.3,1483.8
17,1956.0,0.7364,0.8781,419.1,1294.8
18,668.0,0.7990,0.9161,421.0,1080.2
19,4594.0,0.6568,0.9011,458.6,1655.0
20,465.0,0.8439,0.8282,430.9,1235.6
21,329.0,0.8773,0.8726,464.6,1299.7
22,2206.0,0.7565,0.8605,534.9,763.4
23,915.0,0.7696,0.9729,523.7,1239.9
24,9085.0,0.9025,0.8000,570.7,868.6
25,1030.0,0.8313,0.9492,541.7,431.3
26,46960.0,0.6931,0.9147,637.1,254.7
27,449.0,0.9296,0.7396,563.7,794.8
28,506.0,0.8846,0.8285,612.9,1822.5
29,430.0,0.8722,0.9437,642.5,1350.3
30,1291.0,0.7712,0.7311,675.5,1315.8
31,652.0,0.8457,0.9421,838.4,2019.4
32,2555.0,0.7837,0.9521,879.7,1110.7
33,19652.0,0.7860,0.6372,937.2,1228.9
34,403.0,0.8012,0.6065,913.6,1051.9
35,460.0,0.8288,0.7964,928.7,804.2
36,957.0,0.7922,0.9335,951.4,816.4
37,4504.0,0.6549,0.9396,998.8,689.9
38,550.0,0.8786,0.7368,959.4,670.9
39,22870.0,0.7997,0.8014,1063.3,270.5
40,332.0,0.8691,0.9266,1000.0,620.5
41,419.0,0.8991,0.5378,1036.6,628.8
42,532.0,0.7409,0.8987,1049.3,739.2
43,696.0,0.8457,0.6721,1050.5,703.2
44,7687.0,0.7900,0.4790,1114.3,637.1
45,678.0,0.8486,0.8531,1092.7,1144.9
46,21823.0,0.8256,0.6703,1266.1,177.0
47,460.0,0.8829,0.6111,1190.1,2001.1
48,720.0,0.8247,0.8464,1271.5,1376.1
49,372.0,0.9490,0.7643,1305.0,1368.2
50,5954.0,0.9164,0.8749,1425.2,126.2
51,1738.0,0.9451,0.5913,1381.4,410.2
52,58116.0,0.8158,0.9131,1493.9,2013.3
53,397.0,0.8411,0.7734,1476.1,1713.0
54,467.0,0.8664,0.6869,1515.2,1430.0
55,1034.0,0.8016,0.7705,1530.9,1167.9
56,484.0,0.9622,0.5142,1539.1,1392.5
57,713.0,0.9406,0.7570,1571.2,1452.9
58,166.0,0.8783,0.7590,1577.6,774.0
59,209.0,0.9457,0.9717,1579.1,1734.1
