id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,4315.0,0.6650,0.8298,157.0,142.3
2,4005168.0,0.6609,0.6239,1152.8,1565.5
3,217.0,0.9559,0.7694,105.1,2103.3
4,427.0,0.9385,0.8665,179.1,1074.6
5,2125.0,0.6864,0.6859,288.9,123.5
6,694.0,0.8741,0.7796,263.6,1061.1
7,757.0,0.8096,0.8251,269.4,1697.5
8,976.0,0.7852,0.8919,270.1,371.7
9,323.0,0.9308,0.8272,264.9,2528.7
10,924.0,0.7752,0.9230,285.1,297.0
11,676.0,0.8325,0.8709,283.7,995.9
12,436.0,0.8417,0.9120,292.4,169.0
13,1097.0,0.8484,0.6078,320.9,1236.4
14,1183.0,0.8244,0.6478,327.4,540.9
15,327.0,0.8862,0.8583,328.2,251.7
16,890.0,0.8333,0.6824,353.0,142.8
17,279.0,0.9088,0.5386,357.6,2279.3
18,166.0,0.9540,0.6462,359.2,105.8
19,814.0,0.7400,0.9190,368.2,1307.3
20,1603.0,0.7908,0.7695,395.5,120.4
21,3354.0,0.7767,0.7729,428.2,1200.3
22,359.0,0.8487,0.6901,389.6,652.5
23,679.0,0.7333,0.9365,411.6,1087.7
24,1023.0,0.7550,0.7927,425.0,1843.1
25,730.0,0.9299,0.4575,451.3,1892.7
26,1484.0,0.8208,0.8338,493.3,1840.8
27,429.0,0.8667,0.8898,489.7,759.3
28,410.0,0.9297,0.7340,501.4,637.6
29,354.0,0.9008,0.6526,594.5,1676.8
30,357.0,0.8859,0.8533,951.4,1105.7
31,999.0,0.8502,0.6578,987.2,599.2
32,922.0,0.8553,0.5192,990.1,1862.8
33,439.0,0.8026,0.8749,983.0,1345.4
34,449.0,0.9071,0.8207,985.4,2614.1
35,2482.0,0.7132,0.9138,1029.2,1728.5
36,472.0,0.8180,0.8997,1023.0,2584.8
37,163.0,0.9532,0.9423,1014.0,882.7
38,624.0,0.8752,0.9518,1030.6,720.2
39,642.0,0.8210,0.5692,1043.0,2411.0
40,478.0,0.9503,0.7570,1066.5,2507.2
41,1039.0,0.7567,0.6749,1081.8,2529.6
42,500.0,0.8292,0.8710,1097.8,2346.1
43,289.0,0.8892,0.7809,1102.0,2373.6
44,21381.0,0.6344,0.5434,1215.2,1768.7
45,540.0,0.8682,0.7162,1133.3,1775.3
46,2029.0,0.9206,0.5182,1152.3,2594.2
47,543.0,0.8021,0.9674,1137.6,1017.9
48,446.0,0.8577,0.9167,1147.1,977.9
49,166.0,0.6667,0.9772,1151.0,766.2
50,529.0,0.6915,0.9465,1154.6,910.6
51,392.0,0.8711,0.7484,1159.1,2467.5
52,1865.0,0.7936,0.7698,1179.0,1227.8
53,19037.0,0.6685,0.9057,1219.1,1107.8
54,409.0,0.7926,0.8976,1176.0,2488.3
55,255.0,0.8226,0.8432,1183.5,726.3
56,7613.0,0.7008,0.9022,1226.8,2462.9
57,343.0,0.8366,0.7920,1216.0,2618.5
58,382.0,0.8508,0.8118,1242.4,1861.0
59,397.0,0.9147,0.6933,1249.7,1670.6
60,375.0,0.9080,0.7891,1272.2,1860.4
61,390.0,0.8316,0.8983,1278.2,1167.2
62,480.0,0.7908,0.8192,1281.8,2603.1
63,414.0,0.8697,0.8380,1273.4,2422.4
64,3112.0,0.7055,0.8536,1295.6,1089.6
65,997.0,0.7256,0.8816,1357.6,1809.2
66,829.0,0.9263,0.6064,1618.7,140.2
67,1320.0,0.6780,0.9413,1651.4,2530.6
68,262.0,0.9003,0.8598,1635.8,1747.5
69,994.0,0.7876,0.8912,1675.5,128.3
70,1279.0,0.6800,0.7540,1689.6,615.0
71,542.0,0.8338,0.8858,1698.4,2576.5
72,368.0,0.8578,0.6879,1691.5,2602.3
73,312.0,0.9286,0.7104,1692.5,1277.5
74,756.0,0.8262,0.7673,1707.5,1897.7
75,738.0,0.7440,0.5983,1706.8,1242.8
76,6770.0,0.6138,0.9509,1784.0,2537.7
77,525.0,0.8523,0.7488,1707.8,2318.3
78,816.0,0.7640,0.8059,1723.0,453.6
79,408.0,0.8850,0.9054,1715.6,1762.6
80,396.0,0.8426,0.7472,1718.3,1107.9
81,279.0,0.9426,0.8157,1714.0,1153.2
82,1257.0,0.7861,0.8961,1728.9,392.1
83,833.0,0.7478,0.9096,1732.5,2390.3
84,2848.0,0.8265,0.6963,1757.8,1180.9
85,1109.0,0.8389,0.8289,1739.3,1694.7
86,445.0,0.9271,0.7506,1736.2,209.0
87,804.0,0.7493,0.7772,1746.0,1839.9
88,13908.0,0.5985,0.7816,1830.8,541.2
89,422.0,0.9254,0.8026,1736.5,1013.2
