id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,161203.0,0.3847,0.9860,853.7,402.0
2,582.0,0.8622,0.8577,147.9,227.8
3,772.0,0.8703,0.9841,675.2,3093.7
4,1086.0,0.8633,0.9777,686.5,3166.3
5,1444.0,0.8585,0.9850,696.3,3096.7
6,2022.0,0.7358,0.9880,772.6,256.8
7,484.0,0.7634,0.9162,773.7,160.7
8,318.0,0.8641,0.7872,938.0,173.6
9,341.0,0.9499,0.7727,975.7,4136.4
10,536.0,0.8401,0.9388,984.2,2312.8
11,7084.0,0.7243,0.9836,1093.6,1010.1
12,1006.0,0.8982,0.7947,1022.2,2717.3
13,420.0,0.8842,0.7668,1018.8,127.9
14,12934.0,0.7375,0.9812,1078.2,2904.9
15,403.0,0.9243,0.8955,1032.4,1089.8
16,550.0,0.9046,0.7239,1042.4,205.7
17,382.0,0.9455,0.7316,1051.3,2629.4
18,1529.0,0.5838,0.8740,1082.3,131.3
19,23408.0,0.6764,0.9199,1177.3,2621.1
20,8531.0,0.6469,0.9663,1179.4,1010.3
21,688.0,0.8249,0.8350,1112.2,262.5
22,2645.0,0.6529,0.9401,1164.9,2460.0
23,1182.0,0.9433,0.9306,1170.3,2338.7
24,1019.0,0.8312,0.7980,1178.9,2698.2
25,13951.0,0.7383,0.7395,1270.9,2405.9
26,852.0,0.9054,0.9589,1224.6,899.8
27,1781.0,0.8121,0.5376,1231.0,346.7
28,7820.0,0.7800,0.3447,1303.7,331.8
29,1543.0,0.9018,0.9673,1282.3,2288.8
30,31251.0,0.6958,0.9881,1332.3,1851.3
31,3915.0,0.8574,0.8125,1322.9,2178.8
32,13213.0,0.5182,0.9893,1363.4,2135.7
33,525.0,0.9099,0.8452,1324.1,1223.4
34,43155.0,0.6019,0.9597,1400.3,1181.2
35,830.0,0.8325,0.8315,1362.0,285.1
36,726.0,0.9528,0.8913,1377.1,2369.7
37,4799.0,0.7799,0.9829,1404.0,1862.9
38,314.0,0.9345,0.7611,1421.3,250.1
39,468.0,0.8914,0.8970,1426.1,1582.4
40,6427.0,0.7446,0.8108,1499.5,153.6
41,262.0,0.9597,0.9191,1466.0,1007.0
42,882.0,0.9226,0.9413,1473.0,960.4
43,689.0,0.9261,0.9497,1530.5,1005.5
44,778.0,0.8891,0.7789,1543.5,333.6
45,322.0,0.9333,0.6077,1538.7,196.2
46,330.0,0.8549,0.8701,1581.4,131.1
47,638.0,0.9369,0.7337,1608.8,617.3
48,18680.0,0.7384,0.8534,1715.5,245.0
49,648.0,0.9257,0.7062,1616.8,375.5
50,322.0,0.8726,0.9817,1651.0,174.4
51,764.0,0.8068,0.9290,1690.0,119.6
52,3602.0,0.8892,0.9481,1815.0,116.4
53,37003.0,0.6658,0.9618,2046.1,180.6
