id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,3562.0,0.7983,0.9813,175.1,112.1
2,421.0,0.8996,0.8311,113.8,202.5
3,3650.0,0.7763,0.6836,125.6,308.9
4,1782.0,0.9148,0.3879,121.3,1016.9
5,1536.0,0.8915,0.6374,122.9,1664.9
6,554.0,0.8195,0.9663,104.9,1757.7
7,902.0,0.7612,0.9330,114.0,1807.5
8,1463.0,0.8953,0.4908,122.8,1369.3
9,7606.0,0.8035,0.7980,189.9,2073.8
10,2078.0,0.8918,0.7112,175.2,1390.6
11,378.0,0.9545,0.7350,181.9,1659.3
12,12603.0,0.8928,0.8760,235.5,1614.2
13,333.0,0.9224,0.8025,257.8,2022.1
14,692.0,0.8860,0.8286,269.8,599.0
15,2887.0,0.8526,0.8714,310.3,2128.4
16,664.0,0.8502,0.8686,304.0,203.8
17,1845.0,0.8398,0.5533,321.0,1388.7
18,5457.0,0.8696,0.4861,343.0,671.4
19,996817.0,0.5413,0.7957,1071.1,1503.9
20,591.0,0.8914,0.6443,350.2,259.6
21,1623.0,0.8156,0.8780,363.2,2178.4
22,2604.0,0.8482,0.8866,370.3,1348.7
23,846.0,0.8794,0.8206,383.4,165.4
24,811.0,0.8730,0.8799,406.8,2141.4
25,5047.0,0.8561,0.8263,482.4,1693.9
26,774.0,0.8147,0.8093,518.1,493.0
27,427.0,0.9027,0.8751,515.2,470.4
28,10656.0,0.7831,0.9503,556.8,1253.4
29,36989.0,0.8019,0.6213,642.1,201.0
30,6250.0,0.6696,0.8933,597.3,695.6
31,327.0,0.9290,0.7412,564.6,1118.6
32,766.0,0.7532,0.8199,632.0,1320.6
33,5401.0,0.7545,0.9041,681.7,446.4
34,854.0,0.8141,0.9465,731.6,282.7
35,35515.0,0.8754,0.9205,839.2,354.7
36,356.0,0.9152,0.9107,835.4,577.1
37,23547.0,0.7812,0.8493,954.0,1124.6
38,935.0,0.8223,0.9467,894.0,487.4
39,658.0,0.8669,0.7306,962.4,2099.7
40,4367.0,0.8810,0.7160,986.6,816.4
41,1142.0,0.7401,0.8413,1001.9,602.6
42,21177.0,0.8813,0.7473,1069.4,194.9
43,756.0,0.8271,0.6748,1026.5,1023.6
44,293.0,0.9607,0.6724,1025.4,654.8
45,463.0,0.8670,0.4734,1042.8,1249.3
46,1562.0,0.8023,0.8492,1078.6,1234.1
47,408.0,0.9555,0.7342,1131.6,1030.2
48,9135.0,0.7781,0.8003,1234.2,136.8
49,709.0,0.7808,0.7977,1172.1,447.0
50,411.0,0.9093,0.7176,1343.1,992.7
51,670.0,0.8656,0.9275,1351.9,217.6
52,406.0,0.9022,0.7330,1385.9,1884.7
53,1193.0,0.7047,0.5921,1411.6,216.0
54,9186.0,0.7338,0.9265,1494.7,597.3
55,401.0,0.9502,0.8274,1496.0,2188.1
56,362.0,0.9258,0.8108,1523.7,747.5
57,9903.0,0.9372,0.8066,1566.3,380.3
58,1425.0,0.8152,0.5511,1571.5,1164.2
59,493.0,0.9130,0.8000,1564.1,714.1
60,741.0,0.8616,0.6282,1575.4,170.9
