id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,1825.0,0.6399,0.8201,148.9,1314.9
2,361.0,0.6267,0.9898,388.3,1371.3
3,2139.0,0.6328,0.9212,458.2,1432.7
4,9878.0,0.6243,0.9586,811.3,1446.9
5,329.0,0.9063,0.9644,1103.5,1361.4
6,3067.0,0.6298,0.9097,1436.6,1409.1
7,4121.0,0.7796,0.9732,2010.4,1425.1
8,311.0,0.9628,0.9609,2198.0,1426.1
9,1332.0,0.8202,0.9785,2272.7,1412.7
10,460.0,0.7066,0.9431,2699.3,1247.4
11,207.0,0.7188,0.9309,2746.0,1180.0
12,1379.0,0.8184,0.8130,2793.7,1217.4
13,1149.0,0.8284,0.9238,2852.2,1250.0
14,240.0,0.8276,0.8829,2940.2,1193.8
15,4238.0,0.5428,0.8249,3014.4,1331.6
16,193.0,0.7598,0.9779,3237.4,1339.7
17,4389.0,0.7814,0.8125,3336.7,1292.9
18,1053.0,0.8384,0.4753,3435.9,1251.2
19,20047.0,0.6081,0.9837,3686.4,1325.3
20,498.0,0.9104,0.6664,3685.9,1289.1
21,746.0,0.9348,0.8542,3897.0,1269.6
22,513.0,0.8536,0.7344,3920.5,1030.6
23,28093.0,0.6655,0.9833,4499.1,1158.6
24,332.0,0.8997,0.7554,4577.2,1080.2
25,227.0,0.8021,0.8709,4813.3,859.7
26,346.0,0.7331,0.9821,4882.9,855.6
