id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,899.0,0.9164,0.9479,276.2,112.6
2,379.0,0.9381,0.8657,501.0,540.9
3,356.0,0.8878,0.9922,624.4,179.7
4,489.0,0.9209,0.8864,612.2,521.6
5,656.0,0.8169,0.9412,641.9,271.9
6,888.0,0.8073,0.9131,645.2,1234.4
7,818.0,0.8059,0.9591,657.4,685.0
8,687.0,0.7549,0.8036,678.0,288.7
9,164.0,0.9111,0.9196,683.7,147.6
10,493.0,0.8515,0.9385,732.6,141.7
11,433.0,0.8408,0.9793,756.7,1530.6
12,383.0,0.8455,0.7840,780.2,153.5
13,877.0,0.7483,0.9517,788.6,1076.8
14,779.0,0.8608,0.9846,789.8,679.5
15,184.0,0.9200,0.9688,789.3,1013.2
16,264.0,0.8859,0.9739,802.2,755.7
17,446.0,0.8938,0.9599,851.3,2030.6
18,344.0,0.9322,0.9545,883.1,341.1
19,367.0,0.8456,0.9482,916.4,1653.6
20,1008.0,0.8834,0.9751,982.5,2389.7
21,1280.0,0.7534,0.9959,1031.3,3032.3
22,585.0,0.7970,0.9524,1043.9,2404.0
23,1017.0,0.7418,0.9904,1050.5,2328.4
24,1577.0,0.7201,0.9967,1107.8,2034.0
25,1780.0,0.7835,0.9964,1124.9,3095.5
26,788.0,0.8057,0.9911,1119.4,1527.1
27,606.0,0.7860,0.9935,1129.1,1892.1
28,1656.0,0.8206,0.9056,1268.5,156.7
29,223.0,0.7993,0.9761,1267.0,647.7
30,1257.0,0.8827,0.9664,1282.9,542.1
31,932.0,0.8638,0.9778,1286.2,719.0
32,2089.0,0.5850,0.9693,1435.9,204.0
33,351.0,0.9286,0.9268,1586.2,199.1
34,811.0,0.9237,0.9801,1724.7,182.5
35,935.0,0.8348,0.6431,1866.4,267.4
36,447.0,0.9675,0.8804,1973.9,106.8
