id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,157181.0,0.3950,0.7350,369.7,373.8
2,175.0,0.9722,0.6289,105.0,381.5
3,164.0,0.9480,0.8263,105.4,888.7
4,8218.0,0.6357,0.8931,156.1,946.9
5,178.0,0.9622,0.7872,104.4,1024.7
6,6928.0,0.6222,0.8601,146.8,1070.1
7,65107.0,0.7011,0.7646,245.4,1324.1
8,10910.0,0.5742,0.9115,178.2,1612.9
9,7769.0,0.5378,0.8792,167.1,1753.6
10,47641.0,0.7051,0.4783,206.6,1982.6
11,2056.0,0.7075,0.7368,134.9,2228.0
12,5480.0,0.8218,0.3494,133.0,2311.0
13,54889.0,0.6400,0.8182,198.1,2601.9
14,3658.0,0.8131,0.7684,122.6,2966.7
15,1441.0,0.9080,0.8825,113.4,3110.5
16,31424.0,0.5550,0.2217,207.7,3320.4
17,10585.0,0.6312,0.9271,172.5,3619.6
18,159547.0,0.6879,0.8009,318.1,4080.6
19,464.0,0.8360,0.9483,130.3,1546.2
20,1926.0,0.7120,0.9714,170.5,3208.4
21,856.0,0.9274,0.5391,162.6,3582.8
22,1134.0,0.7364,0.8421,191.6,3066.5
23,3549.0,0.7099,0.8003,215.5,2248.8
24,1206.0,0.7200,0.9037,209.5,2913.6
25,1253.0,0.7706,0.7167,248.9,962.1
26,2327.0,0.7521,0.8954,274.1,3639.4
27,401.0,0.9391,0.6831,245.2,1060.1
28,663.0,0.7791,0.8999,250.3,3073.5
29,1054.0,0.8646,0.7620,262.0,361.5
30,638.0,0.9233,0.6940,257.7,1079.1
31,741.0,0.8874,0.6822,256.6,3764.2
32,509.0,0.8157,0.8950,257.4,1518.0
33,359.0,0.8651,0.8393,253.3,3525.5
34,686.0,0.8795,0.8485,263.5,2807.7
35,349.0,0.9112,0.7738,254.2,3204.3
36,646.0,0.9010,0.8732,269.4,811.0
37,535.0,0.8372,0.7974,266.7,1691.1
38,932.0,0.8527,0.8014,287.4,2291.0
39,1413.0,0.8471,0.8864,312.4,1184.6
40,310.0,0.9254,0.6622,292.9,2539.6
41,6015.0,0.5452,0.9487,379.4,562.0
42,382.0,0.9161,0.7089,298.7,3192.1
43,806.0,0.8818,0.5909,312.0,2251.9
44,9452.0,0.6876,0.7175,370.0,2090.9
45,6944.0,0.6922,0.7994,363.5,2758.1
46,6055.0,0.5816,0.6590,359.0,3418.7
47,8735.0,0.7911,0.9303,396.9,388.2
48,551.0,0.8816,0.8746,332.8,3182.8
49,1966.0,0.7541,0.6028,347.8,789.8
50,557.0,0.8799,0.9375,365.0,735.9
51,613.0,0.9274,0.8238,363.0,2647.1
52,485.0,0.8802,0.9367,363.4,655.8
53,3958.0,0.6699,0.8231,417.4,3911.5
54,4246.0,0.6526,0.8299,414.8,1225.4
