id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,451.0,0.9435,0.9056,106.1,4296.9
2,10700.0,0.8809,0.9892,269.5,4339.4
3,1673.0,0.8932,0.6136,391.5,4549.8
4,587.0,0.9059,0.8511,454.5,1003.9
5,2026.0,0.9432,0.8192,482.3,673.9
6,1018.0,0.9409,0.7200,505.6,788.7
7,3080.0,0.9376,0.9117,533.8,864.1
8,450.0,0.8507,0.9158,530.4,4320.7
9,14867.0,0.9510,0.8806,573.5,296.1
10,13770.0,0.8869,0.8677,633.6,4268.0
11,2077.0,0.9571,0.7602,597.4,1537.6
12,334.0,0.9278,0.8443,614.7,4482.6
13,541.0,0.8825,0.7001,690.8,248.2
14,2540.0,0.9585,0.5811,741.5,4202.5
15,14607.0,0.7738,0.7100,793.9,4428.3
16,301.0,0.8905,0.9551,750.7,4250.9
17,3362.0,0.7700,0.8035,838.0,2709.3
18,36576.0,0.8360,0.9697,954.5,1833.8
19,202.0,0.8821,0.9793,936.2,102.7
20,345.0,0.9249,0.8307,983.3,4229.7
21,2238.0,0.7495,0.7197,1016.3,4210.8
22,211.0,0.9017,0.9440,1004.6,103.6
23,1979.0,0.9348,0.8293,1061.4,2492.5
24,5336.0,0.6982,0.9356,1145.4,3537.7
25,2783.0,0.8889,0.8481,1142.9,3369.7
26,470.0,0.8514,0.9560,1151.1,1064.5
27,227.0,0.9498,0.7171,1187.3,105.7
28,4044.0,0.7557,0.8698,1268.0,125.4
29,409.0,0.9150,0.8819,1253.2,3707.7
30,3233.0,0.8809,0.8859,1340.8,3671.3
31,4726.0,0.7871,0.9023,1382.4,2374.6
32,2595.0,0.8776,0.9295,1349.6,3350.1
33,19329.0,0.7886,0.9285,1434.8,3929.1
34,1747.0,0.8391,0.9819,1437.7,4222.0
35,328.0,0.9239,0.9415,1401.2,2451.2
36,9897.0,0.7674,0.7109,1577.5,1781.8
37,1727.0,0.8626,0.8927,1670.1,112.3
38,43752.0,0.6208,0.8260,1817.0,4000.4
39,2254.0,0.8373,0.9127,1689.3,3290.7
40,979.0,0.6924,0.8521,1707.7,4170.9
41,348.0,0.9305,0.8757,1695.8,3840.5
42,338.0,0.9494,0.8047,1704.1,4137.9
43,399.0,0.8581,0.9681,1737.2,963.2
44,362.0,0.7870,0.8857,1794.5,114.1
45,1350.0,0.9209,0.7061,1838.3,3595.4
46,6620.0,0.8059,0.9721,1929.1,118.8
47,1530.0,0.9665,0.5190,1846.9,3545.1
48,714.0,0.7556,0.9622,1854.2,4159.5
49,2177.0,0.8445,0.8120,1891.4,973.3
50,341.0,0.9368,0.8312,1884.7,3269.9
51,347.0,0.8852,0.8614,1902.8,4184.1
52,6015.0,0.7142,0.8829,1950.2,2910.3
53,2504.0,0.9470,0.5525,1961.3,3254.3
54,361.0,0.8892,0.9286,1964.4,3036.7
55,835.0,0.9176,0.4245,1976.0,182.3
56,2978.0,0.9672,0.5939,1996.3,3858.0
57,41401.0,0.5657,0.9170,2295.7,4045.0
58,866.0,0.8873,0.5757,1988.8,218.4
59,249.0,0.7615,0.9848,2061.1,102.9
60,1855.0,0.8556,0.9694,2116.9,4166.9
61,808.0,0.8470,0.6655,2099.1,3723.0
62,80044.0,0.8234,0.9750,2223.5,3526.5
63,4694.0,0.6030,0.9958,2392.3,109.1
64,17694.0,0.8635,0.9551,2283.6,2930.7
65,836.0,0.8819,0.9849,2307.6,2704.1
66,32274.0,0.7730,0.9689,2429.5,2472.7
67,8688.0,0.8894,0.9497,2468.6,3089.3
68,15858.0,0.8746,0.7765,2539.5,3782.7
69,653.0,0.8742,0.9238,2522.9,4058.1
70,14260.0,0.8227,0.9722,2584.6,1427.5
71,5582.0,0.8485,0.8926,2576.1,3544.0
72,5734.0,0.6794,0.9708,2671.4,117.4
73,31075.0,0.6484,0.8736,2679.2,3991.1
74,521.0,0.9473,0.6917,2579.9,129.0
75,544.0,0.8774,0.6156,2623.6,1021.3
76,2264.0,0.9729,0.5986,2760.4,3840.3
77,452.0,0.9320,0.6748,2755.8,218.4
78,7872.0,0.9278,0.9519,2833.5,1720.8
79,7620.0,0.7902,0.9655,2944.0,1918.9
80,230.0,0.8846,0.9795,2956.6,102.7
81,1675.0,0.9244,0.7824,2960.9,2326.6
82,416.0,0.9348,0.9574,2975.9,2078.1
83,5834.0,0.8502,0.9681,3078.9,1378.9
84,629.0,0.9264,0.7858,3059.0,3747.9
85,389.0,0.9089,0.9669,3093.0,3646.9
86,505.0,0.8829,0.4849,3138.1,2461.9
87,23585.0,0.7211,0.9802,3244.8,3805.8
88,1977.0,0.9036,0.9195,3301.3,2373.2
89,1304.0,0.8853,0.7050,3373.9,3133.5
90,4059.0,0.8474,0.7813,3405.9,136.1
91,2276.0,0.9535,0.6836,3415.2,3838.0
92,12676.0,0.5711,0.5623,3528.8,4029.1
93,365.0,0.9125,0.8774,3432.8,2525.2
94,901.0,0.8614,0.6256,3442.9,2389.4
95,485.0,0.9117,0.7625,3446.0,292.7
96,5517.0,0.8243,0.8157,3486.8,2459.1
97,808.0,0.8452,0.9615,3497.3,106.4
98,580.0,0.8775,0.9502,3466.0,2598.6
99,598.0,0.8226,0.8831,3494.2,2602.1
100,1379.0,0.8812,0.6530,3540.3,2407.6
101,155.0,0.9748,0.8470,3565.2,103.8
