id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,76114.0,0.5678,0.9755,567.8,835.7
2,41960.0,0.7496,0.7134,190.6,994.1
3,337.0,0.9656,0.8029,109.1,1205.5
4,353.0,0.9169,0.9469,104.5,1268.4
5,3422.0,0.8121,0.9155,118.8,1654.9
6,276.0,0.8932,0.9496,104.2,1936.3
7,844.0,0.7701,0.7307,111.4,1997.9
8,3800.0,0.7008,0.9323,138.9,2031.2
9,9314.0,0.6314,0.8760,156.9,2317.5
10,2003.0,0.7146,0.7543,129.0,2728.3
11,4832.0,0.8186,0.8698,124.5,2986.1
12,239.0,0.8691,0.8963,104.8,3139.7
13,475.0,0.7800,0.8975,114.8,3360.6
14,523.0,0.8328,0.9406,117.1,3392.3
15,12473.0,0.6375,0.8333,143.3,3725.3
16,413.0,0.9157,0.8795,107.3,3889.8
17,242.0,0.9490,0.8686,104.5,3952.4
18,2817.0,0.8276,0.6785,127.1,4056.1
19,583.0,0.9181,0.6125,116.6,4192.8
20,358.0,0.9347,0.6264,120.1,2476.7
21,528.0,0.9072,0.7460,126.6,1796.8
22,506.0,0.9150,0.8998,137.0,765.7
23,534.0,0.7958,0.6601,137.6,1196.2
24,820.0,0.9031,0.5547,143.3,1747.8
25,964.0,0.9332,0.6270,146.6,3070.7
26,973.0,0.9474,0.4954,145.3,2427.1
27,432.0,0.9515,0.8354,160.5,834.2
28,507.0,0.9201,0.7557,161.8,2261.6
29,427.0,0.9364,0.8423,166.5,4264.3
30,880.0,0.8862,0.7956,167.9,4013.2
31,410.0,0.9213,0.4641,169.5,1284.7
32,533.0,0.9484,0.7084,181.7,2391.8
33,350.0,0.9067,0.6851,186.9,3039.1
34,690.0,0.9115,0.8611,197.8,1196.2
35,1429.0,0.8401,0.8792,209.7,2928.6
36,1892.0,0.7598,0.8334,209.6,3604.4
37,467.0,0.8475,0.8235,199.6,3870.3
38,577.0,0.9188,0.8013,204.9,1608.9
39,909.0,0.8464,0.7861,205.9,3815.2
40,386.0,0.8559,0.8555,200.9,1801.3
41,364.0,0.9504,0.8609,210.5,794.0
42,629.0,0.9332,0.5760,277.5,1926.5
43,399.0,0.9301,0.7922,293.1,2307.4
44,1878.0,0.8070,0.9904,352.7,838.9
45,5031.0,0.7232,0.9130,384.1,915.5
46,425.0,0.9382,0.8041,341.8,692.1
47,152.0,0.8736,0.9629,354.4,645.8
48,586.0,0.9015,0.9380,450.2,865.9
49,2665.0,0.7871,0.8174,488.4,936.7
50,1038.0,0.8232,0.9799,530.7,886.7
51,9744.0,0.6866,0.9117,633.6,955.6
52,1045.0,0.8333,0.8665,654.6,4212.9
53,11847.0,0.7469,0.7609,743.6,619.5
54,3067.0,0.9163,0.8155,697.1,1204.5
55,502.0,0.8670,0.8690,753.7,1251.3
56,247.0,0.9427,0.8376,766.2,765.0
57,494.0,0.9518,0.6179,788.8,1269.5
58,806.0,0.8867,0.5513,812.0,1092.0
59,923.0,0.8578,0.9317,850.3,725.6
60,282484.0,0.5028,0.9662,1128.7,1401.5
61,585.0,0.8810,0.5068,892.3,779.7
62,379.0,0.8981,0.8867,893.1,1152.0
63,513.0,0.9607,0.9105,907.0,1411.8
64,322.0,0.9122,0.8450,910.6,794.1
65,412.0,0.8729,0.9459,960.8,4260.6
66,532.0,0.8911,0.6707,1012.4,1974.6
67,492.0,0.9028,0.6300,1021.4,1772.2
68,342.0,0.9396,0.8659,1025.5,2649.5
69,336.0,0.9333,0.5974,1029.8,4240.2
70,251.0,0.8480,0.9265,1150.3,4265.9
71,2387.0,0.8671,0.9583,1176.5,2215.1
72,2035.0,0.8111,0.8752,1241.2,4255.9
73,511.0,0.7673,0.9084,1248.9,3826.8
74,4080.0,0.5972,0.9798,1312.5,4220.1
75,611.0,0.8158,0.9030,1267.0,2144.7
76,374.0,0.9100,0.9608,1269.2,3484.6
77,340.0,0.9471,0.9393,1269.0,2828.3
