id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,1757.0,0.8901,0.9903,161.6,347.2
2,426.0,0.8240,0.9719,389.2,396.1
3,337.0,0.8939,0.9825,511.8,1276.5
4,995.0,0.5819,0.9934,583.7,390.7
5,1054.0,0.8064,0.9334,551.6,1186.3
6,1523.0,0.8644,0.9816,610.3,1741.2
7,1679.0,0.6644,0.9581,677.2,2108.4
8,944.0,0.8889,0.9760,870.3,3213.7
9,2583.0,0.6669,0.9947,997.6,3137.7
10,464.0,0.8330,0.9736,1002.8,3043.6
11,314.0,0.9544,0.9491,1048.3,1590.4
12,1783.0,0.6208,0.9734,1169.7,949.4
13,2511.0,0.8317,0.9039,1194.8,269.4
14,2194.0,0.5380,0.9838,1214.1,797.0
