id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,133408.0,0.7260,0.8772,267.8,1190.1
2,723.0,0.8151,0.5827,136.8,2836.5
3,593.0,0.8657,0.9144,151.1,2583.3
4,380.0,0.8776,0.7768,314.6,1347.5
5,858.0,0.8156,0.8811,351.8,1594.5
6,3873.0,0.8527,0.6105,403.6,2510.1
7,3926.0,0.8862,0.5993,404.6,492.0
8,4420.0,0.7887,0.9217,477.0,1671.4
9,336.0,0.8116,0.7630,454.0,521.6
10,966.0,0.8814,0.6774,496.1,528.9
11,670.0,0.8111,0.8117,499.3,1198.9
12,1853.0,0.7356,0.5047,528.5,566.9
13,6709.0,0.6588,0.8643,552.9,1186.4
14,14289.0,0.5979,0.8958,563.8,2487.1
15,5886.0,0.7653,0.6522,565.9,1083.7
16,813.0,0.7955,0.8307,526.1,424.7
17,8564.0,0.6583,0.8379,598.8,353.5
18,433.0,0.9078,0.8579,557.4,285.5
19,857.0,0.8927,0.7065,588.2,712.6
20,571.0,0.8908,0.7513,587.1,1384.7
21,557.0,0.8969,0.8379,597.2,1979.8
22,316.0,0.9186,0.7505,658.3,2669.4
23,711.0,0.7368,0.8984,691.1,2048.4
24,480.0,0.8727,0.7876,695.5,1042.0
25,501.0,0.8608,0.9262,691.0,686.3
26,658.0,0.8174,0.7920,701.2,2385.8
27,682.0,0.8644,0.8451,702.0,364.3
28,370.0,0.9024,0.7978,720.2,1679.0
29,308.0,0.8775,0.8875,748.0,2943.3
30,355.0,0.8513,0.9180,755.1,223.6
31,1063.0,0.7101,0.8036,798.9,2928.2
32,790.0,0.8531,0.6308,801.5,213.6
33,258.0,0.9281,0.8156,878.8,2934.9
34,715.0,0.8472,0.8827,912.1,1419.9
35,625.0,0.8181,0.7992,930.0,1618.3
36,515.0,0.9019,0.5505,939.6,693.5
37,423.0,0.8943,0.5990,939.3,2036.2
38,834.0,0.8274,0.8320,984.0,932.7
39,767.0,0.8177,0.8819,988.9,1592.8
40,503.0,0.9298,0.5953,1023.0,931.9
41,943.0,0.7361,0.8700,1051.5,2317.5
42,747.0,0.8300,0.9585,1088.8,2939.9
43,1509.0,0.9085,0.5581,1109.7,559.6
44,4146.0,0.8194,0.9295,1142.0,2357.7
45,4087.0,0.8317,0.9258,1141.5,1676.6
46,1462.0,0.9277,0.5625,1111.0,1903.0
47,488.0,0.8356,0.7987,1165.2,1854.2
48,4972.0,0.8511,0.7188,1227.6,1750.3
49,4517.0,0.7966,0.6550,1216.5,1834.7
50,4034.0,0.8136,0.7159,1218.9,1171.6
51,1753.0,0.8708,0.6198,1216.5,2671.9
52,413.0,0.9178,0.5032,1199.6,559.4
53,1868.0,0.8870,0.7456,1217.7,496.8
54,4651.0,0.7975,0.5702,1242.0,2430.0
55,3981.0,0.7057,0.8644,1245.8,1071.3
56,297.0,0.9429,0.4032,1249.3,532.1
57,1268.0,0.6369,0.8139,1266.1,2561.7
58,391.0,0.9354,0.7034,1256.2,494.2
59,754.0,0.8955,0.9069,1263.9,1152.2
60,372.0,0.9051,0.8965,1260.6,1810.7
61,759.0,0.8304,0.6241,1263.6,2366.4
62,406.0,0.8675,0.8125,1263.8,1399.1
63,336.0,0.9205,0.6941,1316.7,2486.0
64,328.0,0.8865,0.8668,1321.0,2434.6
65,888.0,0.7986,0.8152,1327.9,2681.2
66,677.0,0.8735,0.8438,1335.3,2795.4
67,926.0,0.7240,0.9400,1336.5,460.4
68,409.0,0.7330,0.9550,1356.0,2413.1
69,329.0,0.8658,0.8718,1360.2,721.4
70,454.0,0.8454,0.8685,1364.1,2432.0
71,945.0,0.7868,0.7824,1380.6,2674.3
72,410.0,0.9276,0.7752,1386.8,1279.8
73,504.0,0.8952,0.9393,1404.2,2941.8
74,512.0,0.8548,0.6624,1486.9,668.2
75,769.0,0.8829,0.8628,1518.9,1701.7
76,884.0,0.7562,0.9237,1531.5,1044.5
77,300.0,0.9091,0.9328,1583.6,2867.6
