id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,1650.0,0.8616,0.8276,822.0,1287.5
2,32014.0,0.5324,0.9740,894.3,1648.0
3,151.0,0.8830,0.7811,827.9,1774.8
4,367.0,0.9268,0.8001,939.6,1658.3
5,5388.0,0.6434,0.9632,1470.6,1183.7
6,39965.0,0.6163,0.9549,1549.7,1647.6
7,382.0,0.9294,0.5444,1471.9,822.3
8,401.0,0.8167,0.8350,1501.1,114.9
9,208.0,0.8189,0.6877,1831.1,573.3
10,399.0,0.9048,0.9803,1911.5,381.2
11,2125.0,0.8659,0.7133,1967.2,324.9
12,2041.0,0.8866,0.7949,1999.7,128.8
13,15801.0,0.5919,0.8112,2075.0,272.9
14,811.0,0.7461,0.8322,2058.0,1016.2
15,15238.0,0.5059,0.9764,2099.6,1067.7
16,321.0,0.9119,0.5828,2057.5,906.4
17,383.0,0.8046,0.8276,2064.8,337.9
18,729.0,0.7933,0.8136,2067.2,489.9
19,583.0,0.7889,0.9046,2079.5,538.9
20,332.0,0.9352,0.9348,2081.8,1804.5
21,177451.0,0.2066,0.9165,2707.0,1161.4
22,631.0,0.9266,0.4812,2112.3,874.4
23,291.0,0.9636,0.9325,2177.2,1659.0
24,1864.0,0.6377,0.8091,2282.1,1716.7
25,466.0,0.8566,0.7999,2305.4,990.8
26,449.0,0.7919,0.8989,2366.5,241.4
27,403.0,0.8877,0.8561,2374.7,208.5
28,398.0,0.8008,0.9662,2454.8,215.0
29,452.0,0.9022,0.7827,2456.9,1437.9
30,323.0,0.9417,0.8457,2489.8,1520.3
31,378.0,0.9220,0.8035,2529.9,1268.7
32,260.0,0.9123,0.7336,2546.1,198.9
33,1059.0,0.7950,0.8695,2578.9,667.4
34,345.0,0.9530,0.7461,2578.0,889.6
35,382.0,0.7318,0.9317,2684.0,306.1
36,1722.0,0.7589,0.6490,2740.2,256.0
37,390.0,0.9112,0.8793,2871.3,1129.1
38,1156.0,0.7230,0.9414,2897.1,687.4
39,829.0,0.8503,0.9245,2951.0,1609.3
40,335.0,0.9128,0.9021,2949.6,1638.1
41,326.0,0.9030,0.9672,3619.9,1805.3
42,292.0,0.9241,0.9370,3766.1,1807.1
43,388.0,0.9173,0.9429,4285.6,1753.2
44,58020.0,0.4219,0.9615,4750.6,1015.4
45,311.0,0.8937,0.9267,4685.4,1349.9
46,363.0,0.9356,0.6543,4688.9,447.8
47,311.0,0.9120,0.8203,4710.7,228.1
48,4968.0,0.8195,0.8666,4760.5,975.3
