id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,533.0,0.9049,0.9918,133.7,4047.3
2,618.0,0.8918,0.9732,211.2,4048.6
3,474.0,0.9011,0.9873,472.5,4041.8
4,543.0,0.9543,0.9775,540.8,4036.6
5,1807.0,0.9229,0.9845,813.2,3907.3
6,202.0,0.8559,0.9816,996.4,3830.5
7,2611.0,0.6371,0.9978,1274.8,3750.4
8,16755.0,0.4432,0.9790,1768.8,3182.4
9,1535.0,0.7637,0.9072,1715.8,3490.2
10,280.0,0.9150,0.9657,1709.4,3731.0
11,614.0,0.9247,0.9264,1746.6,3704.1
12,604.0,0.8531,0.9711,1890.0,3196.9
13,2471.0,0.7370,0.9252,1978.2,3385.5
14,482.0,0.8638,0.9009,2024.4,3470.9
15,670.0,0.9066,0.9829,2225.9,3733.9
16,981.0,0.8530,0.9916,2397.2,3780.7
17,2170.0,0.6745,0.9924,2833.0,3871.9
