id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,142472.0,0.7098,0.9106,584.9,259.6
2,1249.0,0.7484,0.8785,111.8,298.6
3,652.0,0.8823,0.8846,109.0,498.1
4,36938.0,0.7028,0.8934,173.3,778.8
5,498.0,0.8571,0.7285,109.2,1015.2
6,350.0,0.9589,0.6220,108.5,1286.5
7,19140.0,0.6380,0.8525,156.1,1526.7
8,416.0,0.8985,0.9182,112.4,2055.3
9,1651.0,0.9027,0.5539,119.9,2255.1
10,509.0,0.7712,0.9391,117.6,421.0
11,465.0,0.9245,0.6873,160.8,421.6
12,26974.0,0.7661,0.7561,242.7,1355.5
13,565.0,0.9417,0.8148,165.1,1922.7
14,1353.0,0.6981,0.8685,175.6,1222.0
15,6370.0,0.7210,0.7818,226.5,431.1
16,3984.0,0.8352,0.8721,232.3,2156.6
17,1397142.0,0.5999,0.8549,949.7,1376.4
18,1615.0,0.9330,0.5998,223.0,1999.5
19,534.0,0.9239,0.8668,243.6,1158.9
20,11484.0,0.5665,0.9254,294.4,1165.5
21,3741.0,0.6037,0.6330,288.5,957.9
22,338.0,0.9210,0.6415,258.0,1004.6
23,330.0,0.9192,0.8435,262.3,1460.0
24,399.0,0.9388,0.6773,272.3,1620.5
25,571.0,0.8535,0.6951,277.4,1026.2
26,2646.0,0.8127,0.7324,296.6,1646.9
27,480.0,0.8743,0.4444,294.9,1557.6
28,318.0,0.9298,0.8218,294.9,226.8
29,612.0,0.8681,0.9214,305.1,920.4
30,377.0,0.9218,0.7741,330.6,1503.1
31,555.0,0.9128,0.8318,341.0,1553.7
32,474.0,0.9098,0.6208,358.7,1018.8
33,897.0,0.7739,0.6907,369.9,1586.5
34,566.0,0.7949,0.9408,378.8,1171.7
35,389.0,0.9284,0.6993,389.3,2156.4
36,419.0,0.8073,0.9136,421.4,630.7
37,514.0,0.8847,0.7899,435.5,1255.7
38,577.0,0.8127,0.6028,440.5,1207.5
39,793.0,0.7632,0.9457,468.5,395.6
40,365.0,0.9505,0.9259,457.0,411.4
41,543.0,0.6729,0.9556,514.3,690.3
42,2307.0,0.7169,0.8470,548.2,428.6
43,361.0,0.8720,0.8701,583.1,425.9
44,385.0,0.8191,0.7628,620.4,427.8
45,302.0,0.9292,0.8535,799.3,577.3
46,443.0,0.7813,0.9280,828.8,105.5
47,12839.0,0.8065,0.9124,887.3,1110.2
48,472.0,0.9421,0.8017,990.9,1167.6
49,353.0,0.9217,0.6978,1042.9,392.5
50,1380.0,0.7229,0.6990,1124.1,393.0
51,176.0,0.9412,0.9395,1132.5,2270.8
52,530.0,0.8893,0.9358,1260.0,2213.2
53,265.0,0.8983,0.9228,1265.2,2264.1
54,316.0,0.9080,0.9002,1389.3,2233.3
55,421.0,0.8808,0.9247,1396.0,247.3
56,181.0,0.9005,0.9698,1407.5,2271.3
57,489.0,0.8811,0.9545,1447.3,1398.2
58,561.0,0.7717,0.9598,1443.9,2161.8
59,404.0,0.8577,0.8074,1447.3,1050.7
60,714.0,0.7445,0.9467,1462.5,198.7
61,502.0,0.7759,0.9343,1458.9,152.5
62,218.0,0.9198,0.9623,1553.3,2270.8
63,1004.0,0.6240,0.8635,1558.2,1640.5
64,270.0,0.9343,0.9303,1578.7,187.7
