id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,234.0,0.9176,0.9798,102.9,1153.7
2,500.0,0.8170,0.7429,171.4,1489.1
3,2709.0,0.7698,0.8325,208.2,1541.4
4,6771.0,0.8841,0.9280,227.5,1048.6
5,852.0,0.8320,0.9344,351.5,708.5
6,541.0,0.8051,0.9313,377.5,710.1
7,315434.0,0.6410,0.9581,684.5,1051.1
8,7746.0,0.8099,0.5845,534.8,684.7
9,195.0,0.8405,0.9507,530.7,103.3
10,4791.0,0.9296,0.7975,572.1,361.3
11,585.0,0.9155,0.8138,556.0,457.6
12,371.0,0.9298,0.9022,607.3,685.7
13,670.0,0.8053,0.8248,686.2,616.6
14,168.0,0.7059,0.9687,845.8,1316.0
15,7842.0,0.9076,0.7294,890.5,1107.8
16,354.0,0.9365,0.8938,865.5,491.3
17,249335.0,0.4160,0.9708,1236.5,856.3
18,5940.0,0.7590,0.8250,995.8,542.3
19,692.0,0.8771,0.9112,1016.5,1029.1
20,857.0,0.7584,0.8183,1058.3,589.8
21,1324.0,0.8625,0.5846,1061.9,782.6
22,1547.0,0.6395,0.9227,1092.0,985.1
23,911.0,0.9286,0.5974,1097.5,532.0
24,11407.0,0.6996,0.9317,1137.2,623.2
25,3734.0,0.7553,0.9068,1129.8,278.5
26,915.0,0.8184,0.3523,1143.0,1286.1
27,2042.0,0.8445,0.9612,1153.3,471.7
28,370.0,0.9367,0.9563,1148.7,387.1
29,171.0,0.9553,0.9124,1175.4,488.1
30,1977.0,0.8682,0.8912,1392.9,1541.9
31,345.0,0.8313,0.9892,1484.6,1589.2
32,770.0,0.8088,0.4847,1506.1,956.0
33,772.0,0.7644,0.9274,1504.6,295.9
34,822.0,0.7718,0.7762,1549.4,956.5
