id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,627.0,0.8782,0.8699,116.5,340.7
2,1046.0,0.8623,0.8028,132.6,318.0
3,1331.0,0.4961,0.9581,415.4,292.2
4,1124.0,0.6056,0.9753,532.7,258.4
5,479.0,0.8302,0.7782,514.1,231.1
6,204.0,0.8608,0.9418,645.9,287.8
7,367.0,0.9532,0.9478,679.4,301.9
8,475.0,0.9188,0.9792,730.0,298.4
9,1784.0,0.8858,0.9008,841.8,702.9
10,482.0,0.8577,0.9585,957.9,1335.3
11,2645.0,0.7812,0.9468,1014.1,416.5
12,2011.0,0.7377,0.9939,1071.1,1607.2
13,701.0,0.9057,0.9356,1072.8,394.4
14,323.0,0.8660,0.9612,1114.2,1706.8
15,8671.0,0.5210,0.9713,1193.1,2625.5
16,382.0,0.8470,0.9895,1155.7,1469.0
17,1211.0,0.8794,0.9706,1170.0,1750.3
18,1505.0,0.7000,0.9038,1187.7,1830.5
19,2327.0,0.9051,0.9944,1194.5,2122.8
20,403.0,0.9505,0.8461,1206.5,1881.4
21,1944.0,0.9088,0.9278,1219.7,2521.4
22,15880.0,0.5327,0.9734,1266.1,1882.6
23,2801.0,0.8816,0.7748,1245.0,1686.2
24,6340.0,0.8169,0.9403,1244.4,2395.9
25,678.0,0.8980,0.9422,1268.8,2546.0
26,1098.0,0.7536,0.9850,1274.2,1436.2
27,658.0,0.8361,0.9715,1272.4,2669.8
28,432.0,0.9076,0.9613,1312.1,2000.7
29,240.0,0.9195,0.9339,1314.5,1252.4
30,7439.0,0.4851,0.9944,1343.3,1970.3
31,471.0,0.8366,0.9321,1330.6,2384.4
32,312.0,0.9123,0.6656,1331.6,2291.4
33,696.0,0.9122,0.8930,1335.3,1178.5
34,1218.0,0.9110,0.9485,1349.3,1053.8
35,398.0,0.9192,0.8661,1359.7,1778.7
36,290.0,0.9006,0.9335,1361.3,1613.9
37,2039.0,0.6961,0.9924,1384.8,1724.9
38,1478.0,0.8888,0.8842,1417.1,252.1
39,1719.0,0.8128,0.9574,1426.2,598.0
40,399.0,0.8906,0.9722,1416.9,703.7
41,754.0,0.8160,0.9872,1439.8,795.8
42,2158.0,0.8984,0.4520,1522.7,144.3
43,1508.0,0.7663,0.7428,1560.0,310.3
44,1886.0,0.8312,0.6632,1650.0,322.3
45,1441.0,0.8879,0.9595,1732.8,299.3
46,7197.0,0.7840,0.9668,1825.3,157.5
47,341.0,0.9446,0.8383,1840.2,274.0
48,3528.0,0.8565,0.9619,1901.7,119.7
49,5898.0,0.6114,0.9368,2067.2,342.1
50,1213.0,0.7677,0.9131,2111.8,187.4
51,606.0,0.8719,0.7691,2159.0,189.2
