id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,1108.0,0.6623,0.9653,1393.1,1434.5
2,14686.0,0.6348,0.8846,1971.4,1412.5
3,781.0,0.8452,0.7771,2023.5,1137.3
4,1002.0,0.8107,0.9037,2107.8,1476.0
5,185874.0,0.3730,0.8854,2593.8,1567.5
6,533.0,0.8839,0.8867,2375.1,1712.6
7,266.0,0.9603,0.6316,2380.7,2491.2
8,2571.0,0.8136,0.8038,2449.5,897.8
9,1547.0,0.6377,0.9592,2437.1,2477.5
10,336.0,0.8660,0.8150,2438.7,1357.6
11,6208.0,0.7133,0.9390,2483.3,2338.0
12,1305.0,0.7676,0.9061,2469.0,1342.6
13,380.0,0.8858,0.8022,2475.4,2252.4
14,1224.0,0.9474,0.9457,2486.5,2680.1
15,855.0,0.8301,0.8233,2526.6,2482.8
16,1439.0,0.7460,0.8868,2811.6,1118.5
17,395.0,0.9101,0.7938,2865.0,1252.0
18,3554.0,0.7228,0.8967,2914.2,868.5
19,790.0,0.8568,0.8975,3183.4,1420.6
20,1794.0,0.8085,0.9414,3253.7,1396.8
21,21749.0,0.7724,0.8900,3551.0,851.2
22,1301.0,0.7105,0.9700,3494.0,1065.3
23,420.0,0.8468,0.8997,3526.8,1110.3
24,280.0,0.8046,0.8358,3534.4,1074.4
25,476.0,0.8561,0.8459,3543.7,988.1
26,416.0,0.7160,0.5677,3572.3,1079.6
27,784.0,0.7786,0.5603,3593.7,1017.0
28,3125.0,0.7766,0.7955,3623.1,908.1
29,190486.0,0.3183,0.7943,4323.9,1124.6
30,683.0,0.9633,0.6033,3973.3,111.9
31,592.0,0.8350,0.8473,4055.3,123.8
32,995.0,0.6034,0.9774,4137.3,400.5
33,356.0,0.9059,0.7680,4135.5,549.0
34,325.0,0.8667,0.5951,4149.1,304.6
35,843.0,0.7748,0.8899,4168.0,447.5
36,693.0,0.7557,0.8359,4198.7,400.1
37,1068.0,0.7182,0.5680,4209.2,1042.0
38,1131.0,0.7204,0.9227,4249.5,366.8
39,888.0,0.8441,0.9698,4256.4,685.5
40,258.0,0.8746,0.8819,4240.6,495.6
41,1773.0,0.6653,0.8867,4278.5,1024.5
42,55982.0,0.7012,0.9458,4539.9,757.7
43,7106.0,0.7583,0.4874,4555.3,322.7
44,368.0,0.9200,0.6806,4560.6,1025.1
45,634.0,0.9162,0.7453,4571.9,158.0
46,403.0,0.8538,0.9417,4613.1,905.2
47,991.0,0.7594,0.8329,4674.9,136.2
48,1103.0,0.9222,0.8160,4808.4,754.1
