id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,31171.0,0.4663,0.9959,469.6,125.8
2,14133.0,0.9217,0.6861,177.5,2847.6
3,19179.0,0.7187,0.9195,197.5,3116.3
4,703.0,0.9190,0.7924,135.7,2058.9
5,302.0,0.8580,0.9682,174.7,3184.9
6,9640.0,0.7931,0.8609,220.8,230.3
7,442.0,0.8231,0.9207,180.0,1955.4
8,9998.0,0.9353,0.5794,237.2,1211.1
9,925.0,0.8946,0.5997,205.3,1297.2
10,1442.0,0.9588,0.6388,229.9,1723.3
11,1046.0,0.7580,0.7154,259.5,2493.8
12,2929.0,0.9613,0.5280,294.2,2099.4
13,349.0,0.9432,0.8246,273.8,331.8
14,577.0,0.8877,0.9631,273.6,1070.8
15,476.0,0.9297,0.9572,272.6,1773.7
16,10741.0,0.9131,0.4647,338.3,204.8
17,2472.0,0.9210,0.6039,338.3,2394.6
18,390.0,0.8924,0.8920,320.8,2240.2
19,3845.0,0.9252,0.6059,405.5,997.4
20,963.0,0.7643,0.8178,420.0,3051.4
21,16135.0,0.6681,0.9532,561.7,921.3
22,2123.0,0.6358,0.5302,469.1,3021.0
23,337.0,0.9335,0.9355,487.7,2884.5
24,1682.0,0.9186,0.5617,511.3,333.2
25,36759.0,0.7833,0.9498,687.2,2944.6
26,2388.0,0.8961,0.6550,553.6,194.4
27,8522.0,0.8677,0.7616,578.4,2365.6
28,7702.0,0.7354,0.9017,608.7,1642.4
29,711.0,0.8546,0.7828,614.6,1684.2
30,6465.0,0.7455,0.8375,690.9,2351.6
31,1580.0,0.8653,0.7195,644.4,1842.5
32,1604.0,0.9134,0.5510,646.2,2543.1
33,1817.0,0.8443,0.6848,646.8,1135.1
34,776.0,0.7807,0.8391,644.1,389.6
35,1713.0,0.9160,0.7447,661.4,1520.8
36,1374.0,0.7897,0.7500,663.1,2230.8
37,442.0,0.8140,0.9607,652.7,765.3
38,11041.0,0.8685,0.6108,722.6,2669.6
39,364.0,0.9100,0.8577,674.6,789.1
40,328.0,0.9188,0.8150,676.2,1579.6
41,7108.0,0.7582,0.9282,722.1,1961.8
42,499.0,0.9362,0.8071,692.6,2835.6
43,3538.0,0.8606,0.5428,718.6,1043.0
44,2415.0,0.8988,0.6321,717.3,207.7
45,5111.0,0.7805,0.8177,726.2,309.9
46,1620.0,0.9142,0.6192,716.9,1676.8
47,537.0,0.8876,0.9705,698.9,1832.8
48,1404.0,0.8367,0.5476,719.4,1302.9
49,2764.0,0.8182,0.5587,721.5,1746.8
50,3687.0,0.7040,0.7936,735.8,2468.3
51,1699.0,0.8799,0.5231,724.7,1515.7
52,2667.0,0.9444,0.7024,725.1,2793.5
53,1114.0,0.7873,0.7433,722.3,775.0
54,387.0,0.8776,0.6913,726.3,1263.5
55,334.0,0.8859,0.8786,725.9,1842.2
56,761.0,0.9070,0.7804,750.6,1089.6
57,364.0,0.8943,0.6939,749.8,741.6
58,34878.0,0.7304,0.9891,1219.3,131.5
59,8148.0,0.8761,0.5675,962.1,1755.0
60,7775.0,0.6936,0.7956,1009.9,1594.9
61,611.0,0.8985,0.8635,975.8,336.1
62,1258.0,0.9416,0.5050,991.0,600.0
63,578.0,0.9323,0.9084,976.4,1054.8
64,391.0,0.9376,0.9314,976.7,2476.1
65,805.0,0.8675,0.7473,994.5,1979.6
