id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,5389.0,0.7532,0.7496,146.0,150.6
2,238.0,0.9597,0.8031,105.2,996.7
3,633.0,0.7834,0.9491,107.7,1270.9
4,1416.0,0.8634,0.8787,112.1,1931.9
5,5918.0,0.7031,0.4841,139.7,2035.9
6,197.0,0.9426,0.8061,105.0,2372.6
7,559.0,0.8667,0.9252,106.7,2610.0
8,682.0,0.8846,0.9297,107.5,3272.9
9,2436.0,0.7443,0.9606,143.9,3375.5
10,24652.0,0.6709,0.7782,221.9,3544.9
11,606.0,0.9252,0.9045,120.8,1358.4
12,364.0,0.8878,0.9256,119.9,2695.6
13,501.0,0.9227,0.4973,144.9,1762.5
14,801.0,0.7032,0.9424,165.3,1366.6
15,664.0,0.8714,0.8675,173.2,3419.4
16,1892.0,0.7893,0.8708,216.9,223.6
17,494.0,0.8743,0.7173,212.8,147.3
18,1057.0,0.7989,0.9454,323.8,186.6
19,987.0,0.7985,0.6760,363.3,129.6
20,1237.0,0.8313,0.7748,371.1,3591.9
21,2476.0,0.8570,0.9264,384.9,1902.4
22,2448.0,0.7769,0.9215,391.9,3227.0
23,1359.0,0.8796,0.7124,382.9,1249.9
24,1020.0,0.8740,0.7770,384.5,197.2
25,450.0,0.9278,0.6335,377.1,3518.3
26,1208.0,0.7984,0.8361,382.6,2585.5
27,585.0,0.9420,0.4921,425.9,3576.9
28,1425.0,0.6350,0.8789,447.8,155.5
29,182877.0,0.6232,0.9077,753.2,450.3
30,1177.0,0.7784,0.9542,473.8,3576.4
31,1270.0,0.7972,0.9548,564.5,382.6
32,12902.0,0.8578,0.9445,620.2,1332.3
33,428.0,0.8475,0.7839,616.5,3501.9
34,297644.0,0.5576,0.9330,1017.1,1550.3
35,3138.0,0.6826,0.8846,711.7,881.6
36,7604.0,0.8640,0.8383,725.7,1716.8
37,390.0,0.8590,0.6341,702.2,1261.7
38,1759.0,0.9282,0.8893,726.9,1516.9
39,645.0,0.8971,0.6256,738.2,1624.2
40,567.0,0.8750,0.8892,742.2,1587.3
41,585.0,0.8228,0.9469,837.0,2682.0
42,314.0,0.9075,0.8391,859.6,932.5
43,429.0,0.8864,0.7611,898.0,1900.6
44,477.0,0.8768,0.9704,908.8,238.4
45,14240.0,0.8637,0.9691,977.5,2336.9
46,379.0,0.7814,0.9780,955.2,1172.4
47,446.0,0.8660,0.9916,954.0,923.7
48,2272.0,0.7581,0.9748,982.1,737.8
49,643.0,0.8573,0.9766,975.5,1285.1
50,477.0,0.8833,0.9434,979.4,670.1
51,373.0,0.7597,0.9881,1014.8,652.4
52,376.0,0.9082,0.9245,1025.2,1155.0
53,707.0,0.6079,0.9954,1090.2,966.4
54,608.0,0.8915,0.8488,1113.3,3195.6
55,581.0,0.9135,0.9421,1132.4,890.1
56,430.0,0.8333,0.9723,1148.2,324.3
57,599.0,0.8239,0.9931,1160.0,669.4
58,5816.0,0.8697,0.7840,1196.9,602.8
59,1256.0,0.6091,0.9905,1175.6,771.1
60,53929.0,0.6035,0.9147,1324.1,615.0
61,965.0,0.9554,0.6594,1272.5,2073.4
62,4081.0,0.7578,0.9007,1345.5,1706.4
63,351.0,0.9486,0.9214,1310.1,3481.4
64,18520.0,0.5389,0.8389,1450.3,264.2
65,478.0,0.8835,0.3280,1618.3,264.0
66,823.0,0.9258,0.7688,1663.0,325.7
67,543.0,0.9005,0.8120,1664.6,179.1
68,1353.0,0.8972,0.9073,1728.4,166.0
69,3963.0,0.8501,0.9401,1769.6,123.2
70,1139.0,0.7092,0.9208,1756.7,2528.9
71,504.0,0.9282,0.6048,2028.9,389.6
72,1126.0,0.8831,0.5799,2046.4,231.3
73,603.0,0.8226,0.9359,2099.4,206.5
