id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,184.0,0.8804,0.9474,341.7,3573.0
2,389.0,0.9396,0.5256,416.7,3547.1
3,1362.0,0.8838,0.8350,452.3,972.8
4,1394.0,0.8801,0.6328,510.2,1686.4
5,299.0,0.9315,0.8625,622.0,3552.3
6,1212.0,0.7055,0.8966,635.1,2949.3
7,1322.0,0.6958,0.8161,657.7,2274.4
8,559.0,0.7907,0.8044,656.5,3055.3
9,775.0,0.7711,0.9204,680.1,2303.4
10,386.0,0.8178,0.9228,774.5,180.7
11,1188.0,0.6165,0.8122,812.6,203.0
12,931.0,0.8581,0.7884,810.4,3434.2
13,1530.0,0.8778,0.6381,928.0,3246.8
14,773.0,0.9052,0.7528,927.6,1024.5
15,1024.0,0.6248,0.9064,950.0,1633.8
16,365.0,0.8753,0.6873,939.2,641.5
17,204.0,0.9444,0.8965,951.9,103.9
18,1007.0,0.8484,0.7204,991.6,3186.6
19,419.0,0.8803,0.9147,1064.1,2995.5
20,564.0,0.8443,0.7063,1094.8,2317.4
21,443.0,0.9210,0.7727,1089.3,2978.2
22,4884.0,0.7701,0.7322,1131.5,3130.2
23,337.0,0.9084,0.6848,1172.8,1004.8
24,2487.0,0.7495,0.7956,1317.1,263.3
25,310.0,0.9118,0.4847,1292.4,2277.3
26,329.0,0.9373,0.8162,1309.7,2412.1
27,443.0,0.9386,0.5130,1332.3,3379.2
28,628.0,0.8650,0.9003,1361.2,665.8
29,325.0,0.8880,0.7955,1414.9,157.0
30,330.0,0.9322,0.8146,1417.7,174.1
31,602.0,0.7469,0.5268,1459.8,215.8
32,590.0,0.8038,0.9368,1565.5,3569.7
33,1740.0,0.6897,0.7473,1614.4,2321.7
34,482.0,0.9077,0.6281,1600.8,3016.6
35,791.0,0.7910,0.6865,1611.1,297.0
36,3301.0,0.7212,0.8731,1648.2,136.7
37,1455.0,0.8824,0.7228,1660.5,3177.3
38,967.0,0.6387,0.9454,1678.9,201.6
39,531.0,0.8648,0.7348,1685.0,2283.6
40,792.0,0.8498,0.5135,1719.5,3051.9
41,1413.0,0.7663,0.8398,1744.5,2498.8
42,438.0,0.8975,0.8693,1738.9,3164.6
43,369.0,0.8621,0.9213,1744.0,3143.7
44,455.0,0.8154,0.9470,1753.6,143.9
45,803.0,0.8597,0.6928,1769.4,2965.7
46,548.0,0.8671,0.7341,1775.3,886.2
47,490.0,0.9125,0.5136,1787.4,416.8
48,376.0,0.9377,0.8042,1802.5,535.6
49,1235.0,0.7045,0.8717,1978.2,3041.4
50,359.0,0.9020,0.9149,1971.9,1904.0
51,1397.0,0.7813,0.9412,1991.6,2278.8
52,432.0,0.8090,0.7166,1988.4,2923.9
53,1318.0,0.7883,0.8046,2059.9,2661.3
54,539.0,0.7304,0.8736,2156.2,3138.7
55,157.0,0.8626,0.8517,2160.7,3570.4
56,1298.0,0.8092,0.9432,2203.1,3545.5
