id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,362.0,0.9501,0.7814,265.0,136.0
2,504.0,0.9114,0.8263,540.5,257.6
3,904.0,0.8863,0.9560,609.5,285.6
4,638.0,0.8450,0.9049,790.2,305.1
5,1875.0,0.7891,0.7874,885.9,215.1
6,455.0,0.9559,0.7324,878.2,330.1
7,877.0,0.8076,0.8844,956.9,350.6
8,1088.0,0.7519,0.9279,1006.6,267.4
9,296.0,0.8409,0.8651,999.6,306.4
10,1194.0,0.8621,0.9880,1040.2,2600.7
11,1786.0,0.8666,0.9860,1055.9,466.9
12,3229.0,0.8711,0.9918,1103.7,2608.8
13,422.0,0.8147,0.9204,1075.2,170.8
14,309.0,0.9567,0.8473,1104.1,302.7
15,382.0,0.9317,0.5800,1132.5,169.5
16,1449.0,0.7138,0.9867,1181.0,2422.6
17,387.0,0.9042,0.7738,1186.3,2051.2
18,1231.0,0.8602,0.9862,1190.9,1955.2
19,775.0,0.8602,0.9848,1198.1,1870.5
20,2717.0,0.6320,0.9951,1215.8,1733.1
21,1650.0,0.5918,0.9701,1235.7,640.5
22,307.0,0.9388,0.9694,1201.5,2156.9
23,659.0,0.8558,0.9825,1210.2,2286.8
24,922.0,0.9211,0.9569,1211.4,2403.0
25,1220.0,0.8339,0.9919,1214.2,2052.8
26,1786.0,0.8133,0.9909,1230.7,514.1
27,400.0,0.9479,0.9367,1231.1,2377.4
28,1006.0,0.9306,0.9255,1252.3,452.4
29,896.0,0.8750,0.9842,1254.9,1058.3
30,3223.0,0.7763,0.9962,1267.8,2074.3
31,1045.0,0.8651,0.9735,1279.6,1138.8
32,445.0,0.8492,0.9737,1280.4,1209.0
33,895.0,0.8144,0.9645,1306.4,748.7
34,748.0,0.8519,0.9354,1291.6,1361.2
35,658.0,0.7805,0.9849,1312.5,713.8
36,1666.0,0.6764,0.9937,1353.4,1063.9
37,384.0,0.9458,0.9177,1346.9,999.0
38,8405.0,0.5834,0.9013,1508.3,162.1
39,388.0,0.7683,0.8130,1445.2,207.3
40,834.0,0.8844,0.9041,1583.6,110.1
