id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,1311.0,0.7215,0.8543,113.5,122.1
2,426.0,0.6656,0.8983,107.8,178.4
3,387.0,0.8468,0.8651,112.6,273.6
4,305.0,0.9050,0.7120,108.8,515.6
5,533.0,0.8695,0.9439,106.0,546.0
6,108140.0,0.6845,0.8561,335.8,849.1
7,821.0,0.8105,0.9524,107.7,1234.8
8,75566.0,0.6420,0.8650,295.3,1508.2
9,376.0,0.8826,0.9143,106.2,1693.6
10,796.0,0.8274,0.9656,106.5,1876.3
11,99801.0,0.7064,0.8517,319.0,2188.4
12,257.0,0.9449,0.5721,106.4,2386.7
13,998.0,0.8863,0.9610,107.6,2574.5
14,80305.0,0.6429,0.8688,304.5,2851.3
15,769.0,0.9299,0.8287,114.5,3048.0
16,824.0,0.8841,0.9668,107.5,3230.5
17,91872.0,0.5426,0.7815,319.4,3507.0
18,696.0,0.9051,0.6593,112.0,3705.9
19,162.0,0.9101,0.8016,104.7,3835.5
20,812.0,0.8904,0.9704,107.9,3892.2
21,89410.0,0.6477,0.8120,302.6,4179.5
22,445.0,0.9488,0.8592,107.0,4369.7
23,208.0,0.8254,0.9331,103.4,4495.1
24,953.0,0.8411,0.9623,107.2,4553.9
25,3201.0,0.6997,0.9398,114.7,4688.1
26,382.0,0.7262,0.8084,109.2,4787.8
27,554.0,0.9218,0.1743,110.8,4845.5
28,1448.0,0.6757,0.8808,131.3,4926.3
29,1761.0,0.6432,0.9336,178.4,2760.5
30,452.0,0.7958,0.8398,164.9,2042.5
31,763.0,0.7510,0.8607,165.9,3535.1
32,620.0,0.8482,0.6629,168.3,701.7
33,449.0,0.8472,0.8789,169.4,1529.6
34,551.0,0.8816,0.6639,172.8,4580.0
35,680.0,0.8385,0.5098,176.1,556.7
36,165947.0,0.4887,0.9963,1189.3,4883.4
37,411.0,0.8457,0.6185,180.7,2070.1
38,394.0,0.8401,0.8632,188.3,4182.5
39,1062.0,0.9243,0.6021,216.7,2716.1
40,977.0,0.9063,0.6832,216.8,1378.2
41,923.0,0.8952,0.5673,216.0,3370.4
42,520.0,0.7536,0.8676,256.4,3975.5
43,714.0,0.8400,0.9015,254.8,3695.9
44,849.0,0.8550,0.9093,270.8,3309.3
45,375.0,0.9146,0.7787,264.5,553.7
46,367.0,0.9017,0.8884,265.0,3907.6
47,611.0,0.7987,0.9316,273.3,3709.0
48,1343.0,0.7648,0.7414,284.6,2985.6
49,400.0,0.8511,0.9156,277.7,4051.6
50,1074.0,0.6974,0.8983,288.4,1629.9
51,380.0,0.8676,0.7222,278.7,1399.4
52,627.0,0.7977,0.9155,314.4,4058.0
53,426.0,0.8730,0.3861,309.6,3703.5
54,371.0,0.8588,0.8090,330.1,1404.3
55,626.0,0.8098,0.7721,358.8,1350.4
56,481.0,0.9304,0.7253,360.1,3346.4
57,377.0,0.8304,0.6256,359.2,651.0
58,467.0,0.8762,0.7903,361.5,4009.5
59,533.0,0.9318,0.8501,364.6,716.0
60,432.0,0.8727,0.9094,376.4,2659.3
61,305.0,0.9104,0.8129,375.4,4642.5
62,303.0,0.9182,0.9105,376.5,1962.8
63,990.0,0.7344,0.8906,394.8,301.7
64,839.0,0.9041,0.7254,392.0,2336.5
65,17876.0,0.5293,0.9966,735.9,147.7
66,316.0,0.9461,0.7225,431.4,4759.3
67,383.0,0.8436,0.9227,472.6,2737.5
68,2842.0,0.7656,0.8334,534.7,1680.0
69,1408.0,0.7546,0.9289,535.7,3023.7
70,457.0,0.8401,0.8381,518.6,2785.6
71,1588.0,0.8267,0.8111,541.3,4349.9
72,814.0,0.7274,0.8788,536.9,1028.3
73,1022.0,0.8683,0.8181,534.4,2368.1
74,389.0,0.9089,0.7810,538.2,1112.7
75,992.0,0.8945,0.7219,548.7,341.2
76,1033.0,0.7573,0.7006,562.7,1001.7
77,7096.0,0.5450,0.8897,603.5,3434.0
78,758.0,0.7987,0.9338,555.0,3701.8
79,1591.0,0.5393,0.9890,589.2,4139.9
80,593.0,0.7875,0.7103,567.5,1470.3
81,913.0,0.6901,0.9303,567.4,2328.3
82,457.0,0.8205,0.8810,567.1,952.9
83,425.0,0.8817,0.8347,570.0,4321.4
84,422.0,0.8226,0.8641,571.8,2995.9
85,1141.0,0.6816,0.9936,602.3,2840.7
86,339.0,0.9576,0.7912,577.4,4812.2
87,381.0,0.8923,0.8772,578.4,1544.3
88,1740.0,0.6669,0.9706,608.7,2148.8
89,2014.0,0.8722,0.7049,601.2,3258.6
90,685.0,0.7128,0.8372,591.8,1678.5
91,578.0,0.9278,0.9357,589.0,4617.1
92,535.0,0.7985,0.8473,592.7,3630.2
93,383.0,0.8511,0.9497,588.7,600.9
94,490.0,0.8734,0.9520,589.8,1942.0
95,1188.0,0.8154,0.5841,603.6,3582.6
96,451.0,0.8757,0.8937,605.1,959.7
97,341.0,0.8483,0.8294,615.1,4056.9
98,2800.0,0.6718,0.8000,639.0,3646.9
99,366.0,0.9104,0.7206,639.4,3264.2
100,1052.0,0.7804,0.9102,654.3,2313.2
101,588.0,0.8448,0.8261,653.8,3187.1
102,454.0,0.8697,0.8053,653.5,2279.6
103,404.0,0.8899,0.9181,657.3,3666.8
104,468.0,0.8494,0.9376,668.1,4876.7
105,1163.0,0.8248,0.4999,678.9,4442.0
106,663.0,0.7326,0.9161,679.2,3773.9
107,504.0,0.8750,0.8926,675.6,3820.1
108,7071.0,0.6917,0.8658,741.6,3190.3
109,930044.0,0.3777,0.9560,1361.3,1795.8
110,335.0,0.8053,0.7701,689.9,1131.4
111,1197.0,0.7412,0.9781,711.4,3122.9
112,467.0,0.8762,0.6050,697.6,1744.7
113,324.0,0.9337,0.6378,692.5,3350.7
114,356.0,0.9319,0.5715,696.8,3322.2
115,2219.0,0.6464,0.7782,725.5,3750.0
116,1227.0,0.7518,0.7160,709.4,1705.3
117,461.0,0.7329,0.8438,707.6,4389.8
118,941.0,0.8936,0.9725,712.8,3556.1
119,1214.0,0.8401,0.9063,716.0,1565.5
120,597.0,0.8602,0.8994,714.8,1137.3
121,513.0,0.8369,0.9454,717.0,1770.8
122,619.0,0.7796,0.6700,722.7,4443.5
123,691.0,0.7116,0.7056,722.8,429.2
124,370.0,0.8706,0.9197,728.4,3572.6
125,772.0,0.7122,0.9838,821.8,3656.4
126,606.0,0.9018,0.5146,826.0,3277.3
127,499.0,0.8559,0.9060,838.0,3217.5
128,388.0,0.8680,0.9177,864.2,3156.3
129,665.0,0.8938,0.8415,878.5,3360.9
130,57178.0,0.5874,0.7992,1045.1,3468.5
131,128475.0,0.6798,0.6438,1168.5,900.8
132,766.0,0.8665,0.9253,910.4,3234.9
133,55074.0,0.7686,0.7717,1084.3,4152.5
134,510.0,0.7932,0.7106,923.4,3010.8
135,968.0,0.6732,0.8493,932.5,4301.0
136,427.0,0.7694,0.8821,923.6,3938.1
137,437.0,0.7587,0.9509,934.6,3618.2
138,435.0,0.9236,0.7020,931.7,3104.3
139,650.0,0.8176,0.9048,951.0,4054.8
140,869.0,0.9128,0.7522,961.8,3289.4
141,1504.0,0.7108,0.9661,969.1,1809.1
142,289.0,0.9538,0.5090,965.5,4269.0
143,2199.0,0.8163,0.8998,1012.7,3125.6
144,575.0,0.8431,0.6100,995.8,655.5
145,555.0,0.8768,0.8651,1003.4,4728.6
146,1838.0,0.5565,0.9634,1011.4,1061.1
147,357.0,0.9225,0.7603,1017.8,4631.9
148,990.0,0.7692,0.9302,1029.4,1279.7
149,713.0,0.7809,0.9441,1051.2,1344.5
150,4310.0,0.6850,0.8989,1092.4,2592.0
151,380.0,0.9360,0.7273,1049.9,1847.4
152,1706.0,0.7851,0.8733,1083.5,636.5
153,1021.0,0.8878,0.5281,1078.5,4722.5
154,1365.0,0.8159,0.8825,1087.7,4641.2
155,2739.0,0.7962,0.8479,1102.1,1861.3
156,391.0,0.7980,0.8754,1091.7,4281.7
157,1086.0,0.7774,0.8530,1111.9,4320.4
158,825.0,0.7979,0.7642,1116.0,1345.4
159,2995.0,0.7672,0.8799,1175.0,3671.1
160,17368.0,0.6746,0.8208,1208.0,470.7
161,3645.0,0.7883,0.7974,1191.3,4322.8
162,325.0,0.9155,0.7991,1176.9,1747.4
163,401.0,0.8680,0.7213,1188.1,2676.9
164,467.0,0.9033,0.9373,1193.1,1301.2
165,343.0,0.9098,0.8217,1213.2,2088.4
166,366.0,0.9082,0.9239,1210.5,1315.6
167,598.0,0.8470,0.9632,1233.4,4607.6
168,695.0,0.8677,0.9323,1234.9,1935.2
169,546.0,0.8223,0.9680,1233.3,3287.7
170,522.0,0.8586,0.9482,1233.6,3932.7
