id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,1599.0,0.9275,0.9178,422.6,122.8
2,27300.0,0.7044,0.8574,674.1,272.9
3,935.0,0.9158,0.8981,544.5,1272.5
4,1502.0,0.8486,0.9343,563.9,1358.4
5,836.0,0.9587,0.6842,578.6,1274.9
6,48121.0,0.5933,0.9080,702.4,584.4
7,1908.0,0.6844,0.8951,604.2,4250.0
8,3375.0,0.8136,0.7016,629.3,733.6
9,1545.0,0.7871,0.9800,648.5,107.6
10,1017.0,0.9154,0.6312,687.8,1679.1
11,1428.0,0.9291,0.7348,694.9,997.2
12,890.0,0.9008,0.7500,715.8,1245.7
13,8676.0,0.7533,0.9565,754.4,1171.5
14,5151.0,0.8547,0.8812,743.3,1351.1
15,822.0,0.8896,0.8311,736.4,911.3
16,6375.0,0.5745,0.9655,869.6,223.4
17,805.0,0.9169,0.9218,804.2,169.2
18,2454.0,0.9303,0.9253,814.3,1332.2
19,402.0,0.9116,0.6591,813.5,1082.4
20,379.0,0.9547,0.8825,820.4,1112.2
21,5675.0,0.9141,0.9180,855.4,1441.5
22,587.0,0.9514,0.9183,840.8,2702.8
23,524.0,0.9258,0.8742,848.1,2745.5
24,542.0,0.9202,0.9645,849.3,1118.0
25,2190.0,0.7594,0.9135,892.3,1564.2
26,2271.0,0.8122,0.8656,917.2,3314.1
27,513.0,0.8451,0.8881,910.0,1749.5
28,26190.0,0.6932,0.9925,1006.5,2554.1
29,1189.0,0.7900,0.8419,921.0,3222.3
30,1105.0,0.8167,0.9862,919.9,604.0
31,569.0,0.8975,0.8748,933.4,1584.2
32,11053.0,0.6669,0.9894,976.7,1974.7
33,3143.0,0.5986,0.9805,988.2,388.2
34,493.0,0.9554,0.9093,1000.9,2211.9
35,573.0,0.9487,0.8922,1008.1,2703.7
36,50576.0,0.5712,0.9830,1125.9,2386.3
37,379.0,0.9045,0.9570,1019.8,2104.9
38,3381.0,0.6983,0.9746,1067.0,3087.7
39,335.0,0.9103,0.8163,1058.3,3943.3
40,1200.0,0.7722,0.9433,1069.1,3338.7
41,528.0,0.9247,0.8224,1073.4,3746.4
42,445.0,0.8865,0.9050,1083.5,2644.9
43,423.0,0.9136,0.8413,1093.1,3865.1
44,569.0,0.8947,0.9589,1100.3,2117.5
45,314.0,0.9101,0.8466,1126.3,1917.1
46,6750.0,0.5808,0.9689,1150.8,2931.1
47,2791.0,0.8575,0.6952,1167.2,3063.6
48,564.0,0.8571,0.9013,1167.5,2042.8
49,1424.0,0.8785,0.9839,1164.1,2865.9
50,4217.0,0.6226,0.9226,1208.5,2337.9
51,7634.0,0.7741,0.8866,1229.7,2453.7
52,9046.0,0.7695,0.9581,1216.0,2037.7
53,1668.0,0.8563,0.8122,1215.9,2723.9
54,648.0,0.8816,0.9326,1205.0,2159.7
55,4467.0,0.6897,0.9885,1223.9,1153.4
56,533.0,0.8810,0.7817,1220.3,2242.1
57,3058.0,0.7632,0.9741,1223.8,2617.2
58,710.0,0.9543,0.6643,1225.5,1398.7
59,398.0,0.9299,0.8969,1236.3,935.4
60,464.0,0.8906,0.9744,1243.7,889.8
61,569.0,0.8270,0.8699,1247.5,3008.4
62,1377.0,0.8114,0.8094,1261.0,1690.4
63,391.0,0.8846,0.8479,1248.6,3043.2
64,648.0,0.8318,0.9726,1264.4,1589.5
65,2432.0,0.7122,0.9560,1279.7,3220.7
66,599.0,0.9433,0.8423,1280.8,2317.3
67,983.0,0.8761,0.9647,1290.8,1328.0
68,314.0,0.9181,0.9260,1288.8,1390.5
69,506.0,0.8605,0.8898,1300.8,775.3
70,367.0,0.9062,0.6668,1310.4,2169.1
71,521.0,0.8816,0.9548,1330.9,1501.0
72,5506.0,0.8034,0.9496,1347.9,463.7
73,152.0,0.8837,0.9560,1327.9,697.1
74,3764.0,0.7700,0.9407,1360.8,741.4
75,732.0,0.8492,0.9276,1335.5,1946.6
76,523.0,0.9273,0.9095,1350.2,1324.8
77,324.0,0.9643,0.8078,1365.8,551.8
78,766.0,0.7946,0.8641,1437.2,220.4
79,1055.0,0.7456,0.8016,1445.1,251.3
80,1452.0,0.8398,0.8826,1456.2,171.3
81,9718.0,0.6087,0.6735,1578.7,215.2
82,363.0,0.9453,0.8494,1510.5,273.8
83,1492.0,0.8220,0.9109,1697.2,168.0
84,813.0,0.8594,0.8531,1852.7,201.6
85,6888.0,0.8197,0.8337,1947.8,209.7
86,1107.0,0.8730,0.7612,2184.7,204.0
