id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,220.0,0.9205,0.6886,106.6,773.2
2,1669.0,0.7989,0.9415,111.1,865.7
3,586.0,0.8746,0.9760,104.8,1191.6
4,10887.0,0.9026,0.8047,239.7,1055.7
5,815.0,0.8754,0.7847,343.7,1363.0
6,998.0,0.8214,0.5383,384.9,763.9
7,760516.0,0.5041,0.6930,1011.9,969.1
8,792.0,0.8790,0.7964,556.7,111.8
9,6576.0,0.8478,0.7969,607.6,200.4
10,671.0,0.8899,0.9471,577.4,585.9
11,333.0,0.8880,0.9724,597.6,703.1
12,3871.0,0.8445,0.7285,734.6,216.0
13,829.0,0.8982,0.9636,845.1,107.2
14,5775.0,0.8347,0.6893,871.8,365.9
15,542.0,0.9426,0.6911,852.4,1226.8
16,8415.0,0.8587,0.8137,892.2,535.0
17,832.0,0.9053,0.8221,986.6,962.1
18,1328.0,0.8824,0.6763,1001.7,695.3
19,673.0,0.9270,0.6712,1075.8,216.2
20,18189.0,0.6175,0.9800,1149.7,599.9
21,700.0,0.8906,0.9238,1139.8,1364.0
22,330.0,0.9538,0.7567,1139.8,511.9
23,475.0,0.8590,0.4539,1465.2,153.0
24,431.0,0.9493,0.8923,1512.6,1002.4
25,5059.0,0.9122,0.8499,1546.8,368.6
26,383.0,0.8455,0.9342,1554.9,752.2
