id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,23669.0,0.7092,0.9968,419.7,119.6
2,3804.0,0.7902,0.8883,146.9,3978.0
3,3404.0,0.7820,0.8683,140.6,4247.5
4,435.0,0.8770,0.6891,217.1,4223.8
5,1501.0,0.9779,0.6161,282.6,3251.2
6,2120.0,0.8915,0.9590,301.9,1470.0
7,571.0,0.7865,0.8939,336.5,3543.4
8,812.0,0.9124,0.9065,360.9,4116.3
9,583.0,0.7784,0.9768,483.3,3817.5
10,635.0,0.8089,0.9791,483.9,1824.0
11,586.0,0.8094,0.9759,483.5,2507.2
12,490.0,0.7609,0.9797,483.2,3150.6
13,2713.0,0.9169,0.9356,575.7,3057.2
14,13202.0,0.7065,0.9096,726.6,4053.0
15,559.0,0.8803,0.7056,856.8,4004.3
16,23437.0,0.8967,0.9896,1167.4,126.5
17,271.0,0.9410,0.9458,1045.1,1054.7
18,5250.0,0.7481,0.9351,1131.9,3870.7
19,314.0,0.8579,0.9661,1129.7,508.9
20,553.0,0.7889,0.9827,1132.0,1136.3
21,686.0,0.8167,0.9728,1132.1,1819.0
22,517.0,0.7881,0.9779,1131.2,2495.5
23,655.0,0.7873,0.9782,1131.9,3151.7
24,462.0,0.9409,0.5487,1274.0,3864.6
25,1943.0,0.7447,0.8519,1344.1,3857.0
26,2476.0,0.6385,0.9070,1407.7,3848.0
27,2091.0,0.9139,0.9055,1456.3,3136.6
28,11241.0,0.7628,0.9952,1845.6,114.7
29,373.0,0.9491,0.9236,1692.8,2580.4
30,382.0,0.9550,0.8444,1720.2,2580.0
31,1521.0,0.9190,0.7805,1750.3,921.6
32,1781.0,0.8901,0.8123,1756.6,1028.4
33,7755.0,0.8508,0.9245,1801.3,3657.0
34,1122.0,0.9174,0.6415,1788.0,2465.0
35,1053.0,0.7421,0.8409,1791.1,2508.9
36,427.0,0.9008,0.9528,1780.4,3163.2
37,495.0,0.8777,0.9764,1781.2,1834.7
38,331.0,0.9484,0.9082,1796.5,542.7
39,4237.0,0.9713,0.9278,1990.1,1286.1
40,1983.0,0.8242,0.8304,2014.7,3773.1
41,466.0,0.9357,0.4391,2067.2,3770.6
42,392.0,0.9138,0.9845,2103.6,3834.0
43,18329.0,0.8778,0.9934,2513.1,120.9
44,442.0,0.8684,0.8721,2270.1,3795.6
45,718.0,0.7598,0.9496,2303.4,3786.6
46,741.0,0.8054,0.9787,2464.3,3140.3
47,635.0,0.8008,0.9399,2568.8,3764.5
48,6496.0,0.9015,0.9405,2707.6,3786.1
49,1071.0,0.8977,0.9112,2837.7,3869.4
50,809.0,0.8979,0.9145,3031.0,3892.4
51,534.0,0.9036,0.7731,3068.8,3157.2
52,1649.0,0.8358,0.7929,3169.4,3844.1
53,1722.0,0.8623,0.9765,3190.6,3051.5
54,1464.0,0.9689,0.6593,3283.5,2890.5
55,1798.0,0.8449,0.8542,3381.7,2384.0
56,3345.0,0.9522,0.7081,3483.0,3191.1
57,989.0,0.8854,0.5886,3498.7,2790.7
58,1298.0,0.8866,0.6819,3500.5,3435.8
