id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,223142.0,0.7888,0.8455,322.4,528.8
2,9967.0,0.5883,0.9379,163.4,967.7
3,1805.0,0.7740,0.7497,138.3,1101.1
4,671.0,0.8947,0.7778,118.4,1240.3
5,6032.0,0.7359,0.9339,122.1,1387.3
6,2116.0,0.8101,0.7883,121.0,1690.0
7,5057.0,0.7345,0.8984,122.5,2058.7
8,1650.0,0.8758,0.7563,120.7,2343.7
9,4736.0,0.8732,0.8899,122.3,2716.3
10,2125.0,0.8154,0.8592,117.4,3022.4
11,4145.0,0.8639,0.8982,120.9,3403.6
12,1345.0,0.8459,0.8596,118.4,3672.8
13,4953.0,0.8827,0.8841,122.9,4055.8
14,375.0,0.8641,0.8881,112.2,4163.5
15,1489.0,0.9359,0.8249,124.0,4195.8
16,973.0,0.9085,0.8852,146.1,1554.1
17,707.0,0.9364,0.5901,147.3,2420.7
18,834.0,0.9542,0.8066,146.2,2898.4
19,652.0,0.9422,0.4168,146.3,3755.7
20,319.0,0.9273,0.6277,143.1,1224.1
21,676.0,0.9222,0.7379,148.2,1773.5
22,321.0,0.9441,0.5626,143.8,3551.2
23,837.0,0.8337,0.8761,175.1,1363.9
24,523.0,0.9159,0.7989,168.0,2030.1
25,488.0,0.9208,0.8351,171.2,2677.0
26,340.0,0.9444,0.8783,167.7,4012.8
27,349.0,0.9484,0.8197,166.2,1251.3
28,1553.0,0.8633,0.7358,193.7,1585.0
29,1609.0,0.8637,0.5438,195.0,2931.6
30,380.0,0.8696,0.6855,185.6,1088.4
31,933.0,0.8029,0.6661,193.4,2237.4
32,604.0,0.8297,0.7763,193.5,3576.5
33,432.0,0.9251,0.7348,204.0,2974.7
34,7843.0,0.7443,0.7957,272.0,4217.3
35,1265.0,0.9107,0.7396,243.6,870.9
36,590.0,0.8846,0.5300,254.8,930.3
37,667.0,0.9381,0.7030,267.9,1289.6
38,572.0,0.9392,0.7182,270.3,1955.2
39,637.0,0.9507,0.7774,271.3,3295.3
40,558.0,0.9410,0.6811,270.3,3939.7
41,557.0,0.9393,0.6900,274.6,2605.0
42,488.0,0.9385,0.9504,609.7,4155.7
43,324.0,0.9284,0.9191,704.0,703.3
44,98534.0,0.7267,0.9486,1166.4,1075.5
45,1807.0,0.7020,0.9437,936.4,4227.2
46,449.0,0.9089,0.9323,977.2,1174.7
47,1187.0,0.8952,0.7043,984.8,4225.2
48,866.0,0.8033,0.7302,1021.7,1216.5
49,504.0,0.8542,0.7642,1019.1,1382.8
50,564.0,0.8430,0.7960,1059.8,1240.5
51,334.0,0.9435,0.5769,1082.1,1303.0
52,668.0,0.7309,0.9307,1172.6,1266.1
53,590.0,0.9410,0.9399,1283.3,4149.6
54,378.0,0.9130,0.7353,1328.2,1297.2
55,835.0,0.9126,0.5645,1438.6,1081.7
56,45975.0,0.5581,0.9778,1732.4,1426.4
57,4657.0,0.7745,0.8507,1611.4,4240.4
58,559.0,0.9459,0.9234,1930.6,4160.0
59,348.0,0.9231,0.4996,2011.2,1930.3
60,4489.0,0.8433,0.9584,2237.0,1533.8
61,5410.0,0.7793,0.7683,2296.4,4230.7
62,287.0,0.9349,0.8664,2281.3,1502.5
63,281.0,0.8781,0.9789,2298.1,1479.7
64,421.0,0.9335,0.6768,2296.2,2005.3
65,397.0,0.8649,0.9605,2315.9,1535.5
66,774.0,0.9032,0.8061,2341.9,1665.1
67,725.0,0.8529,0.8063,2541.1,1547.0
68,419.0,0.9249,0.9542,2630.5,4156.5
69,249.0,0.9257,0.7669,2673.7,1497.0
70,226.0,0.9417,0.8256,2700.1,1482.5
71,23575.0,0.5435,0.8996,2929.9,1480.8
72,848.0,0.6498,0.8359,2865.8,1360.9
73,2784.0,0.6700,0.7554,2957.4,4239.7
74,704.0,0.6418,0.9564,3021.2,1358.1
75,172.0,0.7227,0.9800,3087.0,1367.3
76,382.0,0.8802,0.8816,3133.1,1509.3
77,2343.0,0.7009,0.6348,3161.7,1379.4
78,3893.0,0.5749,0.9556,3282.7,1387.1
79,1348.0,0.7232,0.9851,3267.4,1486.7
80,1196.0,0.8892,0.9387,3290.5,1443.1
81,1083.0,0.7327,0.9094,3291.6,1339.2
82,3543.0,0.8190,0.9075,3408.6,1324.3
83,1909.0,0.8522,0.8832,3401.2,1214.3
84,329.0,0.8266,0.5109,3475.2,1299.3
85,185.0,0.9024,0.7807,3480.1,1258.9
86,67472.0,0.7165,0.9497,3801.1,1383.7
87,185.0,0.9487,0.8888,3519.7,1330.1
88,2829.0,0.6530,0.8142,3593.1,4229.2
89,495.0,0.8903,0.9834,4072.7,1276.1
90,2271.0,0.6662,0.9581,4170.6,1176.0
91,969.0,0.8478,0.8580,4202.3,1249.7
92,25338.0,0.7264,0.8649,4372.6,1255.5
93,2718.0,0.7961,0.9074,4273.8,4186.6
94,620.0,0.9268,0.7519,4291.6,1348.8
95,509.0,0.9339,0.5753,4292.1,2592.3
96,380.0,0.9091,0.5281,4292.8,3266.8
97,7725.0,0.5899,0.8993,4389.4,1074.1
98,921.0,0.8763,0.7211,4324.7,4194.9
99,535.0,0.8756,0.9027,4386.1,1332.3
100,974.0,0.7510,0.8799,4492.7,1182.6
101,604.0,0.9423,0.7470,4485.2,1064.5
102,1496.0,0.7605,0.9402,4536.0,1079.8
103,1585.0,0.8757,0.8662,4553.3,1211.5
104,6740.0,0.7131,0.9696,4674.4,897.7
105,50706.0,0.7352,0.8986,4840.5,991.2
106,2723.0,0.8158,0.8675,4725.1,1223.5
107,287.0,0.8969,0.9090,4760.0,742.7
108,335.0,0.9128,0.9330,4772.8,920.4
109,590.0,0.7554,0.9426,4798.6,629.8
110,346.0,0.8398,0.8341,4929.5,692.8
