id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,360.0,0.9278,0.8653,110.4,317.0
2,3362.0,0.7837,0.9354,116.7,436.7
3,64625.0,0.5577,0.9836,386.8,706.3
4,1017.0,0.8248,0.8216,116.1,1120.1
5,628.0,0.9023,0.7614,113.7,1210.7
6,305.0,0.8356,0.7163,106.5,1245.4
7,3035.0,0.6794,0.7589,123.2,1656.2
8,423.0,0.9038,0.7633,110.7,1778.2
9,315.0,0.9104,0.7657,106.1,1911.8
10,313.0,0.9399,0.8037,106.0,1941.2
11,2664.0,0.8075,0.4875,128.2,2045.7
12,6809.0,0.6091,0.9010,131.0,2356.6
13,541.0,0.8972,0.6216,111.4,2460.2
14,473.0,0.9027,0.5206,112.1,2556.8
15,3828.0,0.7001,0.8225,124.6,2992.4
16,1654.0,0.8530,0.8754,135.5,3076.9
17,1313.0,0.8130,0.8629,113.4,3126.8
18,551.0,0.8543,0.5297,113.5,3209.6
19,174.0,0.9613,0.3247,105.6,3242.8
20,6584.0,0.7646,0.5199,135.7,3676.0
21,4044.0,0.7380,0.8590,162.0,3761.5
22,1406.0,0.7717,0.8369,115.6,3817.8
23,603.0,0.8283,0.6880,114.1,3899.9
24,488.0,0.7661,0.9663,105.6,3948.6
25,1203.0,0.9282,0.8172,120.2,4203.8
26,1464.0,0.7693,0.9652,137.2,4269.1
27,1585.0,0.7945,0.8414,136.0,1740.8
28,337.0,0.9133,0.8930,119.7,2713.3
29,348.0,0.8810,0.8247,125.2,3402.5
30,483.0,0.8961,0.8068,138.3,1310.4
31,698.0,0.7402,0.9104,146.4,3939.7
32,684.0,0.8647,0.7070,147.3,1909.5
33,419.0,0.8152,0.9180,149.8,3247.1
34,301.0,0.9525,0.7308,155.1,2589.8
35,870.0,0.8648,0.8673,173.3,1995.0
36,553.0,0.8534,0.8950,169.5,2678.6
37,588.0,0.8317,0.8826,171.1,3331.4
38,655.0,0.8641,0.8391,172.4,4019.8
39,558.0,0.8801,0.8777,173.1,1327.8
40,1647.0,0.6720,0.9192,189.2,2409.4
41,1920.0,0.7390,0.8411,207.7,3618.5
42,1658.0,0.8104,0.8709,206.8,926.7
43,439.0,0.8541,0.5026,195.8,1748.7
44,430.0,0.8583,0.8448,211.6,2667.5
45,1496.0,0.6129,0.8109,273.8,754.1
46,557.0,0.9393,0.6093,270.8,2607.4
47,801.0,0.9604,0.6026,276.3,3948.0
48,890.0,0.7982,0.9250,309.7,4264.9
49,366.0,0.9289,0.7408,376.4,4247.9
50,4520.0,0.7332,0.5439,422.5,3763.9
51,3003.0,0.7280,0.8557,409.7,1076.8
52,2846.0,0.7081,0.8955,410.2,3082.0
53,2697.0,0.7139,0.8392,411.5,2430.0
54,1490.0,0.8987,0.9327,404.3,1745.7
55,599.0,0.8874,0.9216,458.3,1059.5
56,367.0,0.9362,0.9025,458.9,2408.0
57,2390.0,0.7833,0.9380,595.4,806.7
58,738.0,0.8454,0.8649,577.7,4264.7
59,1952.0,0.6917,0.9933,636.6,4195.8
60,223.0,0.9331,0.9545,616.0,4274.6
61,671.0,0.9007,0.9625,657.8,681.9
62,269.0,0.8252,0.8183,652.8,602.9
63,416.0,0.8703,0.9063,663.0,818.6
64,496.0,0.7823,0.9464,680.9,4271.4
65,829.0,0.8838,0.9169,691.7,869.8
66,796.0,0.9465,0.5538,691.9,627.5
67,744.0,0.6419,0.8115,763.4,538.1
68,442.0,0.7935,0.8629,766.4,1014.5
