id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,4843436.0,0.6265,0.3492,1416.8,1516.5
2,3506.0,0.8734,0.7571,136.8,829.4
3,358.0,0.8883,0.7340,136.3,1568.0
4,506.0,0.7147,0.9529,157.6,891.8
5,338.0,0.8450,0.8721,209.2,993.1
6,1937.0,0.6985,0.6287,261.6,1008.7
7,1288.0,0.8424,0.3754,264.5,366.0
8,1818.0,0.6408,0.8402,279.1,2298.4
9,467.0,0.8522,0.8047,285.6,953.5
10,9866.0,0.7075,0.8249,405.2,2398.6
11,335.0,0.8747,0.8608,340.0,1652.0
12,5671.0,0.6262,0.8340,415.0,1052.4
13,13896.0,0.7860,0.5177,442.9,375.6
14,1734.0,0.8521,0.8329,448.3,628.0
15,515.0,0.9432,0.7674,473.2,273.5
16,308.0,0.8556,0.5895,480.0,1098.6
17,13822.0,0.5283,0.9107,572.2,2478.9
18,423.0,0.8794,0.8134,533.5,1677.4
19,1392.0,0.9080,0.6874,551.0,550.8
20,3458.0,0.7843,0.7670,577.7,482.4
21,501.0,0.8322,0.8672,556.4,658.9
22,312.0,0.9043,0.7539,551.6,1328.6
23,679.0,0.7536,0.7414,564.4,1293.4
24,470.0,0.8818,0.9262,604.6,1296.4
25,613.0,0.8273,0.6923,624.3,2496.3
26,743.0,0.8367,0.6005,678.7,2438.8
27,333.0,0.9000,0.8118,692.1,2469.8
28,358.0,0.9203,0.6254,928.2,554.0
29,663.0,0.8996,0.5891,942.3,367.6
30,494.0,0.7485,0.7787,962.6,2308.5
31,1654.0,0.8751,0.6267,982.0,1004.2
32,307.0,0.9247,0.6605,983.4,329.2
33,565.0,0.8613,0.8452,1010.6,2358.5
34,8166.0,0.8092,0.7360,1087.6,2401.5
35,506.0,0.8006,0.7109,1090.5,2018.4
36,455.0,0.9362,0.8179,1141.1,2085.8
37,304.0,0.8636,0.8297,1147.1,2333.7
38,479.0,0.8569,0.7966,1179.7,2455.2
39,16779.0,0.5785,0.9268,1260.3,2458.2
40,169.0,0.9235,0.9755,1194.6,540.9
41,11158.0,0.5883,0.9190,1265.2,1786.1
42,678.0,0.9125,0.7390,1226.3,1692.0
43,763.0,0.9019,0.3703,1272.9,1962.9
44,786.0,0.8782,0.5694,1279.8,2633.7
45,629.0,0.8712,0.7891,1285.0,1911.6
46,268.0,0.8701,0.8307,1349.3,1854.1
47,450.0,0.8272,0.8383,1351.7,1651.5
48,486.0,0.8632,0.6618,1360.8,1815.4
49,417.0,0.9205,0.6483,1374.9,648.8
50,590.0,0.9077,0.8394,1402.3,2836.4
51,536.0,0.8645,0.9329,1408.7,2875.7
52,480.0,0.9091,0.6545,1525.4,2814.2
53,1261.0,0.7578,0.9387,1621.7,1078.2
54,2222.0,0.8853,0.8664,1632.3,120.4
55,1011.0,0.8107,0.7570,1614.3,295.5
56,1449.0,0.8159,0.7554,1626.0,981.1
57,1592.0,0.8388,0.5968,1657.6,1855.4
58,381.0,0.9338,0.8595,1654.4,2544.5
59,489.0,0.8875,0.8594,1671.5,269.0
60,641.0,0.8271,0.7673,1676.2,245.8
61,628.0,0.9049,0.3665,1675.2,1058.8
62,307.0,0.8977,0.5205,1685.9,129.1
