id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,658.0,0.9360,0.7881,117.3,332.4
2,1230.0,0.8644,0.6416,114.5,373.7
3,44687.0,0.4565,0.9793,309.2,669.2
4,2669.0,0.8135,0.7558,120.2,949.8
5,2218.0,0.8270,0.8615,117.9,1638.3
6,2165.0,0.8223,0.7129,119.4,2292.0
7,2828.0,0.8362,0.6767,130.2,3492.3
8,358.0,0.8211,0.8233,129.3,395.2
9,4577.0,0.7206,0.7122,178.5,1033.2
10,764.0,0.9238,0.5437,145.5,3048.2
11,864.0,0.8825,0.5706,149.5,3426.4
12,767.0,0.9504,0.6269,148.0,1725.3
13,579.0,0.9430,0.6028,145.4,2373.5
14,321.0,0.9331,0.6035,156.6,1891.7
15,5739.0,0.6839,0.9462,197.1,3351.8
16,410.0,0.9152,0.5547,166.7,1929.0
17,913.0,0.9121,0.7760,186.8,1728.9
18,831.0,0.8488,0.8126,188.2,2379.4
19,301.0,0.9290,0.5216,185.9,401.4
20,745.0,0.9186,0.7092,196.2,1299.2
21,1009.0,0.8866,0.8387,194.9,1342.7
22,1648.0,0.8687,0.9100,197.4,2015.7
23,784.0,0.8606,0.7638,195.1,2680.0
24,442.0,0.8616,0.6553,196.8,2642.6
25,399.0,0.9388,0.7852,202.1,895.1
26,497.0,0.9204,0.6904,225.7,3490.1
27,738.0,0.8522,0.8161,242.8,474.9
28,1014.0,0.9062,0.7648,245.2,3457.9
29,1819.0,0.8961,0.7364,254.1,3376.4
30,592.0,0.8796,0.8471,247.8,737.0
31,715.0,0.8915,0.7825,250.7,1360.5
32,422.0,0.8866,0.6213,252.3,2705.9
33,991.0,0.9429,0.6098,272.9,3231.2
34,808.0,0.9439,0.6807,272.7,1216.4
35,561.0,0.9288,0.7057,272.5,2557.2
36,606.0,0.9238,0.5745,273.7,1909.6
37,965.0,0.9044,0.7661,278.2,1129.5
38,397.0,0.8941,0.6222,278.4,3142.1
39,23921.0,0.8189,0.9844,594.9,935.2
40,1169.0,0.9315,0.5299,583.5,1002.1
41,885.0,0.9445,0.9017,761.7,914.4
42,230.0,0.9664,0.5423,809.0,704.8
43,866.0,0.9382,0.6748,820.0,784.6
44,387.0,0.9325,0.6990,856.5,805.2
45,58731.0,0.6140,0.9514,1151.3,1053.7
46,668.0,0.9448,0.8149,908.9,806.4
47,388.0,0.9463,0.9376,962.1,1153.9
48,508.0,0.8301,0.8338,990.0,1183.8
49,440.0,0.7586,0.8545,1020.7,1130.4
50,2540.0,0.7937,0.9109,1417.8,1306.8
51,980.0,0.9459,0.9052,1414.3,1135.8
52,619.0,0.8123,0.7575,1569.5,1063.4
53,95943.0,0.5717,0.6933,1862.0,935.2
54,2461.0,0.8602,0.9271,1609.1,1199.3
55,1986.0,0.7865,0.9851,1665.4,1000.7
56,495.0,0.9305,0.5430,1621.1,927.1
57,493.0,0.7538,0.8442,1629.8,3373.9
58,1796.0,0.7705,0.8595,1728.4,1108.8
59,443.0,0.8602,0.6834,1720.6,1180.6
60,437.0,0.9583,0.7596,1747.4,1686.5
61,442.0,0.8533,0.8105,1812.7,1100.2
62,882.0,0.6332,0.9554,1842.5,746.4
63,2923.0,0.7066,0.8991,1990.1,747.7
64,370.0,0.8831,0.7756,2182.8,871.5
65,397.0,0.9254,0.6530,2299.7,1158.4
66,380.0,0.9337,0.4932,2376.8,1054.8
67,992.0,0.7768,0.9832,2566.3,707.5
68,403.0,0.8685,0.9520,2590.1,811.0
69,549.0,0.9598,0.5880,2675.1,3200.2
70,365.0,0.9530,0.6217,2675.0,1223.2
71,469.0,0.9475,0.7164,2674.6,1902.4
72,372.0,0.9514,0.6372,2675.1,2572.2
73,13299.0,0.6199,0.9573,2831.8,777.0
74,480.0,0.8989,0.9108,2835.8,695.8
75,517.0,0.8420,0.9687,2896.5,557.7
76,33229.0,0.5994,0.9741,3136.4,593.3
77,172.0,0.8776,0.9587,2901.3,537.7
78,606.0,0.7953,0.9447,3015.2,457.2
79,933.0,0.8544,0.9522,3110.8,464.6
80,438.0,0.8902,0.8136,3220.3,633.9
81,1992.0,0.8366,0.8226,3366.4,567.8
82,3622.0,0.7350,0.6955,3516.5,303.7
83,262.0,0.8479,0.9884,3543.0,377.8
