id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,12.0,1.0000,0.9609,100.4,104.0
2,238.0,0.8782,0.9801,102.9,1153.9
3,504.0,0.8103,0.7387,171.4,1489.2
4,2716.0,0.7666,0.8326,208.2,1541.4
5,2.0,1.0000,1.0000,167.5,1592.0
6,396.0,0.8959,0.8761,198.4,1584.2
7,6776.0,0.8805,0.9281,227.4,1048.5
8,856.0,0.8207,0.9344,351.5,708.4
9,331.0,0.9511,0.6290,361.8,1521.8
10,546.0,0.7971,0.9314,377.5,710.0
11,722640.0,0.5605,0.8580,968.8,937.6
12,1604.0,0.8986,0.6135,479.7,1108.5
13,7763.0,0.8090,0.5826,534.8,684.7
14,206.0,0.8240,0.9526,530.7,103.2
15,1082.0,0.8768,0.7315,558.5,204.5
16,4796.0,0.9286,0.7971,572.1,361.3
17,585.0,0.9155,0.8138,556.0,457.6
18,373.0,0.9233,0.9033,607.2,685.7
19,671.0,0.8007,0.8249,686.1,616.6
20,324.0,0.9446,0.6290,761.2,1242.2
21,7849.0,0.9062,0.7295,890.5,1107.8
22,358.0,0.9299,0.8954,865.4,491.2
23,5947.0,0.7597,0.8250,995.8,542.3
24,432.0,0.8745,0.8861,965.7,1091.5
25,699.0,0.8705,0.9120,1016.5,1029.1
26,1057.0,0.7481,0.6777,1052.6,1039.4
27,861.0,0.7553,0.8172,1058.4,589.8
28,1331.0,0.8494,0.5879,1061.9,782.7
29,1550.0,0.6379,0.9226,1092.0,985.1
30,917.0,0.9198,0.5908,1097.4,532.0
31,424.0,0.9118,0.8463,1103.8,416.8
32,923.0,0.8040,0.3347,1142.9,1286.0
33,63818.0,0.8030,0.8974,1465.6,1274.0
34,1986.0,0.8680,0.8914,1392.8,1541.8
35,353.0,0.8325,0.9899,1484.8,1589.2
36,449.0,0.9052,0.5982,1490.6,992.4
37,778.0,0.8021,0.4772,1506.1,956.0
38,784.0,0.7597,0.9253,1504.7,296.0
39,1449.0,0.8697,0.6476,1537.0,1010.4
40,2820.0,0.7816,0.6032,1554.1,287.2
41,827.0,0.7636,0.7748,1549.4,956.5
