id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,659.0,0.9374,0.7872,117.3,332.3
2,1235.0,0.8648,0.6335,114.5,373.7
3,44727.0,0.4568,0.9793,309.2,669.2
4,2680.0,0.8106,0.7556,120.1,949.8
5,2225.0,0.8256,0.8625,118.0,1638.3
6,2166.0,0.8205,0.7119,119.4,2292.0
7,2196.0,0.8646,0.7635,119.1,2965.4
8,2176.0,0.7736,0.3919,131.2,3358.8
9,2837.0,0.8344,0.6745,130.3,3492.4
10,360.0,0.8145,0.8226,129.4,395.2
11,4589.0,0.7206,0.7109,178.5,1033.2
12,767.0,0.9175,0.5409,145.5,3048.2
13,869.0,0.8769,0.5679,149.5,3426.4
14,582.0,0.9327,0.6115,145.4,2373.5
15,768.0,0.9458,0.6287,148.0,1725.3
16,323.0,0.9282,0.6153,156.6,1891.7
17,5756.0,0.6804,0.9460,197.1,3351.8
18,410.0,0.9152,0.5547,166.7,1929.0
19,373.0,0.8162,0.7798,174.1,1284.4
20,981.0,0.8428,0.7901,190.5,3054.7
21,913.0,0.9121,0.7760,186.8,1728.9
22,831.0,0.8488,0.8126,188.2,2379.4
23,308.0,0.9194,0.5286,185.9,401.4
24,749.0,0.9112,0.7095,196.3,1299.2
25,1015.0,0.8880,0.8370,194.9,1342.7
26,1657.0,0.8506,0.9104,197.4,2015.6
27,786.0,0.8543,0.7652,195.1,2680.1
28,449.0,0.8456,0.6622,196.8,2642.5
29,399.0,0.9388,0.7852,202.1,895.1
30,501.0,0.9210,0.6931,225.8,3490.1
31,745.0,0.8476,0.8173,242.7,474.8
32,1016.0,0.9055,0.7648,245.2,3457.9
33,495.0,0.8418,0.7707,245.1,3317.9
34,1823.0,0.8932,0.7377,254.1,3376.4
35,594.0,0.8774,0.8497,247.8,736.9
36,721.0,0.8868,0.7896,250.7,1360.5
37,426.0,0.8765,0.5984,252.4,2706.0
38,992.0,0.9403,0.6115,272.9,3231.2
39,808.0,0.9439,0.6807,272.7,1216.4
40,564.0,0.9261,0.7037,272.5,2557.2
41,606.0,0.9238,0.5745,273.7,1909.6
42,968.0,0.8955,0.7700,278.1,1129.6
43,399.0,0.8906,0.6312,278.5,3142.1
44,752.0,0.9082,0.9647,357.0,472.4
45,23937.0,0.8169,0.9844,594.9,935.2
46,515.0,0.9330,0.9423,416.8,529.2
47,1173.0,0.9317,0.5312,583.5,1002.1
48,2522.0,0.7928,0.9055,709.8,645.1
49,885.0,0.9445,0.9017,761.7,914.4
50,343.0,0.9581,0.6086,812.2,704.3
51,869.0,0.9284,0.6697,820.0,784.6
52,3052.0,0.8392,0.8972,874.4,724.0
53,387.0,0.9325,0.6990,856.5,805.2
54,58782.0,0.6143,0.9514,1151.3,1053.7
55,673.0,0.9386,0.8132,908.8,806.4
56,390.0,0.9353,0.9385,962.1,1153.9
57,516.0,0.8190,0.8332,990.0,1183.8
58,7227.0,0.6300,0.9312,1058.0,851.0
59,446.0,0.7521,0.8519,1020.8,1130.4
60,487.0,0.7830,0.6144,1151.6,836.5
61,853.0,0.8404,0.7817,1194.0,927.6
62,354.0,0.9219,0.8510,1301.5,915.4
63,6343.0,0.4882,0.9350,1422.4,901.8
64,2546.0,0.7882,0.9110,1417.7,1306.8
65,984.0,0.9443,0.9061,1414.3,1135.8
66,3335.0,0.6629,0.9818,1588.4,824.7
67,624.0,0.7949,0.7547,1569.6,1063.5
68,383.0,0.9163,0.9154,1575.9,797.6
69,97318.0,0.5668,0.6725,1859.8,933.2
70,2466.0,0.8518,0.9274,1609.1,1199.3
71,1987.0,0.7860,0.9851,1665.4,1000.7
72,501.0,0.9142,0.5583,1621.1,927.0
73,499.0,0.7426,0.8441,1629.7,3374.0
74,2593.0,0.8413,0.6502,1661.0,744.3
75,1805.0,0.7645,0.8597,1728.4,1108.8
76,445.0,0.8574,0.6765,1720.6,1180.7
77,441.0,0.9443,0.7671,1747.4,1686.5
78,2783.0,0.7862,0.9287,1805.9,663.4
79,446.0,0.8383,0.8105,1812.7,1100.2
80,884.0,0.6301,0.9554,1842.4,746.3
81,2931.0,0.7042,0.8991,1990.1,747.7
82,795.0,0.9127,0.8293,2157.7,716.2
83,373.0,0.8839,0.7731,2182.8,871.5
84,5012.0,0.6892,0.5989,2313.9,773.7
85,401.0,0.9093,0.6403,2299.8,1158.3
86,382.0,0.9340,0.4796,2376.7,1054.8
87,18916.0,0.4566,0.9601,2584.7,694.7
88,404.0,0.8632,0.9522,2590.1,811.0
89,477.0,0.8518,0.8830,2646.1,862.3
90,551.0,0.9484,0.5828,2675.1,3200.2
91,365.0,0.9530,0.6217,2675.0,1223.2
92,469.0,0.9475,0.7164,2674.6,1902.4
93,372.0,0.9514,0.6372,2675.1,2572.2
94,13311.0,0.6186,0.9573,2831.9,777.0
95,6210.0,0.6208,0.9342,2906.0,495.9
96,483.0,0.8879,0.9123,2835.7,695.9
97,521.0,0.8323,0.9685,2896.5,557.7
98,33274.0,0.5983,0.9741,3136.4,593.3
99,683.0,0.7606,0.9419,3013.0,456.7
100,852.0,0.8894,0.8551,3013.0,713.7
101,11030.0,0.6143,0.9464,3166.0,421.7
102,442.0,0.8701,0.8079,3220.3,633.9
103,1997.0,0.8349,0.8229,3366.4,567.9
104,583.0,0.8701,0.6255,3384.3,304.1
105,2324.0,0.7786,0.8765,3411.6,359.3
106,8277.0,0.7629,0.6181,3492.7,318.2
107,707.0,0.8983,0.8865,3494.9,108.1
108,687.0,0.8101,0.9950,3519.9,389.9
