id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,2488.0,0.6005,0.9837,180.3,311.0
2,530.0,0.9601,0.4362,110.8,344.7
3,40671.0,0.5104,0.9802,305.8,683.7
4,20.0,0.9524,0.9358,100.8,1447.9
5,16.0,0.9412,0.9114,100.8,2108.6
6,16.0,0.9412,0.9114,100.8,2777.6
7,27.0,0.8710,0.7843,101.4,3438.7
8,714.0,0.7916,0.8518,145.0,275.0
9,330.0,0.9066,0.5686,155.8,1730.8
10,409.0,0.8739,0.7574,161.9,1230.8
11,558.0,0.9015,0.6977,163.9,1891.1
12,429.0,0.8495,0.7545,162.8,2560.4
13,393.0,0.8452,0.6854,163.8,3225.1
14,361.0,0.9280,0.7546,193.2,3457.2
15,2072.0,0.6491,0.9850,247.2,3554.7
16,464.0,0.9317,0.8174,200.1,2159.2
17,364.0,0.9406,0.6233,196.9,2832.0
18,359.0,0.8548,0.8689,203.7,465.9
19,766.0,0.9174,0.7430,222.4,341.0
20,474.0,0.9258,0.6319,216.8,1171.5
21,471.0,0.9496,0.6064,215.5,1832.2
22,632.0,0.9107,0.7326,219.0,2501.0
23,748.0,0.9178,0.6600,219.5,3165.8
24,699.0,0.9197,0.6987,221.8,497.9
25,658.0,0.8490,0.9269,274.9,2844.1
26,526.0,0.8666,0.9450,274.4,2176.2
27,836.0,0.8117,0.9581,281.3,336.6
28,4694.0,0.7292,0.9492,305.2,457.1
29,894.0,0.9085,0.9099,389.5,565.8
30,5005.0,0.7359,0.9860,681.3,989.6
31,2566.0,0.7895,0.9514,682.5,3582.2
32,2219.0,0.8134,0.9870,682.8,908.7
33,391.0,0.9422,0.9388,644.2,3602.4
34,2206.0,0.8778,0.9895,709.2,2185.0
35,2498.0,0.8818,0.9874,713.3,1522.5
36,1676.0,0.8877,0.9892,705.0,2854.3
37,13506.0,0.6103,0.8947,794.8,716.6
38,347.0,0.8589,0.8348,763.8,870.0
39,493.0,0.9463,0.7339,812.4,1462.9
40,425.0,0.9615,0.7000,823.7,614.9
41,776.0,0.9087,0.7467,839.4,811.2
42,1259.0,0.7393,0.9422,895.4,825.8
43,368.0,0.8598,0.7754,900.4,772.3
44,3250.0,0.7615,0.9119,995.0,900.5
45,4631.0,0.6118,0.9552,1087.1,1067.9
46,1229.0,0.8293,0.6659,1110.6,943.6
47,407.0,0.8532,0.8363,1120.6,1093.9
48,306.0,0.9301,0.5283,1156.1,918.7
49,406.0,0.9355,0.6568,1199.4,1062.3
50,352.0,0.9167,0.7497,1222.5,1190.5
51,1183.0,0.8070,0.8787,1260.4,1063.4
52,1354.0,0.8575,0.9336,1327.6,1052.5
53,713.0,0.7261,0.8873,1387.0,985.5
54,394.0,0.9517,0.7067,1378.3,1258.9
55,1372.0,0.9321,0.9402,1393.7,1196.5
56,2773.0,0.8902,0.7128,1415.5,1370.9
57,954.0,0.6704,0.8974,1402.3,849.7
58,1308.0,0.9403,0.8154,1407.8,1294.3
59,1700.0,0.9341,0.9066,1443.3,1799.4
60,2008.0,0.6931,0.9440,1455.2,925.9
61,536.0,0.8631,0.8472,1450.0,710.4
62,1763.0,0.8525,0.8068,1492.4,977.1
63,905.0,0.9476,0.9224,1479.6,1731.1
64,1215.0,0.7879,0.9736,1496.9,794.7
65,501.0,0.8743,0.8616,1528.8,889.7
66,1134.0,0.7580,0.9118,1549.7,762.1
67,607.0,0.8573,0.7433,1576.5,898.5
68,333.0,0.9049,0.9404,1588.9,874.8
69,4466.0,0.7036,0.8842,1615.6,675.4
70,458.0,0.7842,0.9667,1634.0,967.8
71,3003.0,0.6544,0.9710,1695.2,1045.6
72,477.0,0.9103,0.9174,1636.3,606.9
73,1811.0,0.6368,0.9141,1669.7,781.2
74,15271.0,0.5733,0.8133,1809.6,918.3
75,4817.0,0.7987,0.6682,1739.6,792.6
76,5095.0,0.6557,0.9132,1796.5,693.3
77,493.0,0.9096,0.7312,1798.7,803.5
78,313.0,0.8968,0.6483,1818.2,1007.6
79,475.0,0.9635,0.7758,1863.8,734.0
80,2442.0,0.7521,0.8832,1925.4,1010.0
81,817.0,0.9253,0.5273,1938.9,915.9
82,358.0,0.8775,0.8978,1996.7,994.5
83,3607.0,0.5419,0.9848,2061.8,899.1
84,446.0,0.8832,0.9269,2035.0,795.4
85,328.0,0.9111,0.8661,2085.8,725.1
86,561.0,0.7353,0.9546,2144.9,732.9
87,986.0,0.9382,0.6707,2160.7,339.0
88,2505.0,0.7013,0.7493,2302.0,771.1
89,859.0,0.9119,0.9405,2307.8,814.6
90,9412.0,0.6752,0.9554,2452.9,757.3
91,367.0,0.8656,0.8007,2478.3,593.7
92,370.0,0.9002,0.9386,2483.6,789.3
93,8813.0,0.7114,0.9092,2631.9,690.4
94,2819.0,0.6811,0.9294,2620.6,787.8
95,8033.0,0.5281,0.9461,2827.8,621.1
96,336.0,0.9231,0.8364,2776.3,688.2
97,351.0,0.8540,0.9777,2867.2,665.4
98,8747.0,0.6002,0.9824,3084.0,711.1
99,2870.0,0.8264,0.9294,3017.5,542.4
100,1677.0,0.8105,0.8853,3085.0,295.8
101,514.0,0.6918,0.9118,3129.3,544.0
102,1509.0,0.8487,0.9264,3192.5,631.6
103,9031.0,0.5951,0.9540,3302.6,430.6
104,273.0,0.9414,0.6271,3202.8,355.8
105,780.0,0.7104,0.8408,3227.1,502.6
106,1807.0,0.8335,0.8726,3307.6,610.0
107,332.0,0.9513,0.8146,3353.7,584.7
108,371.0,0.9322,0.8369,3358.8,355.5
109,855.0,0.7858,0.7671,3465.4,476.0
110,847.0,0.7583,0.7723,3478.0,445.3
