id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,362.0,0.9501,0.7814,265.0,136.0
2,434.0,0.9435,0.8121,313.1,180.9
3,508.0,0.9023,0.8312,540.5,257.7
4,907.0,0.8763,0.9564,609.6,285.6
5,640.0,0.8454,0.9043,790.1,305.1
6,361.0,0.8356,0.7755,851.1,135.8
7,1884.0,0.7821,0.7892,885.8,215.1
8,456.0,0.9520,0.7352,878.1,330.1
9,881.0,0.8024,0.8851,956.8,350.6
10,1094.0,0.7545,0.9283,1006.5,267.3
11,301.0,0.8179,0.8676,999.6,306.4
12,1195.0,0.8597,0.9880,1040.2,2600.8
13,1790.0,0.8660,0.9861,1056.0,467.0
14,3233.0,0.8707,0.9918,1103.8,2608.8
15,424.0,0.8123,0.9192,1075.2,170.8
16,314.0,0.9401,0.8534,1104.0,302.7
17,385.0,0.9233,0.5856,1132.4,169.4
18,41692.0,0.4197,0.8688,1327.4,231.4
19,1455.0,0.7115,0.9867,1181.0,2422.6
20,387.0,0.9042,0.7738,1186.3,2051.2
21,1234.0,0.8581,0.9863,1190.9,1955.2
22,776.0,0.8584,0.9848,1198.1,1870.5
23,2727.0,0.6334,0.9951,1215.8,1733.0
24,1656.0,0.5923,0.9700,1235.6,640.4
25,310.0,0.9064,0.9695,1201.5,2156.7
26,661.0,0.8529,0.9827,1210.2,2286.8
27,925.0,0.9104,0.9570,1211.4,2402.9
28,1225.0,0.8091,0.9918,1214.2,2052.7
29,1789.0,0.8110,0.9909,1230.7,514.0
30,402.0,0.9459,0.9380,1231.1,2377.3
31,1011.0,0.9208,0.9261,1252.3,452.4
32,900.0,0.8729,0.9845,1254.9,1058.3
33,3225.0,0.7767,0.9962,1267.8,2074.3
34,1047.0,0.8639,0.9736,1279.6,1138.9
35,450.0,0.8257,0.9743,1280.5,1209.2
36,898.0,0.8127,0.9647,1306.4,748.7
37,748.0,0.8519,0.9354,1291.6,1361.2
38,662.0,0.7761,0.9849,1312.5,713.8
39,1671.0,0.6768,0.9937,1353.4,1063.9
40,385.0,0.9413,0.9186,1346.9,999.0
41,1148.0,0.8289,0.8617,1370.5,293.9
42,1886.0,0.7196,0.6997,1431.5,228.9
43,23.0,0.8846,0.9589,1548.3,100.7
44,837.0,0.8811,0.9048,1583.6,110.0
45,8.0,0.7273,0.9852,1678.9,100.1
