id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,4953620.0,0.6568,0.7421,1169.8,1831.6
2,6.0,0.7500,0.9574,100.2,1367.0
3,503.0,0.8733,0.7393,264.7,3013.4
4,2256.0,0.8418,0.7646,284.7,963.5
5,504.0,0.8842,0.7707,329.7,243.5
6,4546.0,0.7671,0.8195,392.7,3044.0
7,2021.0,0.7830,0.8687,386.8,3143.4
8,42.0,0.8936,0.7622,370.7,3578.1
9,433.0,0.7351,0.8721,383.0,2336.6
10,427.0,0.8118,0.9138,398.1,2295.4
11,5955.0,0.7325,0.7863,445.6,171.1
12,420.0,0.8571,0.8724,414.8,3572.3
13,337.0,0.8915,0.8735,439.7,1004.7
14,569.0,0.7947,0.7425,442.7,1656.3
15,393.0,0.9034,0.8402,464.8,519.5
16,1138.0,0.8054,0.7904,520.7,146.1
17,919.0,0.7678,0.7058,531.3,114.3
18,3677.0,0.8670,0.7434,542.0,206.4
19,150.0,0.9554,0.6937,525.2,3574.4
20,358.0,0.7682,0.6409,535.4,2616.6
21,962.0,0.7777,0.8891,555.6,2645.2
22,462.0,0.8636,0.6959,542.1,1291.6
23,1404.0,0.8116,0.7751,557.3,294.7
24,7984.0,0.5204,0.7110,610.1,1306.2
25,348.0,0.8855,0.9299,558.7,598.6
26,520.0,0.8981,0.8883,564.5,1971.7
27,313.0,0.9343,0.6610,567.9,1275.8
28,488.0,0.7922,0.5264,570.7,151.7
29,446.0,0.7797,0.8622,586.3,206.0
30,363.0,0.8919,0.8941,601.7,2988.4
31,1591.0,0.7540,0.6483,646.3,2692.5
32,380.0,0.8578,0.6972,655.0,1313.5
33,590.0,0.8728,0.8837,661.6,1344.3
34,379.0,0.9244,0.7038,663.6,2004.2
35,1409.0,0.8997,0.7788,680.8,2310.3
36,343.0,0.9245,0.8400,675.7,1191.1
37,386.0,0.8874,0.8712,672.4,2529.0
38,19.0,0.9500,0.9080,687.6,3579.2
39,541.0,0.8840,0.8024,715.7,3366.2
40,183.0,0.6906,0.9718,743.0,3577.2
41,608.0,0.8421,0.8562,768.8,3446.9
42,290.0,0.7902,0.9735,810.2,3576.6
43,102.0,0.9107,0.9708,849.9,3578.2
44,325.0,0.8166,0.8460,863.1,3503.7
45,785.0,0.8450,0.7774,867.9,246.3
46,359.0,0.9066,0.8002,902.2,3341.3
47,260.0,0.8525,0.8939,915.2,3575.6
48,1283.0,0.7930,0.8387,950.4,3252.6
49,328.0,0.9111,0.8274,949.0,952.6
50,1819.0,0.7954,0.8406,965.6,290.2
51,7.0,0.8750,0.9349,941.9,3579.7
52,805.0,0.7573,0.9265,973.4,960.2
