id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,31221.0,0.4649,0.9959,469.7,125.8
2,46.0,0.9583,0.9049,101.6,172.5
3,74.0,0.9250,0.9416,101.9,911.4
4,14152.0,0.9193,0.6858,177.5,2847.6
5,19212.0,0.7140,0.9195,197.6,3116.3
6,708.0,0.9100,0.7948,135.6,2059.0
7,381.0,0.9050,0.9530,174.6,3186.0
8,9652.0,0.7927,0.8607,220.8,230.3
9,442.0,0.8231,0.9207,180.0,1955.4
10,10008.0,0.9301,0.5796,237.3,1211.1
11,933.0,0.8928,0.5974,205.2,1297.2
12,1443.0,0.9569,0.6388,229.9,1723.3
13,1053.0,0.7500,0.7109,259.5,2493.8
14,2936.0,0.9573,0.5254,294.2,2099.4
15,349.0,0.9432,0.8246,273.8,331.8
16,578.0,0.8851,0.9634,273.6,1070.8
17,479.0,0.9229,0.9582,272.6,1773.7
18,10747.0,0.9112,0.4655,338.3,204.8
19,2475.0,0.9208,0.6035,338.3,2394.6
20,394.0,0.8419,0.8891,320.7,2240.2
21,3850.0,0.9255,0.6089,405.5,997.4
22,17771.0,0.5495,0.9872,664.8,3079.9
23,500.0,0.9434,0.9226,394.8,3174.8
24,973.0,0.7525,0.8148,420.0,3051.4
25,16171.0,0.6673,0.9532,561.6,921.3
26,2135.0,0.6369,0.5272,469.1,3021.0
27,340.0,0.9239,0.9374,487.7,2884.5
28,1690.0,0.9115,0.5536,511.3,333.2
29,37008.0,0.7780,0.9490,688.0,2944.8
30,2398.0,0.8961,0.6545,553.6,194.5
31,8530.0,0.8683,0.7618,578.4,2365.7
32,7710.0,0.7347,0.9015,608.7,1642.4
33,665.0,0.7955,0.8093,576.1,3145.1
34,716.0,0.8424,0.7778,614.7,1684.3
35,6479.0,0.7442,0.8377,690.9,2351.6
36,1823.0,0.8343,0.6822,646.8,1135.0
37,1588.0,0.8551,0.7182,644.4,1842.5
38,1609.0,0.9132,0.5527,646.2,2543.1
39,386.0,0.7070,0.9580,630.2,3143.7
40,782.0,0.7659,0.8395,644.1,389.6
41,1715.0,0.9152,0.7463,661.4,1520.8
42,1382.0,0.7906,0.7508,663.1,2230.9
43,447.0,0.7982,0.9602,652.7,765.2
44,11052.0,0.8687,0.6116,722.6,2669.7
45,370.0,0.9024,0.8602,674.6,789.0
46,330.0,0.9141,0.8192,676.3,1579.6
47,7122.0,0.7561,0.9280,722.1,1961.8
48,501.0,0.9330,0.8109,692.6,2835.7
49,3549.0,0.8570,0.5406,718.6,1043.0
50,2419.0,0.8910,0.6328,717.2,207.7
51,5122.0,0.7787,0.8177,726.2,309.9
52,1627.0,0.9105,0.6192,717.0,1676.8
53,542.0,0.8686,0.9707,698.9,1832.8
54,1406.0,0.8379,0.5479,719.4,1302.9
55,2771.0,0.8155,0.5589,721.5,1746.8
56,3693.0,0.7024,0.7937,735.8,2468.4
57,1703.0,0.8765,0.5204,724.8,1515.7
58,2672.0,0.9385,0.6999,725.1,2793.5
59,1116.0,0.7887,0.7434,722.4,774.9
60,390.0,0.8705,0.6932,726.3,1263.5
61,336.0,0.8819,0.8782,725.9,1842.2
62,767.0,0.8971,0.7815,750.5,1089.7
