id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,1886.0,0.7367,0.9572,137.0,2705.5
2,7808.0,0.7181,0.9980,472.5,2714.5
3,5097.0,0.7965,0.9975,466.4,2659.2
4,1066.0,0.6234,0.9919,575.0,2686.9
5,14619.0,0.8930,0.3200,583.8,551.7
6,6703.0,0.7458,0.9985,1010.2,2795.4
7,1524.0,0.7493,0.9974,1047.1,2769.5
8,664.0,0.8760,0.9853,1255.8,2871.5
9,667.0,0.9290,0.5481,1371.6,2101.3
10,434.0,0.8893,0.9022,1457.2,2932.7
11,4040.0,0.7156,0.9925,1550.7,2923.9
12,416.0,0.8870,0.9674,1526.0,2990.7
13,1647.0,0.8365,0.9851,1641.7,3017.2
14,605.0,0.9380,0.9612,1775.1,3050.0
15,717.0,0.9373,0.9812,1869.7,3058.4
16,1280.0,0.8258,0.9952,1907.0,3026.9
17,464.0,0.9261,0.9402,1975.5,3076.9
18,395.0,0.8758,0.9680,2021.5,3040.4
19,1527.0,0.8540,0.9940,2124.1,3047.8
20,2322.0,0.7469,0.9836,2175.1,3094.0
21,3720.0,0.8466,0.8397,2258.2,2948.3
22,5065.0,0.6996,0.9257,2414.8,2958.6
23,1638.0,0.6659,0.9506,2384.7,3014.2
24,15395.0,0.6061,0.9388,2504.8,3503.9
25,1998.0,0.8430,0.8918,2417.1,3575.1
26,810.0,0.8766,0.9817,2429.8,3031.3
27,917.0,0.8299,0.9257,2463.6,3405.4
28,819.0,0.9171,0.9685,2486.4,2983.5
29,3646.0,0.8403,0.9594,2540.8,3573.9
30,620.0,0.8073,0.9041,2494.6,3402.9
31,684.0,0.9157,0.8339,2516.4,3375.8
32,690.0,0.8690,0.7045,2552.8,3383.9
33,547.0,0.9366,0.7469,2600.6,3411.9
34,627.0,0.9153,0.9834,2621.3,2998.8
35,908.0,0.8165,0.9857,2710.2,3070.9
36,2968.0,0.7176,0.8527,2761.8,3052.9
37,5924.0,0.9011,0.7947,2935.4,3058.1
38,426.0,0.8436,0.9436,2981.9,3147.8
39,1231.0,0.9166,0.9756,3030.9,3228.4
40,6107.0,0.7277,0.9969,3280.2,3264.6
41,667.0,0.8306,0.9959,3223.7,3214.3
42,2030.0,0.8209,0.9959,3514.9,3343.7
43,2884.0,0.8036,0.9779,3598.1,3337.9
44,559.0,0.8831,0.7923,3571.1,3103.7
