id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,554.0,0.9264,0.6359,212.6,1724.4
2,703.0,0.8978,0.6690,282.9,1739.9
3,955.0,0.7945,0.9800,351.4,1767.6
4,634.0,0.8880,0.7919,356.8,122.7
5,108.0,0.9558,0.9630,456.7,102.0
6,7460.0,0.6216,0.9534,758.4,1807.2
7,1653.0,0.8543,0.8269,822.0,1287.4
8,808.0,0.8008,0.8128,828.8,1239.0
9,41971.0,0.4727,0.9186,924.8,1674.2
10,368.0,0.9223,0.7969,939.5,1658.3
11,376.0,0.9377,0.6570,988.7,332.1
12,1430.0,0.8417,0.9147,1201.8,1304.0
13,454.0,0.8648,0.7590,1201.9,845.2
14,347.0,0.9481,0.5840,1296.1,983.2
15,58038.0,0.5510,0.8633,1556.6,1680.4
16,327.0,0.9008,0.9035,1370.7,1453.8
17,399.0,0.8946,0.8181,1409.4,527.3
18,522.0,0.8642,0.9580,1418.3,545.3
19,421.0,0.8716,0.7623,1412.3,1266.9
20,6637.0,0.6630,0.9464,1465.3,1184.0
21,771.0,0.8801,0.7612,1470.2,1027.3
22,322.0,0.9070,0.8624,1465.7,451.7
23,382.0,0.9294,0.5444,1471.9,822.3
24,681.0,0.8731,0.9697,1486.6,426.4
25,406.0,0.8088,0.8298,1501.2,114.9
26,1039.0,0.7925,0.6359,1831.2,1810.7
27,311.0,0.8911,0.8528,1830.8,576.9
28,2227.0,0.7488,0.8522,1883.5,1833.8
29,402.0,0.9013,0.9807,1911.5,381.2
30,2130.0,0.8641,0.7111,1967.1,324.9
31,2044.0,0.8810,0.7963,1999.7,128.8
32,15838.0,0.5905,0.8112,2075.0,272.8
33,190445.0,0.2027,0.9162,2666.1,1198.2
34,815.0,0.7356,0.8293,2058.0,1016.2
35,15445.0,0.5118,0.9762,2099.1,1069.2
36,326.0,0.8883,0.5917,2057.4,906.4
37,1836.0,0.8818,0.8630,2077.4,1640.8
38,384.0,0.7967,0.8266,2064.8,337.9
39,738.0,0.7893,0.8166,2067.2,489.9
40,589.0,0.7770,0.9032,2079.5,538.8
41,636.0,0.9244,0.4582,2112.4,874.3
42,1868.0,0.6360,0.8096,2282.1,1716.8
43,106624.0,0.7342,0.4146,2484.7,1065.8
44,472.0,0.8281,0.7980,2305.4,990.8
45,454.0,0.7801,0.8997,2366.4,241.3
46,409.0,0.8702,0.8553,2374.7,208.5
47,5869.0,0.6534,0.8876,2405.8,261.9
48,15010.0,0.8213,0.6983,2436.6,722.1
49,769.0,0.7952,0.8623,2416.1,160.0
50,399.0,0.7824,0.9662,2454.8,215.0
51,452.0,0.9022,0.7827,2456.9,1437.9
52,15046.0,0.6696,0.8668,2567.4,420.4
53,325.0,0.9393,0.8498,2489.8,1520.4
54,384.0,0.8951,0.8006,2529.9,1268.7
55,265.0,0.8833,0.7471,2546.2,198.8
56,1067.0,0.7840,0.8696,2578.9,667.4
57,357.0,0.9154,0.7959,2570.3,724.7
58,348.0,0.9355,0.7517,2578.0,889.6
59,387.0,0.7088,0.9306,2683.9,306.1
60,3319.0,0.7946,0.6498,2728.6,346.1
61,1729.0,0.7488,0.6475,2740.3,256.1
62,2033.0,0.5943,0.6800,2789.1,230.9
63,453.0,0.8499,0.8755,2780.8,338.1
64,520.0,0.8739,0.8167,2795.7,964.4
65,1926.0,0.7471,0.8944,2812.4,1024.2
66,2222.0,0.7426,0.8885,2807.3,341.8
67,514.0,0.9081,0.8266,2805.4,283.8
68,394.0,0.9016,0.8762,2871.4,1129.1
69,1169.0,0.7247,0.9408,2897.0,687.3
70,832.0,0.8312,0.9242,2951.0,1609.3
71,337.0,0.9108,0.9042,2949.7,1638.1
72,75809.0,0.7466,0.8090,3184.2,1697.6
73,328.0,0.8937,0.9679,3619.9,1805.3
74,294.0,0.9245,0.9388,3766.0,1807.1
75,3722.0,0.7364,0.6364,4312.2,1726.5
76,3203.0,0.5801,0.9674,4370.4,1456.5
77,59665.0,0.4143,0.9636,4749.4,1024.5
78,321.0,0.9068,0.7745,4622.1,1379.7
79,27142.0,0.4521,0.8778,4764.6,288.8
80,365.0,0.9288,0.6449,4688.8,447.9
81,318.0,0.9008,0.8219,4710.7,228.2
82,4986.0,0.8159,0.8653,4760.5,975.3
83,844.0,0.7116,0.8758,4844.6,1377.7
84,1235.0,0.6382,0.9388,4916.1,1427.5
