id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,27017.0,0.8175,0.9896,318.5,738.6
2,14478.0,0.7371,0.7035,176.1,964.3
3,443.0,0.9210,0.8243,106.7,1632.7
4,6498.0,0.8229,0.6026,147.5,2313.4
5,5474.0,0.8029,0.6986,149.2,2967.3
6,6223.0,0.7576,0.6575,146.5,3649.4
7,643.0,0.8160,0.8499,123.2,1664.0
8,737.0,0.9167,0.9495,172.4,637.6
9,509.0,0.8028,0.5954,191.7,1307.5
10,1034.0,0.7151,0.7715,206.1,3705.8
11,923.0,0.7529,0.8660,204.3,2367.1
12,764.0,0.7221,0.8521,206.7,3016.5
13,430.0,0.8830,0.7923,220.4,3076.1
14,3601.0,0.6324,0.9680,287.0,658.3
15,1208.0,0.8968,0.5343,255.8,3706.7
16,642.0,0.9068,0.7416,258.1,2370.7
17,897.0,0.9051,0.4793,258.1,3020.9
18,403.0,0.8484,0.8884,286.3,596.3
19,477.0,0.9244,0.5153,319.4,697.4
20,790.0,0.8360,0.8451,330.6,890.6
21,3658.0,0.7642,0.8881,367.7,605.6
22,1392.0,0.8635,0.8102,387.0,901.8
23,727.0,0.9442,0.5585,414.5,930.1
24,383.0,0.8784,0.8760,444.0,682.8
25,1287.0,0.8224,0.9117,506.4,686.7
26,9381.0,0.6000,0.9324,674.4,679.9
27,384.0,0.9343,0.7830,572.4,960.0
28,4323.0,0.8726,0.9006,601.2,2341.1
29,196047.0,0.2767,0.9767,1055.2,1503.2
30,336.0,0.9438,0.8323,673.3,627.1
31,351.0,0.8977,0.8929,799.1,732.5
32,8660.0,0.5178,0.9891,987.4,707.2
33,2996.0,0.9196,0.8411,879.2,1422.1
34,580.0,0.9280,0.9559,919.4,654.5
35,1208.0,0.9542,0.5222,944.4,1229.6
36,1850.0,0.8755,0.9377,965.4,1373.3
37,475.0,0.9117,0.7002,991.5,1258.8
38,436.0,0.8289,0.8854,1002.3,652.6
39,377.0,0.8707,0.9590,1011.1,1273.7
40,691.0,0.9140,0.9577,1035.6,1262.6
41,296.0,0.9673,0.7242,1047.0,797.7
42,492.0,0.8410,0.9747,1057.8,1743.2
43,742.0,0.8791,0.8733,1065.9,1271.8
44,17723.0,0.6993,0.6829,1270.5,943.6
45,7474.0,0.5513,0.9943,1288.5,1163.3
46,611.0,0.9458,0.9560,1268.9,700.1
47,3261.0,0.6262,0.9617,1351.3,673.7
48,688.0,0.8720,0.9277,1366.0,259.0
49,1071.0,0.7422,0.8836,1474.5,594.0
50,3797.0,0.8215,0.8663,1534.4,541.4
51,6360.0,0.7348,0.9151,1574.5,705.9
52,3167.0,0.7452,0.9036,1591.5,605.1
53,7098.0,0.7271,0.6809,1619.1,793.5
54,881.0,0.8757,0.7997,1665.9,640.2
55,491.0,0.9178,0.7678,1667.6,593.4
56,2000.0,0.8554,0.8783,1742.2,812.8
57,1693.0,0.8590,0.9732,1748.3,727.1
58,797.0,0.8042,0.9752,1770.5,748.5
59,1604.0,0.6828,0.9607,1865.1,736.7
60,557.0,0.8313,0.9865,1845.8,691.0
61,914.0,0.7401,0.6906,1867.0,598.3
62,343.0,0.8886,0.9584,1940.2,725.4
63,10140.0,0.8801,0.6640,2203.8,754.5
64,1458.0,0.8950,0.6413,2226.7,4120.2
