id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,1747.0,0.5447,0.9484,112.2,136.0
2,401.0,0.7956,0.8517,112.6,273.8
3,140.0,0.8333,0.9547,102.7,297.9
4,168.0,0.8485,0.9226,103.3,481.9
5,313.0,0.8768,0.6995,108.6,515.5
6,536.0,0.8659,0.9451,105.9,546.2
7,108253.0,0.6833,0.8559,335.8,849.1
8,97.0,0.8435,0.9112,102.3,1178.6
9,837.0,0.7772,0.9518,107.6,1234.7
10,75833.0,0.6287,0.8632,294.9,1507.8
11,380.0,0.8716,0.9104,106.2,1693.6
12,107.0,0.9224,0.9113,102.6,1822.2
13,815.0,0.7920,0.9684,106.4,1876.9
14,123.0,0.9111,0.5379,104.4,1948.3
15,100070.0,0.6884,0.8498,318.7,2188.1
16,259.0,0.9384,0.5929,106.4,2386.8
17,8.0,0.8000,0.9574,100.2,2499.5
18,93.0,0.8857,0.8297,102.8,2518.2
19,1002.0,0.8728,0.9611,107.6,2574.5
20,2.0,1.0000,1.0000,100.0,2621.5
21,80430.0,0.6432,0.8687,304.5,2851.3
22,774.0,0.9160,0.8274,114.5,3048.1
23,52.0,0.9286,0.8454,101.9,3076.8
24,112.0,0.8175,0.3517,104.4,3172.1
25,12.0,1.0000,1.0000,100.0,3207.5
26,827.0,0.8835,0.9673,107.5,3230.6
27,132.0,0.9296,0.6350,104.7,3298.8
28,91992.0,0.5400,0.7813,319.4,3507.1
29,699.0,0.9090,0.6635,112.0,3705.9
30,138.0,0.9262,0.9271,102.7,3731.5
31,48.0,0.9600,0.9165,101.5,3814.5
32,168.0,0.8705,0.7799,104.6,3835.7
33,32.0,0.8421,0.9961,100.4,3867.1
34,90388.0,0.5844,0.7965,300.8,4176.9
35,450.0,0.9356,0.8606,107.0,4369.7
36,4443.0,0.5114,0.9899,112.4,4649.4
37,387.0,0.7101,0.8003,109.3,4787.8
38,10.0,0.8333,0.9644,100.3,4815.0
39,581.0,0.8336,0.5068,110.4,4844.7
40,104.0,0.9286,0.6976,103.5,4878.3
41,70.0,0.9211,0.8207,102.5,4899.2
42,1456.0,0.6651,0.8796,131.4,4926.2
43,1764.0,0.6436,0.9335,178.4,2760.5
44,767.0,0.7425,0.8595,165.9,3535.2
45,461.0,0.7722,0.8357,165.1,2042.6
46,624.0,0.8467,0.6552,168.4,701.7
47,56.0,0.9333,0.9303,157.2,101.6
48,450.0,0.8491,0.8786,169.4,1529.6
49,552.0,0.8832,0.6619,172.8,4580.0
50,686.0,0.8345,0.5168,176.1,556.6
51,166100.0,0.4888,0.9963,1189.2,4883.3
52,416.0,0.8455,0.6245,180.8,2070.2
53,120.0,0.9600,0.8409,182.8,103.3
54,394.0,0.8401,0.8632,188.3,4182.5
55,1063.0,0.9227,0.6025,216.7,2716.2
56,980.0,0.8991,0.6792,216.8,1378.2
57,929.0,0.8789,0.5589,215.9,3370.4
58,526.0,0.7450,0.8674,256.4,3975.6
59,720.0,0.8392,0.9017,254.9,3695.7
60,851.0,0.8501,0.9085,270.9,3309.3
61,382.0,0.8884,0.7720,264.4,553.7
62,373.0,0.8860,0.8918,264.9,3907.5
63,614.0,0.7933,0.9307,273.3,3709.0
64,406.0,0.8423,0.9177,277.7,4051.6
65,1346.0,0.7587,0.7432,284.7,2985.7
66,1079.0,0.6975,0.8977,288.4,1629.9
67,386.0,0.8540,0.7357,278.7,1399.5
68,631.0,0.7809,0.9136,314.4,4058.0
69,431.0,0.8725,0.3798,309.6,3703.6
70,375.0,0.8427,0.8131,330.1,1404.3
71,630.0,0.8005,0.7676,358.8,1350.4
72,169.0,0.6627,0.9929,366.6,101.7
73,482.0,0.9269,0.7282,360.2,3346.4
74,383.0,0.8219,0.6170,359.3,650.9
75,470.0,0.8592,0.7853,361.5,4009.5
76,538.0,0.9119,0.8475,364.7,716.0
77,1316.0,0.8704,0.8563,374.8,2056.7
78,436.0,0.8668,0.9119,376.4,2659.3
79,306.0,0.9000,0.8133,375.4,4642.5
80,307.0,0.8950,0.9094,376.4,1962.7
