id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,8754.0,0.7612,0.9863,215.1,1313.3
2,24026.0,0.2710,0.9776,683.3,1413.7
3,343.0,0.9122,0.9266,665.4,376.8
4,723.0,0.8339,0.5720,775.3,424.3
5,483.0,0.8895,0.8290,808.6,380.2
6,2614.0,0.8207,0.8521,1089.0,1335.1
7,14045.0,0.6304,0.9897,1424.4,1395.4
8,968.0,0.9237,0.9389,1709.9,1461.9
9,23226.0,0.4471,0.9666,2143.5,1388.0
10,2484.0,0.9156,0.8473,2406.7,1241.9
11,424.0,0.8635,0.9014,2423.6,662.5
12,12625.0,0.5803,0.8792,2641.4,1221.6
13,431.0,0.8979,0.8245,2620.7,1169.3
14,1592.0,0.8825,0.7576,2794.1,1215.3
15,1153.0,0.8189,0.9242,2852.2,1250.0
16,1072.0,0.6501,0.9670,2871.9,1158.8
17,844.0,0.8234,0.9334,2906.9,1177.6
18,290.0,0.9477,0.8191,2941.2,1193.1
19,27410.0,0.4240,0.9608,3183.3,1300.5
20,1057.0,0.8376,0.4648,3435.9,1251.2
21,819.0,0.7951,0.4986,3444.6,1038.8
22,20063.0,0.6055,0.9837,3686.4,1325.3
23,1510.0,0.7263,0.8118,3560.3,249.2
24,500.0,0.8993,0.6706,3686.0,1289.1
25,746.0,0.9348,0.8542,3897.0,1269.6
26,513.0,0.8536,0.7344,3920.5,1030.6
27,262.0,0.9458,0.6342,3982.7,962.2
28,480.0,0.7524,0.9274,3992.0,263.0
29,28126.0,0.6648,0.9833,4499.0,1158.6
30,332.0,0.8997,0.7554,4577.2,1080.2
31,389.0,0.9175,0.6381,4814.7,856.6
32,405.0,0.9000,0.9591,4849.6,235.1
33,2137.0,0.8229,0.9147,4892.2,843.2
