id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,304425.0,0.6372,0.3650,419.6,455.1
2,201893.0,0.6037,0.7005,378.6,1209.2
3,6.0,0.7500,0.9574,100.2,1057.0
4,229034.0,0.6731,0.7342,390.1,1898.2
5,2.0,1.0000,1.0000,100.0,1736.5
6,203734.0,0.6664,0.6980,372.4,2565.8
7,93975.0,0.5612,0.5633,280.9,3143.5
8,118.0,0.8369,0.9020,102.6,3128.6
9,3513.0,0.7084,0.5447,127.7,3175.8
10,305.0,0.9299,0.8541,196.6,3713.2
11,497.0,0.9119,0.7420,204.1,3660.2
12,44129.0,0.5511,0.9265,403.4,3885.5
13,464.0,0.8609,0.9107,219.8,3571.4
14,153.0,0.9273,0.8321,221.9,104.1
15,745.0,0.8553,0.6812,234.9,135.3
16,582.0,0.8995,0.7406,263.5,3707.0
17,817.0,0.7841,0.6506,280.2,2950.5
18,1934.0,0.8062,0.7981,296.3,2326.9
19,550.0,0.9259,0.7740,284.9,1632.6
20,353.0,0.8869,0.6971,284.9,3638.1
21,308.0,0.8876,0.8705,298.0,2797.8
22,329.0,0.8773,0.7179,337.8,106.4
23,4245.0,0.8219,0.8560,375.6,3309.7
24,1303.0,0.8641,0.8172,353.6,1321.5
25,1522.0,0.8113,0.4577,356.7,1387.2
26,801.0,0.8521,0.7409,352.6,3730.5
27,324.0,0.9127,0.7045,359.7,129.2
28,3749.0,0.7657,0.8194,423.9,1396.7
29,405.0,0.8921,0.6884,377.9,301.8
30,427.0,0.8227,0.8826,380.1,3655.0
31,5097.0,0.6094,0.7101,430.9,182.5
32,100.0,0.9174,0.8379,396.8,103.1
33,2271.0,0.8365,0.6776,434.3,714.0
34,533.0,0.7382,0.7425,436.6,130.6
35,485.0,0.9151,0.8897,434.9,2134.4
36,3442.0,0.7846,0.6648,464.2,322.5
37,1016.0,0.8200,0.5666,444.9,996.3
38,466.0,0.9301,0.8306,434.4,3728.6
39,65818.0,0.5391,0.8789,599.1,3205.9
40,1278.0,0.9129,0.4728,446.7,261.0
41,1426.0,0.6846,0.7697,462.1,3659.5
42,785.0,0.8533,0.7561,455.3,1192.1
43,1072.0,0.7398,0.9121,461.3,2347.4
44,348.0,0.9110,0.6650,453.4,413.3
45,494.0,0.8220,0.9321,468.8,768.9
46,363.0,0.9528,0.8018,471.5,2993.2
47,327.0,0.9290,0.7247,477.7,1693.9
48,377.0,0.9084,0.7985,480.2,3119.3
49,340.0,0.9091,0.6384,486.2,989.1
50,357.0,0.9177,0.8862,497.0,346.3
51,35586.0,0.7427,0.8574,596.6,3719.2
52,2096.0,0.7836,0.8722,623.7,3881.6
53,1295.0,0.8726,0.8852,620.4,2566.4
54,375.0,0.9146,0.7109,606.2,2813.9
55,469.0,0.9343,0.5781,615.2,3930.0
56,677.0,0.8420,0.8982,623.4,2325.3
57,1018.0,0.7654,0.7731,629.5,1641.9
58,1281.0,0.8964,0.5513,633.0,970.4
59,867.0,0.9313,0.5945,628.8,1879.6
60,470.0,0.8348,0.9472,663.2,1636.1
61,520.0,0.9253,0.7589,673.5,3135.9
62,3428.0,0.8538,0.8061,724.2,1409.7
63,4016.0,0.7798,0.8452,731.4,2745.8
64,401.0,0.8833,0.8881,691.4,488.6
65,740.0,0.9262,0.6938,702.3,1092.9
66,966.0,0.6736,0.9584,733.9,2372.8
67,538.0,0.9212,0.4678,714.3,1012.2
68,1783.0,0.6850,0.8100,732.1,1689.2
69,370.0,0.9391,0.8333,716.2,2356.7
70,434.0,0.8235,0.9393,721.1,3026.2
71,2329.0,0.9268,0.7642,738.3,1768.1
72,1306.0,0.8486,0.5154,732.9,2448.1
