id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,161330.0,0.3845,0.9860,853.8,402.0
2,586.0,0.8480,0.8558,148.0,227.8
3,775.0,0.8669,0.9842,675.2,3093.6
4,1090.0,0.8610,0.9778,686.4,3166.4
5,1446.0,0.8577,0.9850,696.4,3096.6
6,2023.0,0.7362,0.9880,772.6,256.8
7,488.0,0.7566,0.9142,773.7,160.6
8,324.0,0.8526,0.7953,938.1,173.5
9,342.0,0.9421,0.7757,975.7,4136.4
10,541.0,0.8336,0.9396,984.3,2312.9
11,7091.0,0.7231,0.9836,1093.5,1010.1
12,1010.0,0.8946,0.7910,1022.1,2717.3
13,429.0,0.8512,0.7651,1018.8,128.0
14,12939.0,0.7375,0.9812,1078.2,2904.9
15,403.0,0.9243,0.8955,1032.4,1089.8
16,555.0,0.8796,0.7332,1042.5,205.5
17,384.0,0.9389,0.7292,1051.3,2629.3
18,32690.0,0.4093,0.9402,1314.5,195.6
19,23439.0,0.6769,0.9198,1177.4,2621.0
20,8540.0,0.6476,0.9662,1179.4,1010.3
21,1037.0,0.8211,0.9291,1120.0,267.2
22,658.0,0.9320,0.5224,1107.5,2602.3
23,2647.0,0.6534,0.9400,1164.9,2460.1
24,1182.0,0.9433,0.9306,1170.3,2338.7
25,1021.0,0.8301,0.7951,1178.9,2698.2
26,13963.0,0.7364,0.7395,1270.9,2405.9
27,856.0,0.9020,0.9596,1224.5,899.9
28,10303.0,0.6672,0.7673,1286.0,332.5
29,924.0,0.8627,0.7899,1229.1,442.4
30,330.0,0.9538,0.8786,1232.8,2288.1
31,1545.0,0.9009,0.9675,1282.3,2288.7
32,31266.0,0.6960,0.9881,1332.3,1851.3
33,3921.0,0.8524,0.8130,1322.9,2178.7
34,13228.0,0.5184,0.9893,1363.4,2135.9
35,531.0,0.8985,0.8473,1324.1,1223.3
36,43199.0,0.6007,0.9597,1400.3,1181.1
37,365.0,0.9125,0.5583,1336.1,189.3
38,882.0,0.9000,0.8118,1348.8,918.3
39,729.0,0.9480,0.8932,1377.1,2369.7
40,4807.0,0.7777,0.9828,1404.1,1862.9
41,469.0,0.8816,0.8977,1426.1,1582.5
42,1149.0,0.7985,0.9808,1471.3,971.0
43,691.0,0.9238,0.9502,1530.6,1005.4
44,779.0,0.8872,0.7793,1543.5,333.6
45,324.0,0.9284,0.6204,1538.7,196.2
46,333.0,0.8430,0.8706,1581.4,131.1
47,641.0,0.9263,0.7334,1608.8,617.3
48,18698.0,0.7378,0.8535,1715.5,245.0
49,651.0,0.9042,0.7024,1616.7,375.5
50,324.0,0.8686,0.9820,1651.0,174.4
51,772.0,0.7830,0.9286,1690.1,119.5
52,422.0,0.8941,0.6182,1713.4,313.5
53,9.0,0.8182,0.9731,1716.9,100.2
54,3611.0,0.8881,0.9482,1814.9,116.4
55,37070.0,0.6625,0.9619,2046.2,180.6
56,853.0,0.8346,0.7775,2014.8,253.7
