id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,644.0,0.9096,0.8928,117.6,107.9
2,8.0,0.8000,0.9574,100.2,297.5
3,4085.0,0.8200,0.9065,118.3,832.5
4,40.0,0.8889,0.9661,101.0,1442.4
5,43.0,0.8776,0.9715,101.0,1469.3
6,3881.0,0.7673,0.7299,131.3,1513.9
7,3.0,1.0000,0.8165,100.3,2260.7
8,3385.0,0.9256,0.6755,169.0,1969.2
9,2643.0,0.9171,0.5983,163.6,1298.2
10,1935.0,0.9072,0.6223,162.9,633.7
11,120.0,0.9091,0.9058,157.9,103.0
12,1077.0,0.8644,0.7549,168.6,2190.5
13,720.0,0.8481,0.7876,172.4,2031.1
14,577.0,0.9188,0.5430,179.3,485.7
15,9275.0,0.8743,0.8687,215.5,1725.0
16,5434.0,0.7180,0.9007,302.9,1532.9
17,7165.0,0.8018,0.7819,322.6,784.3
18,975.0,0.8319,0.8204,330.4,293.9
19,6083.0,0.7704,0.8706,379.3,1413.5
20,977192.0,0.6445,0.8528,1008.6,1535.1
21,2034.0,0.6333,0.7382,431.3,1483.8
22,1977.0,0.7320,0.8786,419.2,1294.7
23,675.0,0.8007,0.9157,420.9,1080.2
24,4621.0,0.6566,0.9009,458.6,1654.9
25,469.0,0.8142,0.8261,430.9,1235.6
26,333.0,0.8627,0.8757,464.7,1299.7
27,9886.0,0.7914,0.4832,529.4,1362.3
28,2215.0,0.7529,0.8603,534.9,763.4
29,916.0,0.7659,0.9729,523.7,1239.9
30,9099.0,0.8989,0.8005,570.7,868.6
31,1034.0,0.8285,0.9494,541.7,431.3
32,46990.0,0.6927,0.9146,637.1,254.7
33,451.0,0.9185,0.7425,563.7,794.8
34,509.0,0.8686,0.8306,612.9,1822.5
35,2226.0,0.9488,0.5182,647.0,581.7
36,433.0,0.8660,0.9447,642.5,1350.3
37,1292.0,0.7672,0.7307,675.5,1315.8
38,70122.0,0.8540,0.8972,830.1,503.7
39,2567.0,0.7838,0.9521,879.7,1110.6
40,19695.0,0.7846,0.6378,937.2,1228.8
41,403.0,0.8012,0.6065,913.6,1051.9
42,469.0,0.8243,0.7933,928.6,804.1
43,965.0,0.7897,0.9337,951.3,816.5
44,4517.0,0.6550,0.9395,998.7,690.0
45,555.0,0.8713,0.7411,959.4,670.8
46,22893.0,0.7987,0.8013,1063.3,270.5
47,332.0,0.8691,0.9266,1000.0,620.5
48,421.0,0.8977,0.5239,1036.6,628.7
49,537.0,0.7276,0.8978,1049.2,739.1
50,700.0,0.8383,0.6818,1050.5,703.3
51,727.0,0.8503,0.8694,1057.6,587.6
52,7710.0,0.7913,0.4788,1114.3,637.0
53,682.0,0.8409,0.8538,1092.7,1144.9
54,21839.0,0.8247,0.6706,1266.1,177.0
55,464.0,0.8689,0.6177,1190.1,2001.2
56,372.0,0.9490,0.7643,1305.0,1368.2
57,5961.0,0.9145,0.8749,1425.2,126.2
58,1738.0,0.9451,0.5913,1381.4,410.2
59,58138.0,0.8156,0.9130,1493.9,2013.3
60,85.0,0.9551,0.7453,1436.4,2258.0
61,404.0,0.8296,0.7763,1476.0,1713.0
62,471.0,0.8426,0.6800,1515.2,1430.0
63,1042.0,0.7948,0.7659,1530.9,1167.9
64,487.0,0.9493,0.5187,1539.1,1392.5
65,142.0,0.9161,0.9079,1543.9,103.5
66,719.0,0.9230,0.7567,1571.3,1453.0
67,170.0,0.8586,0.7652,1577.7,774.1
68,121.0,0.9453,0.7262,1578.1,1491.5
69,213.0,0.9425,0.9729,1579.2,1733.9
70,4.0,1.0000,1.0000,1582.0,130.5
