id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,8733.0,0.7914,0.9714,206.2,137.2
2,18715.0,0.4687,0.9297,672.4,212.5
3,522.0,0.8773,0.9437,509.9,133.0
4,780.0,0.8628,0.8216,574.9,121.1
5,1328.0,0.8496,0.9820,665.6,1022.5
6,552.0,0.9215,0.9510,673.5,895.1
7,12491.0,0.7034,0.9760,736.7,1368.5
8,571.0,0.7644,0.9660,697.4,1131.9
9,19690.0,0.5449,0.9899,740.1,740.3
10,203.0,0.9269,0.7186,710.5,105.8
11,298.0,0.7989,0.9203,730.9,125.2
12,269.0,0.8762,0.8605,731.2,1106.5
13,312.0,0.9043,0.6935,739.8,1274.3
14,2267.0,0.8852,0.8267,806.1,1355.0
15,1969.0,0.6581,0.9780,817.4,1586.7
16,330.0,0.8483,0.9315,811.8,1765.0
17,1402.0,0.6923,0.9557,822.6,432.0
18,488.0,0.8954,0.9107,821.4,295.8
19,667.0,0.8917,0.7875,849.4,1708.6
20,11181.0,0.4972,0.9982,891.2,2067.2
21,7446.0,0.6184,0.9962,911.2,2528.1
22,391.0,0.9490,0.8762,946.2,2106.8
23,858.0,0.8693,0.9740,992.6,2104.1
24,7083.0,0.4749,0.9959,1022.2,2487.1
25,11864.0,0.4670,0.9948,1047.0,2036.7
26,389.0,0.9026,0.9303,1020.4,1737.4
27,7419.0,0.5824,0.9900,1059.9,1523.9
28,600.0,0.8646,0.9765,1043.9,1748.1
29,396.0,0.9041,0.9490,1045.7,2884.7
30,851.0,0.7872,0.9562,1073.4,1276.9
31,1393.0,0.7612,0.9873,1103.9,1156.6
32,7979.0,0.6669,0.9900,1207.8,390.9
33,10170.0,0.6325,0.9311,1221.4,751.4
34,4869.0,0.8327,0.8490,1248.3,147.5
35,1715.0,0.8998,0.7894,1235.9,216.4
36,1025.0,0.7438,0.9871,1257.1,592.7
37,771.0,0.7399,0.9611,1386.1,264.7
38,398.0,0.9431,0.8139,1403.5,279.8
39,617.0,0.8097,0.9409,1467.3,247.3
40,329.0,0.8868,0.7984,1637.8,111.0
41,7409.0,0.7459,0.9935,1861.8,113.8
