id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,1355.0,0.9423,0.9637,108.7,638.0
2,2251.0,0.8261,0.8930,166.9,116.6
3,4135.0,0.7280,0.8103,458.1,2027.0
4,34.0,0.9189,0.9346,444.8,2280.9
5,6562.0,0.9169,0.9788,545.2,117.4
6,22288.0,0.7305,0.6979,562.7,2201.4
7,314.0,0.9181,0.7551,517.7,2058.9
8,544.0,0.8156,0.9718,597.3,2012.7
9,2241.0,0.7584,0.9123,615.6,2061.8
10,2824.0,0.7547,0.6803,637.9,1672.3
11,587.0,0.8907,0.8477,678.3,1602.2
12,3100.0,0.7544,0.9861,689.3,2008.4
13,14.0,0.8750,0.9768,678.0,100.4
14,3266.0,0.7599,0.9837,693.5,2218.8
15,2778.0,0.4890,0.9248,723.1,1666.6
16,824.0,0.8996,0.5529,714.5,1423.0
17,1051.0,0.6988,0.9028,752.2,1470.8
18,4681.0,0.6438,0.9363,821.1,1395.7
19,730.0,0.8924,0.8200,765.7,1325.2
20,1478.0,0.8383,0.9454,781.3,1580.4
21,976.0,0.8229,0.7220,804.2,1667.1
22,7773.0,0.5699,0.9564,837.1,1484.9
23,218463.0,0.5453,0.9781,1050.7,650.8
24,678.0,0.9563,0.9194,920.5,1539.6
25,3930.0,0.7659,0.9330,966.2,1605.4
26,1206.0,0.8317,0.9243,963.0,1506.5
27,455.0,0.8585,0.9667,964.4,1811.9
28,1912.0,0.7663,0.9649,987.7,1417.3
29,9022.0,0.5695,0.9775,1023.9,1653.1
30,338.0,0.9135,0.8802,1008.0,2082.7
31,378.0,0.9065,0.7208,1030.2,1695.5
32,34783.0,0.7277,0.7319,1193.2,2195.6
33,1947.0,0.7503,0.8189,1091.3,1669.5
34,649.0,0.9064,0.6200,1113.8,1532.5
35,330.0,0.8919,0.7679,1119.6,1621.7
36,589.0,0.9546,0.6405,1149.3,1213.2
37,3713.0,0.7316,0.8589,1255.7,137.7
38,735.0,0.9459,0.8797,1218.6,377.7
39,1101.0,0.9508,0.6617,1246.4,290.3
40,1851.0,0.9541,0.5620,1347.5,162.7
41,375.0,0.9102,0.6486,1385.5,510.6
