id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,143053.0,0.6863,0.9077,585.7,259.1
2,102.0,0.9189,0.9067,102.5,247.9
3,1255.0,0.7488,0.8783,111.8,298.7
4,134.0,0.7403,0.9480,103.1,356.2
5,126.0,0.7412,0.9881,101.7,384.1
6,654.0,0.8814,0.8864,108.9,498.2
7,22.0,0.9167,0.9511,100.7,647.5
8,36995.0,0.7035,0.8932,173.3,778.8
9,49.0,0.9074,0.9312,101.5,986.3
10,504.0,0.8428,0.7260,109.3,1015.3
11,355.0,0.9467,0.6366,108.5,1286.7
12,19.0,0.9048,0.9422,100.7,1308.0
13,58.0,0.9667,0.9349,101.6,1379.5
14,19179.0,0.6393,0.8520,156.1,1526.7
15,73.0,0.7526,0.9784,101.4,1645.4
16,2.0,1.0000,1.0000,100.0,1661.5
17,55.0,0.9167,0.9419,101.5,1675.9
18,420.0,0.8879,0.9195,112.4,2055.3
19,1662.0,0.8625,0.5746,120.0,2255.1
20,511.0,0.7742,0.9388,117.6,421.0
21,439.0,0.8798,0.5295,118.0,1967.6
22,1428.0,0.7820,0.8299,133.6,1309.2
23,1536.0,0.7555,0.8280,142.8,2013.0
24,466.0,0.9209,0.6901,160.8,421.6
25,27017.0,0.7660,0.7561,242.7,1355.5
26,569.0,0.9328,0.8182,165.2,1922.7
27,1358.0,0.6986,0.8688,175.6,1222.0
28,6395.0,0.7196,0.7807,226.5,431.0
29,324.0,0.9337,0.7670,185.0,2202.4
30,804.0,0.8874,0.6386,196.1,1241.2
31,3991.0,0.8322,0.8723,232.2,2156.6
32,1431251.0,0.6142,0.8594,948.9,1383.8
33,1619.0,0.9353,0.5984,223.0,1999.5
34,540.0,0.9076,0.8668,243.6,1158.9
35,11533.0,0.5670,0.9255,294.4,1165.5
36,3759.0,0.6038,0.6316,288.5,957.9
37,341.0,0.9167,0.6433,258.0,1004.6
38,332.0,0.9197,0.8409,262.3,1459.9
39,401.0,0.9347,0.6711,272.3,1620.4
40,578.0,0.8538,0.6805,277.3,1026.1
41,2653.0,0.8128,0.7354,296.6,1646.8
42,2260.0,0.7398,0.7857,299.4,315.1
43,485.0,0.8723,0.4356,294.9,1557.6
44,320.0,0.9249,0.8236,294.9,226.8
45,615.0,0.8613,0.9207,305.1,920.4
46,431.0,0.8923,0.7165,318.0,1337.0
47,380.0,0.8983,0.7745,330.5,1503.2
48,556.0,0.9085,0.8310,341.0,1553.7
49,475.0,0.9048,0.6244,358.7,1018.9
50,904.0,0.7668,0.6900,369.9,1586.5
51,568.0,0.7922,0.9408,378.7,1171.6
52,392.0,0.9267,0.7024,389.2,2156.5
53,421.0,0.8112,0.9115,421.5,630.8
54,3411.0,0.6394,0.7740,462.8,706.8
55,518.0,0.8735,0.7901,435.5,1255.7
56,584.0,0.8055,0.5966,440.5,1207.5
57,793.0,0.7632,0.9457,468.5,395.6
58,368.0,0.9436,0.9269,457.0,411.5
59,547.0,0.6614,0.9548,514.3,690.3
60,2317.0,0.7129,0.8472,548.2,428.6
61,364.0,0.8545,0.8729,583.1,425.9
62,394.0,0.8140,0.7633,620.3,427.7
63,303.0,0.9238,0.8555,799.3,577.2
64,12860.0,0.8071,0.9123,887.3,1110.2
65,473.0,0.9385,0.8031,990.9,1167.6
66,357.0,0.9061,0.7044,1042.9,392.5
67,107.0,0.9554,0.6228,1043.1,2270.1
68,1389.0,0.7204,0.7019,1124.0,393.0
69,178.0,0.9418,0.9416,1132.7,2270.8
70,5.0,1.0000,1.0000,1156.0,2274.0
71,4.0,1.0000,1.0000,1233.5,2274.0
72,534.0,0.8783,0.9370,1260.1,2213.3
73,275.0,0.8462,0.9293,1264.7,2264.5
74,108.0,0.9231,0.7012,1326.0,103.8
75,342.0,0.9526,0.7992,1330.9,1964.7
76,8574.0,0.6780,0.8999,1402.7,139.5
77,108.0,0.9231,0.6462,1343.0,104.2
78,10.0,0.8333,0.9644,1358.0,2273.7
79,383.0,0.6197,0.9950,1409.5,2271.3
80,319.0,0.8986,0.9039,1389.3,2233.2
81,425.0,0.8673,0.9241,1396.0,247.3
82,494.0,0.8713,0.9557,1447.3,1398.2
83,564.0,0.7530,0.9591,1443.9,2161.9
84,413.0,0.8310,0.8037,1447.2,1050.8
85,719.0,0.7405,0.9468,1462.5,198.7
86,505.0,0.7757,0.9335,1458.8,152.6
87,111.0,0.8810,0.9870,1512.9,2272.5
88,89.0,0.9368,0.9437,1537.9,102.1
89,225.0,0.9000,0.9627,1553.2,2270.9
90,1010.0,0.6189,0.8602,1558.2,1640.4
91,299.0,0.8147,0.9512,1579.0,186.4
92,67.0,0.5583,0.9590,1581.1,107.4
93,97.0,0.9238,0.9103,1580.5,1681.2
94,26.0,0.8966,0.7229,1581.0,2272.2
