id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,47.0,0.9792,0.8745,101.8,180.8
2,5339913.0,0.6974,0.4742,1521.6,1436.7
3,4.0,1.0000,1.0000,100.0,758.5
4,61.0,0.8243,0.9703,101.4,772.2
5,1072.0,0.8134,0.8407,306.5,915.3
6,768.0,0.7672,0.8420,389.3,1605.6
7,1843.0,0.6247,0.4743,457.4,1667.9
8,1190.0,0.7287,0.9135,460.8,998.7
9,399.0,0.8750,0.7505,440.1,2337.2
10,466.0,0.8876,0.7859,439.1,946.6
11,405.0,0.9020,0.8307,455.2,368.3
12,1355.0,0.8252,0.8002,476.7,2449.2
13,502.0,0.7393,0.8197,476.6,220.4
14,1473.0,0.8365,0.9299,532.0,1879.4
15,326.0,0.9030,0.8202,572.4,1250.1
16,671.0,0.7539,0.8838,581.2,1931.8
17,691.0,0.7943,0.7747,597.4,647.0
18,766.0,0.8149,0.5294,612.8,2034.2
19,464.0,0.8140,0.8291,637.2,1058.4
20,1215.0,0.6589,0.7132,648.5,1709.3
21,368.0,0.7635,0.4464,639.5,700.0
22,535.0,0.8155,0.8803,638.3,454.5
23,283.0,0.9497,0.6356,654.1,2473.0
24,662.0,0.7698,0.9085,687.1,1642.0
25,801.0,0.8182,0.6165,698.7,1820.0
26,560.0,0.7588,0.8448,700.8,2475.1
27,456.0,0.8786,0.8563,706.2,1192.2
28,299.0,0.9172,0.8976,705.9,2315.2
29,17.0,0.7391,0.9975,777.5,100.1
30,474.0,0.8650,0.6847,872.2,129.3
31,328.0,0.8962,0.5373,936.4,1703.3
32,367.0,0.8865,0.8192,954.3,2395.5
33,574.0,0.7885,0.9257,962.6,2428.7
34,489.0,0.8016,0.8694,993.9,2413.3
35,856.0,0.8603,0.6382,1019.6,1609.6
36,1696.0,0.8852,0.7342,1113.6,2574.1
37,1921.0,0.9100,0.4976,1117.3,1898.5
38,582.0,0.9253,0.6699,1111.7,1663.3
39,19146.0,0.7407,0.7405,1244.1,1805.4
40,620.0,0.9408,0.8178,1191.0,1684.8
41,543.0,0.7779,0.8258,1197.9,1645.9
42,418.0,0.8672,0.8567,1297.5,1421.6
43,1600.0,0.7309,0.8450,1312.7,1713.1
44,438.0,0.8795,0.9065,1321.7,1967.1
45,1029.0,0.8002,0.7004,1343.8,1324.4
46,443.0,0.8219,0.8830,1345.3,2486.8
47,402.0,0.9178,0.6226,1356.9,2373.6
48,948.0,0.8000,0.7337,1373.1,1703.4
49,304.0,0.8128,0.9141,1412.6,1352.3
50,1806.0,0.8303,0.6001,1555.5,132.7
51,380.0,0.9291,0.8404,1532.1,168.4
52,405.0,0.9205,0.6100,1561.4,254.5
53,685.0,0.8531,0.8913,1600.3,2470.5
54,445.0,0.8794,0.8125,1603.1,1676.8
55,425.0,0.9159,0.6535,1606.0,1047.5
56,293.0,0.8324,0.7086,1606.2,109.0
57,4129.0,0.8035,0.9060,1668.7,2544.5
58,335.0,0.8438,0.8724,1629.0,998.3
59,657.0,0.8306,0.7759,1635.8,365.5
60,1450.0,0.7993,0.5937,1649.7,1890.0
61,3780.0,0.8086,0.8530,1681.6,549.2
62,2607.0,0.7075,0.8565,1674.8,1224.7
63,317.0,0.9162,0.5241,1645.7,1322.9
64,387.0,0.8199,0.8734,1653.6,2495.3
65,284.0,0.9251,0.6919,1656.6,495.7
66,1635.0,0.7552,0.8695,1693.5,1893.5
67,967.0,0.7926,0.7584,1692.8,665.0
68,961.0,0.8193,0.7630,1691.8,437.8
69,384.0,0.8727,0.7438,1680.1,1042.4
70,1024.0,0.8782,0.6859,1684.7,1323.0
71,446.0,0.9010,0.8289,1686.2,498.4
72,443.0,0.8219,0.7543,1693.8,2007.6
73,411.0,0.7697,0.8427,1689.6,2610.6
74,2296.0,0.8235,0.7629,1729.5,1054.3
75,3073.0,0.8308,0.8039,1728.8,1724.3
76,989.0,0.8396,0.7846,1751.9,2598.7
77,2.0,1.0000,1.0000,1729.5,100.0
78,102.0,0.9533,0.8537,1759.2,102.9
