id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,3762272.0,0.8597,0.8012,1787.1,935.5
2,1263.0,0.8034,0.4988,119.4,996.3
3,1210.0,0.8521,0.5085,120.4,1646.0
4,1817.0,0.8885,0.4079,121.2,2331.0
5,1290.0,0.9085,0.4553,119.9,2984.8
6,1628.0,0.9080,0.4267,119.8,3662.2
7,1692.0,0.8826,0.4477,119.7,4345.2
8,416.0,0.9004,0.7788,141.1,644.0
9,368.0,0.9154,0.8254,140.8,4662.0
10,375.0,0.9058,0.7845,140.9,1310.6
11,350.0,0.8974,0.7276,142.0,2648.9
12,352.0,0.8957,0.7369,142.1,3301.5
13,361.0,0.9256,0.6713,142.6,1963.1
14,806.0,0.9159,0.5490,147.3,3073.3
15,565.0,0.8912,0.6288,144.6,1081.2
16,447.0,0.8904,0.4766,145.3,4431.9
17,443.0,0.7813,0.9165,168.4,1336.4
18,462.0,0.7871,0.8996,170.4,1987.7
19,456.0,0.8057,0.8892,170.0,4005.3
20,539.0,0.8638,0.5785,562.8,1047.1
21,374.0,0.9397,0.7371,693.3,2573.3
22,373.0,0.9467,0.6394,693.6,3905.4
23,388.0,0.9194,0.7075,1072.6,1415.7
24,414.0,0.9000,0.9761,1266.7,4824.0
25,387.0,0.9509,0.6404,1351.4,3239.0
26,3096.0,0.6786,0.8119,1438.5,823.6
27,431.0,0.8979,0.8240,1516.7,871.1
28,2395.0,0.7340,0.9844,1816.4,2007.7
29,1005.0,0.8831,0.7354,1939.5,2046.3
30,375.0,0.9328,0.7157,2011.6,2586.1
31,595.0,0.9444,0.6430,2131.2,2043.9
32,582.0,0.9541,0.6136,2239.8,2119.6
33,924.0,0.9077,0.5762,2258.9,2081.0
34,498.0,0.8737,0.7412,2561.0,2388.0
35,2214.0,0.8128,0.8229,2614.2,2277.3
36,633.0,0.8451,0.9345,2708.3,2319.3
37,615.0,0.9318,0.7041,2708.5,2365.3
38,412.0,0.8619,0.8470,2753.9,1531.5
39,366.0,0.8571,0.9193,2820.6,1011.6
40,516.0,0.8473,0.7860,2857.0,2072.5
41,557.0,0.8240,0.9173,2861.4,1114.6
42,360.0,0.9351,0.6795,2921.1,2234.9
43,6349.0,0.6756,0.8594,2989.4,2045.5
44,501.0,0.7325,0.9509,2952.8,1130.7
45,341.0,0.8903,0.7696,2957.7,3936.8
46,429.0,0.7944,0.8498,2973.0,2210.3
47,883.0,0.8035,0.8821,2994.8,2302.5
48,423.0,0.9421,0.8956,2984.2,1969.4
49,351.0,0.9213,0.9309,2987.8,4931.4
50,1408.0,0.7209,0.7403,3008.2,2163.4
51,3661.0,0.7548,0.8739,3050.2,2440.5
52,1477.0,0.7486,0.7642,3084.1,2190.1
53,306.0,0.8669,0.9364,3102.5,2363.5
54,5360.0,0.7438,0.9394,3150.5,2179.6
55,4598.0,0.6272,0.9571,3219.3,2294.4
56,349.0,0.8903,0.5184,3166.5,4929.5
57,13630.0,0.5787,0.8975,3315.7,2106.2
58,1000.0,0.8210,0.7940,3230.7,2442.6
59,3725.0,0.8100,0.8200,3258.1,2230.4
60,1938.0,0.7248,0.9255,3252.9,2483.9
61,319.0,0.8351,0.9833,3272.3,2344.5
62,308.0,0.9448,0.5771,3260.9,2163.0
63,460.0,0.9091,0.8005,3270.7,2443.0
64,422.0,0.8737,0.9793,3294.2,4831.1
65,1091.0,0.8611,0.6598,3315.0,2431.4
66,6254.0,0.8039,0.6789,3379.5,2208.8
67,4111895.0,0.8089,0.3047,4486.3,1127.4
68,1193.0,0.8110,0.8362,3367.6,2429.1
69,1671.0,0.8712,0.9488,3402.4,2017.4
70,655.0,0.8912,0.8310,3408.7,2272.5
71,669.0,0.6983,0.9930,3404.0,720.4
72,476.0,0.7987,0.9868,3409.6,832.4
73,532.0,0.7514,0.9921,3410.6,1406.2
74,1696.0,0.6556,0.9944,3416.9,1545.1
75,2104.0,0.8480,0.6006,3471.8,2355.7
76,378.0,0.9265,0.9163,3456.3,1714.2
77,2839.0,0.7849,0.7832,3478.1,1768.3
78,612.0,0.8372,0.9584,3465.3,1169.0
79,535.0,0.8359,0.6681,3508.8,183.7
80,464.0,0.9062,0.8349,3691.2,2385.8
81,357.0,0.9177,0.7213,3705.6,2357.8
82,2496.0,0.6947,0.7896,3887.9,2303.6
83,324.0,0.9446,0.5114,3937.5,2290.8
84,978.0,0.8586,0.9568,3949.3,4823.4
85,327.0,0.9397,0.8970,3984.9,2289.8
86,372.0,0.9254,0.5529,4028.2,2582.4
87,365.0,0.9311,0.4939,4029.0,4575.9
88,618.0,0.8524,0.5002,4388.3,4742.5
89,438.0,0.9068,0.4626,4416.2,4714.3
90,1297.0,0.7861,0.9780,4604.1,4836.4
91,361.0,0.8980,0.6735,4995.7,4751.2
92,1462.0,0.7579,0.9185,5049.5,4723.9
93,722.0,0.9162,0.6842,5061.4,4035.8
94,489.0,0.9244,0.4608,5062.0,3373.7
95,786.0,0.9269,0.9023,5138.8,1838.3
96,1058.0,0.9557,0.5830,5166.4,1989.9
97,504.0,0.8064,0.8825,5168.5,4729.1
98,573.0,0.9378,0.9301,5250.9,4832.1
99,444.0,0.8862,0.5372,5280.7,1939.5
100,3302.0,0.8013,0.9493,5616.4,1608.6
101,718.0,0.8908,0.5638,5618.3,2571.0
102,581.0,0.9525,0.5740,5615.0,3910.5
103,419.0,0.9480,0.5892,5617.0,4573.7
104,451.0,0.9074,0.7903,5620.4,3220.6
105,410.0,0.9491,0.8988,5630.0,2467.4
106,376.0,0.7596,0.9179,5632.6,1564.9
107,507.0,0.8864,0.9337,5635.0,3810.7
108,378.0,0.9450,0.8075,5635.3,1493.2
109,899.0,0.8158,0.9423,5693.0,1570.8
110,555.0,0.8296,0.9254,5697.1,4758.2
111,387.0,0.8776,0.6954,5699.3,1685.2
112,452.0,0.9095,0.5804,5709.8,4722.4
113,329.0,0.8868,0.7893,5724.5,4821.5
114,1427.0,0.7475,0.9255,5762.0,4695.4
115,492.0,0.8995,0.8396,5758.4,1537.2
116,490.0,0.9108,0.8065,5758.5,1929.1
117,1022.0,0.8495,0.8852,5773.5,2002.7
118,415.0,0.8452,0.5061,5775.8,3328.2
119,450.0,0.9259,0.2517,5775.4,4014.4
120,716.0,0.8081,0.7867,5793.7,1530.8
121,380.0,0.9429,0.9269,5962.1,4798.8
122,1853.0,0.7616,0.8922,5999.4,1411.9
123,359.0,0.8756,0.4528,6019.8,1713.6
124,443.0,0.9022,0.7174,6038.5,1869.5
125,310.0,0.9451,0.5744,6040.4,1351.5
126,12780.0,0.4955,0.9934,6187.4,1127.6
127,794.0,0.9023,0.7107,6119.9,1580.3
128,869.0,0.8520,0.9650,6133.6,1203.4
129,717.0,0.7888,0.8817,6199.2,1271.3
130,4191.0,0.7451,0.9675,6247.3,1153.6
131,45.0,0.9375,0.9855,6270.2,1064.2
