id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,42381.0,0.4493,0.9782,414.6,353.9
2,43195.0,0.3418,0.9895,600.2,1081.4
3,20753.0,0.6027,0.9944,655.8,1903.3
4,579.0,0.8428,0.9287,627.7,472.6
5,821.0,0.8049,0.9193,664.8,1600.9
6,2472.0,0.9105,0.8453,676.7,1053.8
7,1217.0,0.7693,0.9627,698.0,1752.9
8,1839.0,0.9163,0.6946,724.6,1495.5
9,341.0,0.9472,0.5195,741.2,1993.6
10,324.0,0.8901,0.9300,772.7,2256.3
11,9459.0,0.5942,0.9962,808.2,2637.0
12,278.0,0.9298,0.7837,787.3,2315.5
13,786.0,0.7923,0.9353,800.3,2381.5
14,635.0,0.9007,0.6680,807.8,974.2
15,1131.0,0.7349,0.9922,866.2,2937.3
16,531.0,0.9203,0.8409,870.2,3003.7
17,1399.0,0.7332,0.9790,876.5,3227.0
18,921.0,0.6626,0.9798,875.1,3101.8
19,829.0,0.8876,0.9680,880.4,2908.9
20,260.0,0.9420,0.9597,883.0,3184.5
21,27953.0,0.5353,0.9847,957.6,2864.1
22,320.0,0.8743,0.7588,934.5,3170.5
23,392.0,0.8133,0.9623,944.8,451.3
24,870.0,0.8430,0.7356,983.1,1876.9
25,1222.0,0.8018,0.9802,986.1,2298.4
26,353.0,0.8695,0.4054,986.8,2473.1
27,395.0,0.9207,0.9394,981.7,2535.0
28,1011.0,0.9141,0.9139,987.1,2394.0
29,788.0,0.8584,0.9667,991.6,1822.0
30,9273.0,0.6842,0.9904,1013.0,2044.7
31,51847.0,0.4704,0.9955,1098.0,1109.6
32,562.0,0.8515,0.9231,1003.6,1426.6
33,470.0,0.8217,0.9735,1002.8,3043.6
34,1583.0,0.8780,0.6113,1042.0,326.1
35,9921.0,0.7294,0.9821,1158.0,441.7
36,13992.0,0.5851,0.9333,1214.9,202.2
