id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,310.0,0.9145,0.8582,421.6,1383.2
2,4390.0,0.7755,0.9112,463.3,1450.9
3,574.0,0.9126,0.9437,575.0,1455.8
4,1933.0,0.6203,0.9731,831.5,1474.7
5,793.0,0.8920,0.9129,799.5,1454.5
6,367.0,0.8738,0.8048,817.0,1091.0
7,357.0,0.8947,0.8796,816.9,1380.2
8,361.0,0.8958,0.9225,905.8,1405.8
9,2412.0,0.8392,0.7941,1077.7,1315.6
10,2015.0,0.8417,0.9718,1126.2,1358.9
11,385.0,0.8297,0.5168,1139.9,1005.0
12,10853.0,0.6452,0.9395,1342.0,1381.3
13,335.0,0.9280,0.7030,1230.2,1013.9
14,2792.0,0.7751,0.9020,1537.8,1443.8
15,921.0,0.9038,0.9455,1580.4,1476.1
16,9093.0,0.6423,0.9528,1731.4,1447.1
17,691.0,0.8670,0.6922,1686.9,897.1
18,459.0,0.8776,0.9462,1792.1,1493.4
19,224257.0,0.2844,0.6345,2530.5,1531.3
20,1057.0,0.8580,0.7875,2019.1,1139.3
21,1006.0,0.8119,0.9037,2107.8,1476.0
22,312.0,0.9483,0.7932,2157.0,1352.6
23,424.0,0.9258,0.6895,2286.5,1665.0
24,358.0,0.8524,0.9717,2296.4,1347.4
25,293.0,0.9302,0.7933,2306.0,1023.3
26,536.0,0.8758,0.8875,2375.1,1712.5
27,268.0,0.9571,0.6482,2380.7,2491.3
28,1642.0,0.8743,0.7984,2401.0,885.2
29,2580.0,0.8152,0.8039,2449.5,897.7
30,1554.0,0.6371,0.9592,2437.1,2477.5
31,341.0,0.8317,0.8188,2438.6,1357.6
32,6217.0,0.7144,0.9389,2483.3,2338.0
33,1306.0,0.7664,0.9064,2469.0,1342.5
34,344.0,0.9663,0.7562,2475.2,107.4
35,383.0,0.8825,0.8101,2475.4,2252.4
36,1229.0,0.9396,0.9461,2486.6,2680.2
37,20.0,0.8696,0.9530,2497.2,100.7
38,863.0,0.8338,0.8214,2526.6,2482.7
39,1916.0,0.9346,0.8023,2701.9,1012.1
40,880.0,0.8989,0.7570,2731.2,831.8
41,1748.0,0.8684,0.6293,2744.8,950.1
42,613.0,0.8076,0.8957,2787.5,1034.7
43,15788.0,0.7507,0.9692,2886.4,1213.8
44,3559.0,0.7231,0.8964,2914.2,868.5
45,380.0,0.8756,0.5972,3050.3,1226.1
46,481.0,0.9197,0.9239,3061.6,1310.1
47,793.0,0.8490,0.8972,3183.4,1420.5
48,398.0,0.8615,0.8383,3191.0,1305.7
49,1795.0,0.8067,0.9416,3253.7,1396.8
50,223048.0,0.3126,0.8840,4224.8,1145.0
51,21776.0,0.7701,0.8900,3551.0,851.3
52,1307.0,0.6941,0.9698,3493.9,1065.3
53,425.0,0.8534,0.8989,3526.8,1110.3
54,284.0,0.8023,0.8405,3534.3,1074.4
55,477.0,0.8548,0.8456,3543.8,988.1
56,427.0,0.7035,0.5397,3572.4,1079.8
57,792.0,0.7712,0.5422,3593.7,1017.1
58,3340.0,0.8023,0.7591,3624.7,908.6
59,404.0,0.9374,0.8656,3605.1,106.3
60,380.0,0.9246,0.6580,3624.4,959.0
61,544.0,0.9022,0.8646,3670.9,157.1
62,425.0,0.8317,0.7259,3709.3,122.6
63,365.0,0.7816,0.8618,3726.2,473.6
64,685.0,0.9607,0.6045,3973.4,111.9
65,811.0,0.9001,0.7442,4000.7,256.9
66,654.0,0.8922,0.7179,4001.4,373.4
67,594.0,0.8239,0.8448,4055.3,123.8
68,1554.0,0.7577,0.9550,4134.0,399.1
69,360.0,0.8933,0.7714,4135.5,549.0
70,333.0,0.8538,0.5999,4149.1,304.5
71,847.0,0.7658,0.8881,4168.0,447.5
72,695.0,0.7579,0.8348,4198.8,400.1
73,1076.0,0.7084,0.5742,4209.1,1042.0
74,1132.0,0.7133,0.9223,4249.5,366.8
75,889.0,0.8387,0.9696,4256.4,685.5
76,263.0,0.8567,0.8837,4240.6,495.7
77,1785.0,0.6641,0.8855,4278.4,1024.4
78,5393.0,0.6947,0.8841,4344.5,237.5
79,398.0,0.8344,0.8844,4434.0,543.7
80,56043.0,0.7007,0.9458,4539.9,757.7
81,780.0,0.8414,0.8621,4493.7,302.7
82,7127.0,0.7578,0.4837,4555.3,322.7
83,369.0,0.9044,0.6766,4560.6,1025.1
84,639.0,0.9103,0.7458,4571.9,158.1
85,407.0,0.8515,0.9405,4613.2,905.2
86,995.0,0.7459,0.8317,4674.9,136.2
87,1109.0,0.9090,0.8187,4808.4,754.1
