id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,3347.0,0.7786,0.9932,335.9,111.3
2,8985.0,0.6618,0.9091,583.1,136.8
3,385.0,0.9059,0.8709,500.9,540.9
4,855.0,0.7924,0.7300,576.5,590.2
5,491.0,0.9195,0.8884,612.3,521.7
6,658.0,0.8154,0.9420,641.9,271.9
7,893.0,0.7987,0.9134,645.1,1234.4
8,821.0,0.8057,0.9589,657.4,685.1
9,690.0,0.7484,0.8047,678.1,288.7
10,496.0,0.8322,0.9382,732.5,141.8
11,1161.0,0.9303,0.8121,732.6,1520.3
12,17311.0,0.5337,0.9908,823.7,1263.7
13,435.0,0.8414,0.9796,756.7,1530.7
14,5677.0,0.7004,0.9623,836.9,192.1
15,781.0,0.8592,0.9847,789.7,679.6
16,15602.0,0.5796,0.9950,829.0,753.7
17,448.0,0.8871,0.9606,851.3,2030.6
18,770.0,0.7077,0.9598,886.5,301.0
19,412.0,0.8937,0.9548,884.2,343.0
20,369.0,0.8425,0.9492,916.4,1653.5
21,9057.0,0.6043,0.9980,961.0,1736.5
22,1011.0,0.8807,0.9754,982.5,2389.8
23,4062.0,0.8779,0.8980,1008.8,1562.3
24,1282.0,0.7537,0.9959,1031.3,3032.4
25,443.0,0.8949,0.8549,1045.1,2025.1
26,589.0,0.7959,0.9523,1043.9,2404.0
27,1020.0,0.7418,0.9903,1050.5,2328.3
28,21707.0,0.5493,0.9956,1087.4,1601.5
29,1800.0,0.7595,0.9966,1107.2,2034.3
30,1733.0,0.7454,0.9796,1103.2,1242.5
31,2535.0,0.7538,0.9694,1129.6,1126.2
32,1787.0,0.7814,0.9964,1124.9,3095.5
33,1109.0,0.7927,0.9859,1126.0,1893.1
34,11939.0,0.6592,0.9343,1244.8,706.6
35,6827.0,0.6610,0.9913,1236.3,341.4
36,1763.0,0.7709,0.9023,1269.9,154.8
37,1172.0,0.9302,0.8548,1265.7,110.6
38,1262.0,0.8650,0.9665,1282.9,542.1
39,2094.0,0.5830,0.9694,1435.8,204.0
40,353.0,0.9241,0.9283,1586.3,199.1
41,811.0,0.9237,0.9801,1724.7,182.5
42,939.0,0.8288,0.6407,1866.4,267.4
43,447.0,0.9675,0.8804,1973.9,106.8
