id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,13899.0,0.5771,0.9218,858.6,2156.4
2,868.0,0.9293,0.6418,809.0,1867.3
3,332.0,0.9379,0.7309,816.4,1923.1
4,4632.0,0.8307,0.8861,867.2,1972.4
5,5452.0,0.5661,0.9601,873.7,1791.2
6,2460.0,0.8052,0.9633,914.9,1623.1
7,456.0,0.9421,0.7383,913.1,2210.7
8,6606.0,0.5786,0.9789,933.2,1748.9
9,3823.0,0.6227,0.9732,939.0,1973.2
10,877.0,0.8068,0.7812,948.6,2066.7
11,449.0,0.9277,0.8456,948.1,1563.0
12,44167.0,0.7320,0.9670,1061.5,1341.6
13,835.0,0.9499,0.9164,1044.4,1871.3
14,373.0,0.8695,0.9696,1045.3,1637.7
15,766.0,0.9319,0.8776,1086.2,1643.8
16,900.0,0.8152,0.8107,1131.2,1826.2
17,446.0,0.8479,0.8922,1134.3,1028.6
18,8729.0,0.4703,0.9188,1182.7,2135.6
19,1137.0,0.7782,0.8533,1155.7,1905.7
20,597.0,0.8640,0.7653,1182.6,2028.9
21,319.0,0.8936,0.6674,1180.3,1912.7
22,728.0,0.8792,0.6571,1216.2,2064.7
23,9497.0,0.7058,0.8529,1281.6,2190.1
24,568.0,0.9281,0.8447,1243.3,1951.1
