id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,501.0,0.8200,0.9303,105.7,4295.4
2,10704.0,0.8809,0.9892,269.6,4339.3
3,1680.0,0.8889,0.6110,391.5,4549.8
4,596.0,0.9003,0.8544,454.5,1003.9
5,2032.0,0.9407,0.8197,482.3,674.0
6,715.0,0.9190,0.6234,479.3,141.7
7,630.0,0.8214,0.5684,497.2,4778.2
8,1021.0,0.9410,0.7209,505.6,788.7
9,3087.0,0.9343,0.9120,533.8,864.1
10,513.0,0.8274,0.9939,549.6,4635.6
11,450.0,0.8507,0.9158,530.4,4320.7
12,14875.0,0.9478,0.8806,573.5,296.1
13,13783.0,0.8848,0.8675,633.6,4268.0
14,2080.0,0.9528,0.7608,597.4,1537.6
15,344.0,0.8709,0.9903,609.2,4620.1
16,336.0,0.9231,0.8481,614.7,4482.6
17,543.0,0.8858,0.6956,690.8,248.2
18,2543.0,0.9560,0.5823,741.6,4202.5
19,14634.0,0.7723,0.7096,793.9,4428.3
20,303.0,0.8808,0.9560,750.7,4250.9
21,1913.0,0.8217,0.9855,837.0,4561.6
22,3366.0,0.7703,0.8039,838.0,2709.2
23,36585.0,0.8348,0.9697,954.5,1833.8
24,269.0,0.9373,0.9240,925.9,4363.3
25,210.0,0.8787,0.9817,936.9,102.6
26,1947.0,0.9119,0.9218,977.3,4356.9
27,349.0,0.9208,0.8282,983.4,4229.7
28,246.0,0.8173,0.9624,1002.3,103.2
29,2246.0,0.7435,0.7175,1016.3,4210.8
30,517.0,0.9366,0.9542,1036.5,4360.6
31,1983.0,0.9349,0.8302,1061.4,2492.5
32,5348.0,0.6989,0.9354,1145.4,3537.7
33,2786.0,0.8890,0.8488,1142.9,3369.6
34,475.0,0.8304,0.9560,1151.2,1064.6
35,229.0,0.9424,0.7271,1187.2,105.7
36,4053.0,0.7562,0.8704,1268.0,125.4
37,409.0,0.9150,0.8819,1253.2,3707.7
38,3238.0,0.8813,0.8864,1340.8,3671.2
39,146.0,0.9419,0.8400,1332.1,104.2
40,4738.0,0.7788,0.9019,1382.4,2374.6
41,2602.0,0.8791,0.9296,1349.7,3350.2
42,19344.0,0.7876,0.9285,1434.8,3929.1
43,1749.0,0.8388,0.9820,1437.6,4222.0
44,331.0,0.9169,0.9424,1401.1,2451.2
45,2527.0,0.7875,0.9952,1562.0,4274.3
46,9904.0,0.7676,0.7116,1577.5,1781.8
47,2.0,1.0000,1.0000,1540.5,100.0
48,131.0,0.9357,0.9611,1558.0,102.3
49,37.0,0.9250,0.9961,1606.0,100.4
50,1738.0,0.8511,0.8944,1670.0,112.2
51,43792.0,0.6198,0.8262,1817.1,4000.4
52,2255.0,0.8377,0.9127,1689.3,3290.7
53,5225.0,0.6085,0.9216,1772.1,4190.3
54,350.0,0.9211,0.8724,1695.8,3840.5
55,343.0,0.9245,0.8117,1704.0,4137.9
56,1264.0,0.8723,0.8806,1727.2,4223.2
57,24.0,0.9231,0.8865,1732.5,101.1
58,403.0,0.8538,0.9691,1737.2,963.2
59,347.0,0.9404,0.9022,1778.7,4252.4
60,427.0,0.5810,0.7495,1793.3,112.3
61,6659.0,0.7891,0.9724,1928.9,118.7
62,366.0,0.9127,0.9496,1822.6,4169.2
63,1352.0,0.9197,0.7081,1838.3,3595.3
64,1530.0,0.9665,0.5190,1846.9,3545.1
65,715.0,0.7542,0.9624,1854.2,4159.5
66,2187.0,0.8395,0.8116,1891.5,973.2
67,345.0,0.9151,0.8323,1884.8,3269.7
68,350.0,0.8772,0.8649,1902.7,4184.1
69,6029.0,0.7119,0.8822,1950.3,2910.2
70,2508.0,0.9425,0.5539,1961.4,3254.4
71,364.0,0.8729,0.9298,1964.4,3036.7
72,678.0,0.8582,0.7226,1977.8,3559.7
73,41441.0,0.5649,0.9170,2295.7,4045.1
74,840.0,0.9140,0.4186,1976.0,182.3
75,2981.0,0.9610,0.5920,1996.3,3858.0
76,869.0,0.8822,0.5723,1988.9,218.4
77,307.0,0.9029,0.8401,1986.4,4242.3
78,254.0,0.7605,0.9858,2060.9,102.9
79,1863.0,0.8562,0.9695,2116.9,4166.9
80,812.0,0.8415,0.6570,2099.1,3723.0
81,80062.0,0.8234,0.9750,2223.5,3526.5
82,1.0,1.0000,0.0000,2145.0,100.0
83,5122.0,0.7896,0.6873,2214.7,3978.7
84,1.0,1.0000,0.0000,2191.0,100.0
85,4722.0,0.6049,0.9958,2392.4,109.2
86,17705.0,0.8639,0.9551,2283.6,2930.7
87,840.0,0.8759,0.9850,2307.6,2704.1
88,32286.0,0.7731,0.9689,2429.5,2472.6
89,975.0,0.8500,0.5637,2381.3,4331.9
90,8696.0,0.8873,0.9497,2468.6,3089.3
91,15864.0,0.8749,0.7765,2539.5,3782.6
92,653.0,0.8742,0.9238,2522.9,4058.1
93,14265.0,0.8228,0.9722,2584.6,1427.5
94,5593.0,0.8468,0.8922,2576.1,3544.0
95,5747.0,0.6722,0.9708,2671.5,117.4
96,31099.0,0.6468,0.8735,2679.1,3991.1
97,521.0,0.9473,0.6917,2579.9,129.0
98,548.0,0.8740,0.6150,2623.6,1021.3
99,465.0,0.8455,0.7835,2720.7,4245.5
100,2264.0,0.9729,0.5986,2760.4,3840.3
101,452.0,0.9320,0.6748,2755.8,218.4
102,7876.0,0.9282,0.9518,2833.5,1720.7
103,7629.0,0.7902,0.9656,2944.1,1919.0
104,239.0,0.8819,0.9813,2956.9,102.6
105,1681.0,0.9221,0.7850,2960.9,2326.6
106,418.0,0.9289,0.9581,2975.9,2078.1
107,155.0,0.7110,0.9810,3056.8,102.1
108,5836.0,0.8505,0.9681,3078.9,1378.9
109,630.0,0.9157,0.7846,3059.0,3748.0
