id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,669.0,0.8383,0.8907,116.9,108.5
2,74.0,0.7708,0.9955,100.8,798.2
3,967.0,0.8438,0.9185,108.6,845.1
4,147.0,0.9671,0.7916,104.0,906.7
5,2020.0,0.9103,0.7351,117.4,1192.7
6,2239.0,0.7884,0.7082,205.4,1514.2
7,9767.0,0.8958,0.8583,266.7,1070.0
8,1845.0,0.9408,0.4871,273.3,1195.7
9,3.0,1.0000,1.0000,317.0,1592.0
10,400.0,0.9153,0.8139,354.2,852.2
11,350.0,0.8516,0.9316,375.5,867.6
12,2230.0,0.7735,0.5851,409.9,755.7
13,52.0,0.8966,0.8740,391.5,1590.2
14,832722.0,0.6210,0.8401,1016.0,929.6
15,376.0,0.8889,0.8919,475.3,654.2
16,508.0,0.7709,0.7833,528.7,128.7
17,3005.0,0.6411,0.8839,568.4,714.5
18,9796.0,0.6725,0.7576,620.8,216.7
19,1244.0,0.9028,0.7883,581.6,118.2
20,366.0,0.8612,0.8254,581.0,439.4
21,408.0,0.8755,0.9357,624.7,610.0
22,2617.0,0.7592,0.6519,732.5,224.9
23,131.0,0.9632,0.9400,790.1,102.6
24,446.0,0.8368,0.8378,829.5,108.6
25,2499.0,0.8403,0.5653,849.3,303.1
26,9.0,0.9000,0.9503,847.3,100.3
27,118.0,0.8939,0.8862,861.3,103.0
28,2583.0,0.7344,0.7876,907.2,272.3
29,948.0,0.7536,0.6895,940.0,420.0
30,1050.0,0.8468,0.7909,981.2,986.9
31,64315.0,0.8368,0.9037,1504.3,1337.6
32,364.0,0.9169,0.6763,1444.0,457.9
33,659.0,0.8978,0.9508,1560.3,751.7
34,658.0,0.9242,0.7801,1594.9,1060.5
