id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,185043.0,0.6778,0.8174,353.3,1318.0
2,167.0,0.9653,0.9631,102.7,1265.3
3,278.0,0.9488,0.7593,107.0,1293.5
4,1.0,1.0000,0.0000,100.0,1636.0
5,29.0,0.9062,0.8421,101.3,2975.4
6,8276.0,0.7384,0.9751,206.0,4238.7
7,2137.0,0.7811,0.8383,140.4,2883.4
8,1308.0,0.8005,0.8999,140.8,3539.8
9,1838.0,0.8866,0.5737,142.5,2208.6
10,412.0,0.9176,0.9307,147.8,4184.2
11,415.0,0.8522,0.9423,175.8,2951.9
12,1539.0,0.8603,0.6465,219.2,1439.2
13,162.0,0.9474,0.9015,247.3,4258.2
14,1874.0,0.7109,0.9979,787.1,1465.5
15,357.0,0.8837,0.7878,958.4,4227.2
16,370.0,0.9343,0.7814,1143.7,1671.5
17,1018.0,0.7885,0.8480,1193.8,1683.1
18,1679.0,0.8553,0.9948,1271.6,1665.6
19,325.0,0.9420,0.7324,1354.0,1639.8
20,124854.0,0.6208,0.9595,1956.4,1845.9
21,426.0,0.8894,0.8828,1524.9,1699.4
22,7457.0,0.5619,0.9958,1716.4,1671.7
23,1227.0,0.8398,0.9878,1617.9,1652.3
24,508.0,0.9321,0.9071,1637.0,1742.6
25,695.0,0.6847,0.9829,1702.7,1758.9
26,6814.0,0.6884,0.7682,1776.7,1712.6
27,520.0,0.9012,0.9318,1722.2,1580.4
28,456.0,0.9306,0.5716,1788.6,2187.8
29,1188.0,0.7868,0.9175,1864.3,1720.0
30,603.0,0.8072,0.8330,1924.0,1644.9
31,5924.0,0.6481,0.4650,2002.7,1661.0
32,584.0,0.9299,0.9451,2084.1,1675.4
33,344.0,0.9348,0.7671,2077.2,1637.1
34,2162.0,0.7486,0.5384,2123.9,1702.5
35,1026.0,0.9404,0.6414,2265.6,2031.5
36,444.0,0.8284,0.8089,2285.3,1750.2
37,1265.0,0.8724,0.7466,2307.1,4243.3
38,534.0,0.9128,0.9108,2322.8,1944.9
39,3101.0,0.7801,0.9738,2397.5,1838.1
40,2623.0,0.8450,0.9524,2528.6,2045.8
41,519.0,0.7948,0.9544,2593.4,2017.6
42,288.0,0.8675,0.7112,2605.8,2004.7
43,1021.0,0.7614,0.9410,2671.3,2005.9
44,21462.0,0.5630,0.9428,3127.9,1966.9
45,854.0,0.8859,0.8401,2961.1,4249.8
46,18.0,0.8182,0.9919,3065.6,4261.7
47,384.0,0.9389,0.7340,3079.3,2158.7
48,319.0,0.9220,0.8394,3079.9,4146.7
49,19700.0,0.5221,0.9979,3667.6,1694.1
50,1928.0,0.7101,0.9820,3347.3,1777.7
51,405.0,0.6661,0.9312,3332.8,1915.7
52,422.0,0.8792,0.9635,3452.0,1691.3
53,596.0,0.7791,0.9875,3508.0,1790.5
54,115209.0,0.8094,0.9404,3781.0,1798.7
55,806.0,0.9340,0.9739,3556.2,1712.0
56,1397.0,0.9143,0.7287,3615.9,4245.8
57,336.0,0.9307,0.9275,3596.8,2726.0
58,364.0,0.8943,0.6886,3685.7,4236.1
59,2.0,1.0000,1.0000,3688.5,4262.0
60,201.0,0.7731,0.9929,3727.4,4260.3
61,386.0,0.9190,0.8438,3740.2,2129.5
62,86.0,0.9149,0.9171,3762.8,4259.8
63,1745.0,0.7808,0.8979,3843.6,4246.3
64,404.0,0.8726,0.8541,3832.6,2040.2
65,32.0,0.9143,0.9193,3926.8,4260.8
66,652.0,0.9030,0.9816,4164.0,1481.9
67,24194.0,0.6350,0.9785,4406.2,1622.3
68,2321.0,0.8654,0.8146,4290.4,4234.6
69,17516.0,0.4078,0.9966,4544.0,1204.6
70,85847.0,0.5891,0.9534,4600.3,1301.2
71,960.0,0.9134,0.5179,4431.3,2813.5
72,2924.0,0.6656,0.8445,4527.6,4221.7
73,2993.0,0.7014,0.9796,4864.6,842.5
