id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,3473.0,0.7508,0.5763,133.3,295.2
2,629.0,0.8748,0.8697,116.5,340.6
3,7494.0,0.6978,0.8435,377.8,277.5
4,935.0,0.7798,0.8436,510.2,222.5
5,1196.0,0.5941,0.9683,533.9,257.7
6,392.0,0.8634,0.5647,542.1,197.1
7,16571.0,0.5445,0.9961,793.4,286.5
8,369.0,0.9437,0.9488,679.4,301.9
9,478.0,0.9070,0.9795,730.1,298.4
10,1786.0,0.8868,0.9007,841.9,702.9
11,486.0,0.8423,0.9591,957.9,1335.1
12,2649.0,0.7810,0.9469,1014.2,416.5
13,2013.0,0.7384,0.9939,1071.1,1607.3
14,708.0,0.8817,0.9365,1072.8,394.5
15,9718.0,0.6303,0.9825,1112.5,1273.5
16,2666.0,0.8018,0.9775,1102.6,1050.3
17,14094.0,0.5083,0.9955,1183.5,760.1
18,326.0,0.8534,0.9620,1114.2,1706.7
19,8686.0,0.5209,0.9714,1193.0,2625.5
20,587.0,0.9045,0.9811,1158.6,1471.1
21,1235.0,0.7988,0.9818,1185.2,423.9
22,1211.0,0.8794,0.9706,1170.0,1750.3
23,2889.0,0.8892,0.7814,1191.3,1307.9
24,1506.0,0.6995,0.9041,1187.7,1830.4
25,2330.0,0.9028,0.9944,1194.5,2122.8
26,317.0,0.9665,0.5290,1194.3,1015.9
27,403.0,0.9505,0.8461,1206.5,1881.4
28,1948.0,0.9048,0.9274,1219.7,2521.4
29,15887.0,0.5312,0.9734,1266.1,1882.6
30,1227.0,0.6882,0.9738,1230.9,496.7
31,2805.0,0.8810,0.7740,1245.0,1686.2
32,6345.0,0.8131,0.9404,1244.4,2395.9
33,12176.0,0.6052,0.9898,1274.9,1312.0
34,387.0,0.8199,0.9627,1256.0,483.2
35,1535.0,0.9008,0.6628,1280.9,932.6
36,681.0,0.8914,0.9419,1268.8,2546.0
37,661.0,0.8367,0.9716,1272.4,2669.7
38,362.0,0.9235,0.9079,1288.0,1038.9
39,383.0,0.8473,0.7943,1303.6,679.5
40,683.0,0.7597,0.8050,1308.5,872.6
41,1614.0,0.9249,0.8111,1318.2,467.6
42,436.0,0.8880,0.9620,1312.1,2000.7
43,1391.0,0.8513,0.8732,1324.0,525.2
44,7452.0,0.4860,0.9944,1343.3,1970.3
45,1581.0,0.6646,0.9337,1349.3,989.4
46,476.0,0.8336,0.9320,1330.5,2384.4
47,316.0,0.8977,0.6689,1331.6,2291.5
48,697.0,0.9099,0.8937,1335.3,1178.5
49,1012.0,0.8329,0.9708,1348.5,932.5
50,394.0,0.9206,0.8960,1338.6,2646.9
51,26712.0,0.5511,0.9912,1391.5,633.5
52,1221.0,0.9051,0.9488,1349.3,1053.8
53,401.0,0.9134,0.8705,1359.7,1778.7
54,294.0,0.8963,0.9367,1361.3,1613.9
55,650.0,0.8880,0.9009,1374.2,118.9
56,405.0,0.9529,0.8257,1374.0,302.6
57,2046.0,0.6877,0.9924,1384.8,1724.9
58,5153.0,0.8448,0.9331,1430.5,161.6
59,1694.0,0.8630,0.8311,1417.4,249.2
60,2168.0,0.8974,0.4427,1522.7,144.3
61,1512.0,0.7667,0.7415,1560.0,310.3
62,1892.0,0.8269,0.6616,1650.0,322.3
63,14169.0,0.7539,0.9225,1831.7,136.8
64,1445.0,0.8768,0.9597,1732.8,299.3
65,344.0,0.9348,0.8438,1840.1,274.0
66,5913.0,0.6105,0.9367,2067.2,342.2
67,1216.0,0.7614,0.9125,2111.7,187.4
68,610.0,0.8714,0.7679,2159.0,189.2
