id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,2188.0,0.9267,0.8704,184.0,124.3
2,1599.0,0.9275,0.9178,422.6,122.8
3,27341.0,0.7024,0.8575,674.1,272.9
4,941.0,0.9057,0.8992,544.5,1272.5
5,1512.0,0.8405,0.9338,563.9,1358.5
6,844.0,0.9526,0.6902,578.6,1274.9
7,12.0,0.8571,0.9712,573.5,100.3
8,48169.0,0.5935,0.9080,702.4,584.4
9,1912.0,0.6858,0.8944,604.2,4250.0
10,3386.0,0.8149,0.7023,629.3,733.6
11,1559.0,0.7842,0.9805,648.4,107.6
12,1020.0,0.9148,0.6302,687.8,1679.0
13,1434.0,0.9252,0.7362,694.9,997.2
14,893.0,0.8966,0.7531,715.8,1245.7
15,8682.0,0.7536,0.9565,754.4,1171.5
16,5156.0,0.8535,0.8815,743.3,1351.2
17,825.0,0.8871,0.8325,736.3,911.4
18,6741.0,0.5978,0.9657,872.6,224.2
19,805.0,0.9169,0.9218,804.2,169.2
20,2456.0,0.9300,0.9252,814.3,1332.2
21,785.0,0.7795,0.9640,816.9,1096.9
22,5690.0,0.9078,0.9184,855.4,1441.5
23,3764.0,0.7814,0.9016,889.1,128.0
24,589.0,0.9334,0.9193,840.8,2702.8
25,529.0,0.9121,0.8757,848.1,2745.4
26,546.0,0.9146,0.9654,849.3,1118.0
27,2197.0,0.7565,0.9136,892.3,1564.3
28,15426.0,0.5347,0.9945,918.4,992.3
29,2276.0,0.8105,0.8654,917.2,3314.0
30,514.0,0.8264,0.8874,910.0,1749.5
31,26779.0,0.6673,0.9914,1006.5,2557.3
32,1201.0,0.7927,0.8427,921.0,3222.3
33,1189.0,0.8066,0.9837,920.4,605.4
34,575.0,0.8765,0.8765,933.4,1584.2
35,303.0,0.9266,0.7141,938.5,685.1
36,1063.0,0.8477,0.9258,949.3,196.7
37,11060.0,0.6672,0.9894,976.7,1974.7
38,1256.0,0.8198,0.8986,971.4,590.9
39,3597.0,0.6135,0.9826,988.0,390.3
40,441.0,0.8563,0.8869,982.6,537.8
41,1035.0,0.8611,0.8720,985.2,3348.9
42,496.0,0.9484,0.9115,1000.9,2211.8
43,557.0,0.8543,0.9433,1008.8,522.2
44,50623.0,0.5699,0.9830,1125.9,2386.3
45,385.0,0.8912,0.9587,1019.9,2105.0
46,1007.0,0.7509,0.5852,1030.6,1430.6
47,3394.0,0.6992,0.9747,1067.1,3087.8
48,339.0,0.9064,0.8173,1058.3,3943.3
49,1208.0,0.7729,0.9432,1069.1,3338.9
50,532.0,0.9110,0.8240,1073.4,3746.4
51,625.0,0.9287,0.6608,1088.3,1401.0
52,448.0,0.8871,0.9049,1083.5,2644.9
53,428.0,0.8973,0.8454,1093.1,3865.1
54,463.0,0.8638,0.6888,1098.9,1447.9
55,573.0,0.8843,0.9594,1100.3,2117.4
56,378.0,0.8630,0.8301,1125.4,1915.7
57,6767.0,0.5782,0.9689,1150.8,2931.1
58,4321.0,0.8332,0.9780,1150.2,1372.7
59,2800.0,0.8565,0.6967,1167.2,3063.5
60,770.0,0.8148,0.9197,1159.3,1162.6
61,567.0,0.8463,0.9019,1167.4,2042.7
62,1432.0,0.8658,0.9838,1164.1,2865.9
63,4239.0,0.6210,0.9221,1208.4,2337.8
64,7646.0,0.7696,0.8862,1229.7,2453.7
65,9056.0,0.7701,0.9580,1216.0,2037.7
66,495.0,0.9116,0.7939,1200.0,1005.4
67,1676.0,0.8521,0.8126,1215.9,2723.9
68,652.0,0.8775,0.9340,1205.0,2159.7
69,4495.0,0.6802,0.9885,1223.9,1153.1
70,539.0,0.8708,0.7824,1220.2,2242.1
71,3065.0,0.7636,0.9742,1223.8,2617.2
72,712.0,0.9456,0.6675,1225.5,1398.6
73,596.0,0.8765,0.8571,1225.5,1008.9
74,354.0,0.9516,0.6371,1223.9,1371.3
75,400.0,0.9217,0.8990,1236.3,935.4
76,467.0,0.8845,0.9749,1243.7,889.8
77,575.0,0.8179,0.8676,1247.5,3008.3
78,1381.0,0.8119,0.8101,1261.0,1690.3
79,395.0,0.8758,0.8480,1248.6,3043.2
80,12884.0,0.6218,0.9733,1294.7,648.6
81,653.0,0.8266,0.9726,1264.4,1589.4
82,11625.0,0.6359,0.9882,1317.6,386.7
83,2441.0,0.7079,0.9561,1279.8,3220.7
84,604.0,0.9408,0.8440,1280.9,2317.2
85,985.0,0.8756,0.9647,1290.8,1327.9
86,315.0,0.9157,0.9271,1288.8,1390.6
87,598.0,0.9033,0.8259,1299.5,774.5
88,19.0,0.8636,0.9620,1303.2,100.6
89,370.0,0.8981,0.6691,1310.5,2169.0
90,524.0,0.8690,0.9553,1330.8,1501.1
91,3778.0,0.7626,0.9406,1360.8,741.4
92,738.0,0.8415,0.9289,1335.5,1946.7
93,1503.0,0.8227,0.8859,1348.6,1659.7
94,524.0,0.9242,0.9101,1350.2,1324.8
95,325.0,0.9559,0.8095,1365.8,551.8
96,770.0,0.7897,0.8629,1437.2,220.3
97,1060.0,0.7382,0.7984,1445.1,251.3
98,1456.0,0.8382,0.8835,1456.2,171.3
99,9739.0,0.6098,0.6744,1578.8,215.2
100,365.0,0.9407,0.8523,1510.6,273.7
101,1496.0,0.8206,0.9110,1697.2,168.0
102,820.0,0.8471,0.8525,1852.7,201.6
103,6892.0,0.8197,0.8337,1947.8,209.7
104,1113.0,0.8555,0.7635,2184.7,204.0
