id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,249.0,0.8164,0.8555,106.0,774.8
2,79.0,0.9405,0.8656,102.5,803.8
3,1673.0,0.7933,0.9412,111.2,865.7
4,3.0,1.0000,1.0000,100.0,905.0
5,592.0,0.8719,0.9765,104.8,1191.6
6,4822.0,0.7583,0.5836,182.3,1499.7
7,10901.0,0.8999,0.8048,239.7,1055.6
8,820.0,0.8751,0.7856,343.7,1363.0
9,1004.0,0.8163,0.5326,384.9,763.9
10,932898.0,0.6183,0.7386,1036.6,956.5
11,1643.0,0.5962,0.8442,551.7,691.1
12,799.0,0.8647,0.7996,556.7,111.9
13,322.0,0.8944,0.8904,552.2,241.6
14,6583.0,0.8473,0.7963,607.6,200.4
15,672.0,0.8877,0.9474,577.4,585.9
16,308.0,0.8800,0.8316,575.4,656.8
17,333.0,0.8880,0.9724,597.6,703.1
18,3877.0,0.8448,0.7295,734.6,216.1
19,831.0,0.8784,0.9632,845.1,107.2
20,5783.0,0.8340,0.6894,871.8,365.9
21,545.0,0.9364,0.6997,852.3,1226.8
22,8422.0,0.8582,0.8137,892.2,535.0
23,6661.0,0.8381,0.5792,993.2,557.3
24,835.0,0.8911,0.8191,986.6,962.1
25,1332.0,0.8810,0.6776,1001.7,695.4
26,675.0,0.9221,0.6654,1075.8,216.1
27,332.0,0.9486,0.7632,1139.9,511.9
28,477.0,0.9017,0.7378,1338.9,1503.8
29,482.0,0.8607,0.4482,1465.2,153.1
30,436.0,0.9417,0.8939,1512.6,1002.4
31,5063.0,0.9129,0.8499,1546.8,368.6
32,384.0,0.8421,0.9342,1554.8,752.2
