id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,125.0,0.8278,0.6860,103.8,768.7
2,2623848.0,0.6229,0.8615,865.0,1544.9
3,21.0,0.8750,0.8302,101.1,910.3
4,133546.0,0.7250,0.8771,267.8,1190.1
5,14.0,0.8235,0.9846,100.3,2099.2
6,110.0,0.8943,0.8105,105.5,2944.3
7,728.0,0.8080,0.5880,136.8,2836.5
8,596.0,0.8663,0.9140,151.1,2583.3
9,355.0,0.9318,0.7172,146.3,2099.2
10,386.0,0.8355,0.7713,314.7,1347.5
11,867.0,0.8210,0.8799,351.7,1594.5
12,249.0,0.8032,0.9697,359.9,2944.8
13,386.0,0.9212,0.8192,371.5,115.5
14,3880.0,0.8488,0.6087,403.6,2510.1
15,3934.0,0.8807,0.5986,404.5,492.0
16,14.0,0.8235,0.9475,388.7,2947.5
17,4428.0,0.7858,0.9215,477.0,1671.4
18,341.0,0.7912,0.7483,454.2,521.6
19,418.0,0.8054,0.8778,477.3,1771.4
20,35.0,0.8537,0.9880,473.9,2947.4
21,413.0,0.8019,0.7911,477.4,2455.1
22,973.0,0.8782,0.6783,496.1,528.8
23,674.0,0.8101,0.8150,499.3,1198.9
24,1859.0,0.7380,0.4998,528.5,566.9
25,6724.0,0.6559,0.8641,552.9,1186.4
26,14346.0,0.5971,0.8954,563.8,2487.3
27,5901.0,0.7616,0.6514,565.9,1083.7
28,814.0,0.7965,0.8306,526.1,424.7
29,8592.0,0.6571,0.8372,598.8,353.4
30,441.0,0.9000,0.8545,557.5,285.4
31,860.0,0.8930,0.7077,588.2,712.6
32,571.0,0.8908,0.7513,587.1,1384.7
33,889.0,0.8724,0.6057,598.1,2362.8
34,644.0,0.9020,0.6103,595.0,1678.9
35,613.0,0.9028,0.8123,595.5,1317.1
36,561.0,0.8849,0.8393,597.1,1979.8
37,573.0,0.8815,0.8348,599.2,646.1
38,360.0,0.8633,0.7033,631.7,1046.8
39,20.0,0.8696,0.9530,637.8,2947.3
40,319.0,0.9011,0.7546,658.4,2669.3
41,712.0,0.7378,0.8982,691.1,2048.4
42,486.0,0.8663,0.7879,695.4,1042.1
43,503.0,0.8540,0.9248,691.0,686.3
44,667.0,0.7988,0.7965,701.3,2385.9
45,689.0,0.8538,0.8462,702.0,364.3
46,376.0,0.8868,0.7983,720.3,1679.0
47,319.0,0.8439,0.9043,748.3,2943.4
48,360.0,0.8314,0.9168,755.1,223.7
49,1073.0,0.7036,0.8020,798.8,2928.1
50,797.0,0.8311,0.6263,801.5,213.6
51,536.0,0.9257,0.7832,880.4,2939.8
52,718.0,0.8437,0.8834,912.1,1419.9
53,627.0,0.8153,0.8017,929.9,1618.4
54,522.0,0.8847,0.5497,939.6,693.6
55,427.0,0.8841,0.6047,939.2,2036.3
56,839.0,0.8169,0.8303,984.0,932.7
57,770.0,0.8140,0.8816,988.9,1592.7
58,121.0,0.8582,0.9916,1027.0,2946.6
59,510.0,0.9222,0.5875,1023.0,931.9
60,950.0,0.7302,0.8691,1051.5,2317.4
61,749.0,0.8295,0.9593,1088.7,2939.9
62,1512.0,0.9059,0.5531,1109.7,559.6
63,4156.0,0.8186,0.9292,1142.0,2357.6
64,4091.0,0.8305,0.9256,1141.5,1676.6
65,1466.0,0.9249,0.5560,1111.0,1903.0
66,248.0,0.8581,0.8646,1127.2,2943.1
67,1649.0,0.6323,0.7823,1186.1,2587.6
68,491.0,0.8322,0.7986,1165.1,1854.2
69,4986.0,0.8523,0.7196,1227.5,1750.3
70,4519.0,0.7970,0.6549,1216.5,1834.7
71,879.0,0.7890,0.8757,1195.4,1901.6
72,4804.0,0.7619,0.4514,1226.0,1168.5
73,161.0,0.8214,0.9934,1203.5,2946.4
74,1755.0,0.8688,0.6174,1216.5,2671.9
75,419.0,0.9069,0.5022,1199.6,559.4
76,1874.0,0.8869,0.7454,1217.7,496.8
77,4659.0,0.7959,0.5720,1242.1,2430.1
78,3999.0,0.6985,0.8646,1245.8,1071.2
79,508.0,0.7925,0.7909,1254.7,2054.3
80,301.0,0.9319,0.3956,1249.3,532.2
81,1276.0,0.6370,0.8131,1266.1,2561.7
82,533.0,0.8795,0.7578,1254.3,2734.9
83,395.0,0.9251,0.7138,1256.2,494.1
84,373.0,0.8945,0.8961,1260.6,1810.7
85,765.0,0.8342,0.6178,1263.6,2366.5
86,413.0,0.8568,0.8095,1263.9,1399.0
87,6.0,1.0000,1.0000,1301.5,2948.0
88,341.0,0.8997,0.6886,1316.8,2486.1
89,331.0,0.8575,0.8666,1321.0,2434.6
90,682.0,0.8589,0.8430,1335.3,2795.3
91,891.0,0.7998,0.8145,1327.9,2681.3
92,933.0,0.7005,0.9386,1336.5,460.4
93,413.0,0.7271,0.9557,1356.0,2413.1
94,330.0,0.8594,0.8732,1360.2,721.4
95,463.0,0.8312,0.8706,1364.2,2432.0
96,949.0,0.7772,0.7865,1380.6,2674.4
97,4181.0,0.7677,0.6450,1413.3,1680.1
98,414.0,0.9039,0.7809,1386.9,1279.7
99,3785.0,0.8014,0.5455,1415.5,1017.5
100,517.0,0.8545,0.9381,1404.1,2941.8
101,318.0,0.9408,0.8291,1422.9,1372.1
102,517.0,0.8434,0.6588,1487.0,668.2
103,775.0,0.8698,0.8640,1519.0,1701.6
104,889.0,0.7427,0.9223,1531.6,1044.4
105,306.0,0.9000,0.9363,1583.7,2867.6
106,10.0,0.8333,0.9644,1587.7,1818.0
