id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,23089.0,0.4255,0.9878,368.9,1360.4
2,1730.0,0.8362,0.8222,323.7,735.0
3,53597.0,0.3111,0.9901,1278.0,1399.8
4,754.0,0.9019,0.5950,690.9,364.6
5,564.0,0.9353,0.5455,707.7,403.7
6,3175.0,0.5690,0.9840,765.8,1174.1
7,6925.0,0.8496,0.6606,788.8,401.8
8,639.0,0.8140,0.7988,784.9,1387.1
9,588.0,0.9499,0.8773,1142.8,1086.1
10,387.0,0.9439,0.7722,1680.7,1372.0
11,31537.0,0.3887,0.9635,2176.9,1366.9
12,448.0,0.8907,0.9323,2038.4,738.5
13,496.0,0.8105,0.6194,2331.0,1190.9
14,14636.0,0.5528,0.9510,2647.7,1207.3
15,888.0,0.9117,0.9087,2765.5,1239.7
16,1249.0,0.8366,0.9073,2794.7,1210.3
17,1557.0,0.6752,0.9692,2859.7,1172.9
18,1447.0,0.8447,0.8529,2854.3,1254.7
19,2599.0,0.6702,0.8482,2922.6,1188.5
20,555.0,0.8631,0.8355,2914.0,1290.9
21,1522.0,0.9584,0.5072,2954.4,664.2
22,28943.0,0.4336,0.9589,3174.8,1297.0
23,1132.0,0.7738,0.9851,3350.1,1320.1
24,2899.0,0.7476,0.9835,3443.1,1036.1
25,787.0,0.9088,0.6073,3425.2,1250.7
26,29057.0,0.6575,0.9708,3689.1,1310.2
27,4076.0,0.6023,0.9498,3560.3,228.9
28,615.0,0.8662,0.8554,3610.8,1098.5
29,977.0,0.9458,0.8892,3782.4,663.8
30,882.0,0.8174,0.9443,3826.9,1204.1
31,1346.0,0.7648,0.9291,3855.2,728.0
32,422.0,0.7365,0.8660,3866.1,1090.3
33,1468.0,0.7175,0.7059,3910.6,1033.7
34,1490.0,0.6439,0.8046,3991.1,261.1
35,348.0,0.8305,0.7276,3970.3,236.2
36,597.0,0.9446,0.7909,3984.7,960.5
37,2537.0,0.7073,0.9437,4133.2,864.4
38,321.0,0.9251,0.5998,4200.1,892.6
39,338.0,0.8989,0.6983,4207.3,348.6
40,438.0,0.9605,0.8468,4216.0,257.7
41,34890.0,0.6509,0.9817,4489.3,1149.7
42,646.0,0.7258,0.9438,4568.2,1036.6
43,412.0,0.9342,0.8563,4671.4,400.0
44,3783.0,0.8183,0.9770,4868.6,847.4
45,459.0,0.9071,0.9142,4804.4,204.6
46,337.0,0.8987,0.6361,4816.2,833.4
47,994.0,0.7984,0.8104,4852.1,248.0
