id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,14506.0,0.6943,0.9981,299.4,1067.1
2,71589.0,0.6697,0.9810,406.9,1259.6
3,234.0,0.9590,0.8651,105.3,1580.5
4,11171.0,0.6535,0.9964,278.7,4230.8
5,126.0,0.9474,0.7645,105.1,4257.4
6,20.0,0.8000,0.9732,134.1,4261.5
7,1023.0,0.9429,0.9600,248.9,1534.1
8,7582.0,0.5740,0.9857,427.7,1534.0
9,2073.0,0.8556,0.9811,597.4,4230.6
10,4523.0,0.6160,0.9823,704.6,1365.1
11,365.0,0.8711,0.8765,773.7,1463.2
12,2385.0,0.8919,0.9935,854.5,1500.6
13,339.0,0.8561,0.8241,863.5,1417.9
14,1148.0,0.7950,0.9146,939.5,4223.7
15,2660.0,0.7256,0.9780,971.4,1452.5
16,1119.0,0.8581,0.9389,1020.8,4217.0
17,2896.0,0.7605,0.9848,1119.0,1520.8
18,1091.0,0.8335,0.9636,1121.7,4210.8
19,512.0,0.7889,0.9886,1232.4,1670.6
20,400.0,0.9050,0.9744,1227.7,1580.8
21,2401.0,0.5974,0.9810,1324.4,1632.4
22,365.0,0.8690,0.9728,1298.4,1696.5
23,11080.0,0.5970,0.9902,1653.3,1676.8
24,3114.0,0.6320,0.8691,1536.8,1769.5
25,93723.0,0.5875,0.9564,2000.4,1831.4
26,879.0,0.8292,0.8884,1856.0,1708.8
27,7270.0,0.8000,0.9923,1980.0,1638.2
28,1497.0,0.8382,0.8121,1907.8,1695.6
29,1825.0,0.7371,0.9632,1998.7,1684.2
30,488.0,0.9225,0.9000,2080.7,1678.4
31,11415.0,0.5484,0.9906,2392.4,1820.5
32,3124.0,0.7436,0.9800,2345.7,4234.6
33,600.0,0.8000,0.8825,2437.6,1947.4
34,3231.0,0.7980,0.9859,2520.0,4225.7
35,452.0,0.9058,0.9515,2688.8,1913.5
36,3579.0,0.8855,0.9788,3002.2,4248.4
37,681.0,0.8325,0.9904,2997.1,1878.8
38,446.0,0.8956,0.9801,3049.8,1885.0
39,32170.0,0.3807,0.9971,3657.2,1690.3
40,747.0,0.8422,0.8851,3091.0,1943.5
41,3763.0,0.8833,0.9891,3181.0,4251.5
42,273.0,0.8778,0.8869,3307.5,4257.1
43,30868.0,0.8536,0.9931,3786.2,1713.9
44,5663.0,0.9393,0.9248,3637.9,1873.2
45,9464.0,0.7749,0.9960,3747.7,4239.4
46,665.0,0.9122,0.9248,3728.8,1832.8
47,495.0,0.9287,0.9037,3776.2,1808.3
48,12011.0,0.8284,0.9862,3976.6,1704.4
49,299.0,0.8899,0.9363,4126.5,1463.2
50,617.0,0.7972,0.9922,4220.9,1570.0
51,8421.0,0.7437,0.9971,4413.9,4218.0
52,23031.0,0.5025,0.9965,4551.0,1195.7
53,979.0,0.8998,0.9579,4296.0,1538.1
54,27524.0,0.7017,0.9958,4588.3,1244.8
55,1551.0,0.8024,0.9827,4377.7,1509.0
56,322.0,0.9388,0.7954,4362.6,1398.5
57,6392.0,0.7385,0.9905,4522.9,1412.5
58,8415.0,0.7298,0.9823,4747.5,1207.7
59,4482.0,0.8819,0.9841,4858.2,854.4
60,706.0,0.9133,0.9384,4846.9,959.6
