id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,71131.0,0.6641,0.9950,620.2,277.1
2,324.0,0.9391,0.8435,307.5,265.7
3,439.0,0.9070,0.8980,525.9,131.1
4,824.0,0.9559,0.8067,876.9,115.2
5,38747.0,0.4453,0.9642,1276.2,195.7
6,1562.0,0.7427,0.7289,970.3,124.1
7,5214.0,0.7596,0.8992,1058.3,2934.6
8,572.0,0.8841,0.7553,1052.3,1023.8
9,1269.0,0.8887,0.8423,1090.8,625.3
10,628.0,0.9530,0.8391,1087.7,2848.4
11,1650.0,0.7269,0.9878,1127.1,621.3
12,17977.0,0.6738,0.8566,1183.4,2627.8
13,508.0,0.9495,0.8835,1110.8,2678.1
14,1160.0,0.7672,0.9321,1139.4,270.0
15,358.0,0.9018,0.9086,1114.2,2800.9
16,1127.0,0.8909,0.6904,1133.6,954.9
17,28415.0,0.6753,0.9848,1290.1,620.2
18,557.0,0.8276,0.9840,1151.3,1036.1
19,1366.0,0.8575,0.8246,1149.0,2486.9
20,557.0,0.9013,0.9446,1163.9,2778.4
21,559.0,0.9556,0.9199,1170.4,2346.1
22,3314.0,0.8430,0.9173,1216.8,1003.8
23,688.0,0.8742,0.8264,1229.0,440.9
24,10075.0,0.7575,0.4517,1292.8,345.6
25,1706.0,0.8306,0.9730,1240.3,2399.9
26,961.0,0.8235,0.9634,1252.5,535.6
27,4833.0,0.7629,0.8178,1309.0,2400.2
28,705.0,0.9325,0.9124,1278.9,2298.5
29,19989.0,0.7396,0.9903,1326.2,1871.2
30,1604.0,0.8438,0.8342,1316.3,2169.6
31,4379.0,0.8416,0.9504,1335.2,2277.2
32,5246.0,0.6320,0.7921,1375.9,1349.7
33,6597.0,0.5484,0.8783,1364.8,487.0
34,1366.0,0.8304,0.9620,1347.3,1614.0
35,15338.0,0.5687,0.8883,1418.2,1114.5
36,539.0,0.8750,0.9545,1364.0,1139.1
37,773.0,0.7715,0.8887,1379.3,990.4
38,7609.0,0.6011,0.9751,1462.0,357.2
39,3042.0,0.7804,0.9019,1392.5,2033.2
40,1357.0,0.9301,0.9522,1378.4,2167.3
41,616.0,0.8336,0.8721,1394.5,1939.8
42,2624.0,0.7901,0.9636,1410.5,1841.3
43,735.0,0.8802,0.5407,1413.8,994.9
44,348.0,0.9667,0.7936,1470.7,969.4
45,2050.0,0.8055,0.9931,1589.5,189.0
46,1324.0,0.7372,0.9790,1651.4,107.3
47,14106.0,0.8099,0.9057,1709.7,238.7
48,967.0,0.8855,0.9377,1698.6,131.9
49,76.0,0.9157,0.8281,1712.5,102.8
50,3481.0,0.9330,0.9313,1820.6,118.7
51,31575.0,0.7812,0.9751,2065.6,174.8
52,346.0,0.9479,0.8391,1849.8,198.3
